Sm_g00000163	No variants
Sm_g00000164	29.15	More Alt
Sm_g00000165	38.36	More Alt
Sm_g00000166	33.75	More Ref
Sm_g00000169	No variants
Sm_g00000170	22.81	More Ref
Sm_g00000175	8.89	More Alt
Sm_g00000177	56.05	More Ref
Sm_g00000178	19.3	More Ref
Sm_g00000182	26.72	More Alt
Sm_g00000183	16.51	More Alt
Sm_g00000184	31.06	More Ref
Sm_g00000185	11.06	More Ref
Sm_g00000187	10.16	More Alt
Sm_g00000188	23.43	Equal
Sm_g00000190	26.04	More Alt
Sm_g00000194	17.68	Equal
Sm_g00000195	22.36	More Ref
Sm_g00000197	46.84	More Ref
Sm_g00000198	21.4	More Alt
Sm_g00000200	20.44	More Ref
Sm_g00000201	21.44	More Ref
Sm_g00000204	53.11	More Ref
Sm_g00000205	12.81	More Ref
Sm_g00000208	15.36	More Ref
Sm_g00000209	22.57	More Ref
Sm_g00000210	30.35	More Ref
Sm_g00000211	25.24	More Ref
Sm_g00000212	18.48	More Alt
Sm_g00000214	40.4	More Ref
Sm_g00000215	23.01	More Ref
Sm_g00000217	48.48	More Ref
Sm_g00000219	No variants
Sm_g00000220	No variants
Sm_g00000221	11.93	More Ref
Sm_g00000222	44.38	More Ref
Sm_g00000224	44.16	More Ref
Sm_g00000225	13.96	More Ref
Sm_g00000226	10.74	More Alt
Sm_g00000228	20.27	More Ref
Sm_g00000229	32.96	More Ref
Sm_g00000230	11.38	More Ref
Sm_g00000231	32.16	More Ref
Sm_g00000233	6.91	More Alt
Sm_g00000235	61.66	More Ref
Sm_g00000237	27.63	More Ref
Sm_g00000238	12.41	More Ref
Sm_g00000239	19.94	More Ref
Sm_g00000240	20.41	More Ref
Sm_g00000241	15.0	More Ref
Sm_g00000242	10.33	Equal
Sm_g00000243	30.7	More Ref
Sm_g00000244	29.85	More Ref
Sm_g00000245	27.53	More Ref
Sm_g00000249	16.22	Equal
Sm_g00000252	22.01	More Alt
Sm_g00000253	16.52	More Alt
Sm_g00000255	25.42	More Ref
Sm_g00000256	6.05	More Alt
Sm_g00000258	12.51	More Ref
Sm_g00000259	32.4	Equal
Sm_g00000260	No variants
Sm_g00000261	36.5	More Ref
Sm_g00000262	16.04	More Ref
Sm_g00000263	8.46	More Alt
Sm_g00000264	26.63	More Alt
Sm_g00000265	18.55	More Alt
Sm_g00000266	62.78	More Ref
Sm_g00000267	No variants
Sm_g00000269	26.01	More Alt
Sm_g00000272	20.99	More Ref
Sm_g00000275	22.59	More Ref
Sm_g00000279	23.54	More Alt
Sm_g00000280	26.02	More Ref
Sm_g00000281	No variants
Sm_g00000282	21.67	More Ref
Sm_g00000283	26.62	More Ref
Sm_g00000284	71.22	More Ref
Sm_g00000285	8.92	More Alt
Sm_g00000291	39.12	More Ref
Sm_g00000296	16.5	More Ref
Sm_g00000298	19.1	More Alt
Sm_g00000299	32.58	More Ref
Sm_g00000301	15.64	More Ref
Sm_g00000302	11.71	Equal
Sm_g00000303	47.73	More Ref
Sm_g00000304	44.77	More Ref
Sm_g00000305	18.95	More Ref
Sm_g00000306	55.56	More Alt
Sm_g00000309	17.58	More Ref
Sm_g00000310	41.11	More Ref
Sm_g00000312	43.48	More Ref
Sm_g00000313	26.24	More Ref
Sm_g00000315	17.18	More Ref
Sm_g00000316	40.76	Equal
Sm_g00000317	27.37	More Ref
Sm_g00000318	12.5	Equal
Sm_g00000325	18.45	More Ref
Sm_g00000326	14.18	More Ref
Sm_g00000327	28.31	More Alt
Sm_g00000328	14.81	More Ref
Sm_g00000329	13.24	More Ref
Sm_g00000330	14.45	More Ref
Sm_g00000334	23.29	More Ref
Sm_g00000336	26.36	More Ref
Sm_g00000338	42.09	More Ref
Sm_g00000339	44.23	More Ref
Sm_g00000343	1.47	More Alt
Sm_g00000344	18.27	More Alt
Sm_g00000348	25.26	More Ref
Sm_g00000350	10.38	More Alt
Sm_g00000351	32.22	More Ref
Sm_g00000352	30.09	More Alt
Sm_g00000353	43.79	More Ref
Sm_g00000355	52.92	More Alt
Sm_g00000356	26.86	More Ref
Sm_g00000357	11.96	More Ref
Sm_g00000358	23.99	More Alt
Sm_g00000359	6.68	More Ref
Sm_g00000360	38.37	More Alt
Sm_g00000361	22.84	More Alt
Sm_g00000362	43.41	More Ref
Sm_g00000363	12.4	More Ref
Sm_g00000364	25.25	Equal
Sm_g00000365	28.82	More Ref
Sm_g00000367	No variants
Sm_g00000368	30.67	More Alt
Sm_g00000369	21.91	More Ref
Sm_g00000370	31.11	More Alt
Sm_g00000371	20.62	Equal
Sm_g00000372	8.79	More Ref
Sm_g00000373	64.63	More Ref
Sm_g00000377	No variants
Sm_g00000378	22.31	More Ref
Sm_g00000379	14.18	More Ref
Sm_g00000380	12.81	More Ref
Sm_g00000381	51.85	More Alt
Sm_g00000384	24.89	Equal
Sm_g00000389	9.05	More Alt
Sm_g00000390	7.87	More Alt
Sm_g00000392	85.61	More Alt
Sm_g00000393	7.83	More Alt
Sm_g00000394	18.01	More Ref
Sm_g00000395	35.01	More Ref
Sm_g00000396	17.46	More Alt
Sm_g00000397	53.83	More Ref
Sm_g00000402	No variants
Sm_g00000403	47.06	More Alt
Sm_g00000404	9.83	More Alt
Sm_g00000405	16.32	More Ref
Sm_g00000406	15.63	More Ref
Sm_g00000407	46.35	More Alt
Sm_g00000408	9.63	More Alt
Sm_g00000409	12.69	More Ref
Sm_g00000410	27.82	More Alt
Sm_g00000414	45.26	More Ref
Sm_g00000416	No variants
Sm_g00000417	31.04	More Ref
Sm_g00000418	20.65	More Ref
Sm_g00000419	41.63	More Ref
Sm_g00000420	15.45	Equal
Sm_g00000421	30.81	More Ref
Sm_g00000422	54.28	More Alt
Sm_g00000423	27.28	More Ref
Sm_g00000424	67.4	More Ref
Sm_g00000425	No variants
Sm_g00000426	60.61	More Ref
Sm_g00000433	40.42	More Ref
Sm_g00000435	20.83	More Ref
Sm_g00000438	14.17	More Alt
Sm_g00000440	11.23	Equal
Sm_g00000441	33.3	More Ref
Sm_g00000444	8.94	More Ref
Sm_g00000445	16.39	More Alt
Sm_g00000449	No variants
Sm_g00000450	19.97	More Ref
Sm_g00000451	40.38	More Alt
Sm_g00000452	14.32	More Ref
Sm_g00000454	46.67	More Alt
Sm_g00000455	3.73	More Alt
Sm_g00000456	24.3	More Ref
Sm_g00000460	31.25	More Ref
Sm_g00000461	56.99	More Ref
Sm_g00000462	13.81	More Alt
Sm_g00000464	8.5	More Alt
Sm_g00000466	14.7	More Alt
Sm_g00000468	6.62	Equal
Sm_g00000469	No variants
Sm_g00000470	44.64	More Alt
Sm_g00000474	43.63	More Ref
Sm_g00000475	23.35	More Ref
Sm_g00000478	13.54	More Ref
Sm_g00000479	39.89	More Ref
Sm_g00000480	23.49	More Ref
Sm_g00000483	23.81	More Alt
Sm_g00000484	5.65	More Alt
Sm_g00000485	No variants
Sm_g00000486	13.63	More Ref
Sm_g00000488	10.06	Equal
Sm_g00000489	9.74	More Alt
Sm_g00000491	16.62	More Ref
Sm_g00000492	11.11	More Ref
Sm_g00000494	25.19	More Alt
Sm_g00000495	37.93	More Ref
Sm_g00000497	46.47	More Ref
Sm_g00000498	45.82	More Alt
Sm_g00000499	35.24	More Ref
Sm_g00000500	19.06	More Alt
Sm_g00000501	24.91	More Alt
Sm_g00000502	12.75	More Alt
Sm_g00000504	64.06	More Alt
Sm_g00000506	27.51	More Alt
Sm_g00000507	26.34	More Ref
Sm_g00000508	22.66	More Ref
Sm_g00000509	20.25	More Ref
Sm_g00000511	24.99	More Ref
Sm_g00000512	5.9	More Ref
Sm_g00000513	17.57	More Alt
Sm_g00000514	44.2	More Ref
Sm_g00000519	No variants
Sm_g00000520	30.9	More Alt
Sm_g00000521	31.34	More Alt
Sm_g00000522	30.48	More Alt
Sm_g00000523	39.43	More Ref
Sm_g00000525	27.79	More Ref
Sm_g00000527	45.46	More Ref
Sm_g00000528	20.99	More Alt
Sm_g00000533	21.49	More Alt
Sm_g00000534	11.74	More Alt
Sm_g00000535	33.97	More Ref
Sm_g00000536	68.52	More Alt
Sm_g00000537	63.72	More Ref
Sm_g00000538	61.46	More Ref
Sm_g00000539	50.4	More Ref
Sm_g00000540	23.2	Equal
Sm_g00000541	No variants
Sm_g00000542	38.49	More Ref
Sm_g00000543	No variants
Sm_g00000546	13.28	More Alt
Sm_g00000548	39.09	More Ref
Sm_g00000550	18.93	Equal
Sm_g00000552	16.2	More Ref
Sm_g00000553	20.47	More Ref
Sm_g00000556	25.36	More Ref
Sm_g00000557	30.74	More Ref
Sm_g00000558	24.39	More Alt
Sm_g00000560	No variants
Sm_g00000561	24.62	More Alt
Sm_g00000562	43.3	More Ref
Sm_g00000565	20.06	Equal
Sm_g00000566	46.67	More Alt
Sm_g00000567	20.0	More Alt
Sm_g00000568	21.43	More Ref
Sm_g00000569	34.61	More Alt
Sm_g00000570	37.77	Equal
Sm_g00000571	32.11	More Ref
Sm_g00000572	33.25	More Ref
Sm_g00000573	22.48	More Ref
Sm_g00000575	13.87	More Ref
Sm_g00000576	No variants
Sm_g00000577	No variants
Sm_g00000580	No variants
Sm_g00000581	No variants
Sm_g00000582	No variants
Sm_g00000585	No variants
Sm_g00000588	No variants
Sm_g00000589	No variants
Sm_g00000590	17.08	More Ref
Sm_g00000591	No variants
Sm_g00000596	6.67	More Ref
Sm_g00000597	6.1	More Alt
Sm_g00000599	66.52	More Alt
Sm_g00000601	17.4	More Ref
Sm_g00000602	7.03	Equal
Sm_g00000603	65.73	More Alt
Sm_g00000604	10.25	More Alt
Sm_g00000605	13.05	More Alt
Sm_g00000607	19.54	More Ref
Sm_g00000608	9.56	More Alt
Sm_g00000609	18.0	More Ref
Sm_g00000611	1.96	More Alt
Sm_g00000612	23.52	More Ref
Sm_g00000613	13.05	More Ref
Sm_g00000615	23.46	More Alt
Sm_g00000616	30.99	More Ref
Sm_g00000617	28.36	More Ref
Sm_g00000618	10.05	More Alt
Sm_g00000619	15.21	More Ref
Sm_g00000620	17.17	More Alt
Sm_g00000621	37.93	More Ref
Sm_g00000622	No variants
Sm_g00000624	No variants
Sm_g00000625	27.62	More Ref
Sm_g00000627	45.08	More Ref
Sm_g00000628	65.0	More Ref
Sm_g00000629	29.98	More Ref
Sm_g00000630	45.45	More Ref
Sm_g00000632	65.23	More Ref
Sm_g00000636	14.7	More Alt
Sm_g00000637	37.92	More Ref
Sm_g00000638	25.28	Equal
Sm_g00000639	23.68	More Ref
Sm_g00000640	10.63	More Ref
Sm_g00000642	No variants
Sm_g00000644	10.71	More Ref
Sm_g00000645	22.24	More Ref
Sm_g00000647	20.36	Equal
Sm_g00000648	29.56	More Ref
Sm_g00000649	12.44	More Alt
Sm_g00000650	28.48	Equal
Sm_g00000651	52.35	More Alt
Sm_g00000653	28.35	More Ref
Sm_g00000654	15.85	More Alt
Sm_g00000655	14.47	More Alt
Sm_g00000656	30.07	More Ref
Sm_g00000657	11.54	More Alt
Sm_g00000658	26.06	More Ref
Sm_g00000659	19.07	More Ref
Sm_g00000660	34.61	More Ref
Sm_g00000662	53.26	More Ref
Sm_g00000664	24.77	More Alt
Sm_g00000667	25.98	More Ref
Sm_g00000668	26.92	More Alt
Sm_g00000673	42.19	More Ref
Sm_g00000674	15.9	More Ref
Sm_g00000676	13.05	Equal
Sm_g00000677	20.57	More Alt
Sm_g00000678	9.1	More Ref
Sm_g00000680	No variants
Sm_g00000681	6.99	More Alt
Sm_g00000682	1.41	More Alt
Sm_g00000683	No variants
Sm_g00000684	55.94	More Ref
Sm_g00000686	24.18	More Alt
Sm_g00000687	25.12	More Ref
Sm_g00000688	No variants
Sm_g00000689	29.62	More Ref
Sm_g00000690	15.87	More Ref
Sm_g00000692	4.45	More Alt
Sm_g00000693	29.34	More Alt
Sm_g00000695	18.69	More Ref
Sm_g00000697	15.56	More Ref
Sm_g00000698	14.25	More Alt
Sm_g00000700	15.43	More Ref
Sm_g00000701	19.16	More Ref
Sm_g00000705	30.68	More Alt
Sm_g00000708	45.01	More Alt
Sm_g00000710	39.88	More Ref
Sm_g00000711	33.37	More Ref
Sm_g00000712	21.47	More Ref
Sm_g00000713	10.97	More Ref
Sm_g00000714	No variants
Sm_g00000716	No variants
Sm_g00000718	16.04	More Ref
Sm_g00000719	16.93	More Ref
Sm_g00000720	21.96	More Ref
Sm_g00000721	0.0	Equal
Sm_g00000722	51.72	More Ref
Sm_g00000723	13.61	Equal
Sm_g00000724	37.8	More Ref
Sm_g00000725	47.54	More Ref
Sm_g00000726	24.1	More Ref
Sm_g00000727	24.54	More Alt
Sm_g00000728	15.11	More Alt
Sm_g00000731	16.64	More Ref
Sm_g00000732	27.26	More Ref
Sm_g00000733	5.81	More Ref
Sm_g00000734	13.97	More Ref
Sm_g00000735	No variants
Sm_g00000736	23.64	More Ref
Sm_g00000737	27.36	More Ref
Sm_g00000738	No variants
Sm_g00000739	44.64	More Ref
Sm_g00000741	44.25	More Alt
Sm_g00000742	52.05	More Ref
Sm_g00000743	9.86	Equal
Sm_g00000744	20.85	More Ref
Sm_g00000746	27.33	More Alt
Sm_g00000753	12.32	More Ref
Sm_g00000757	19.58	More Ref
Sm_g00000759	14.12	More Alt
Sm_g00000760	20.2	More Ref
Sm_g00000761	43.84	More Ref
Sm_g00000762	25.94	More Alt
Sm_g00000763	No variants
Sm_g00000764	12.69	More Alt
Sm_g00000765	44.6	More Ref
Sm_g00000767	13.73	More Ref
Sm_g00000768	22.04	More Alt
Sm_g00000769	30.46	More Ref
Sm_g00000770	36.49	More Alt
Sm_g00000771	53.3	More Alt
Sm_g00000772	19.49	More Alt
Sm_g00000773	28.24	More Alt
Sm_g00000774	40.27	More Alt
Sm_g00000775	29.06	More Alt
Sm_g00000776	4.05	More Alt
Sm_g00000777	4.26	More Ref
Sm_g00000778	14.03	More Alt
Sm_g00000779	6.0	More Alt
Sm_g00000780	13.49	More Ref
Sm_g00000781	37.36	More Ref
Sm_g00000782	23.68	More Ref
Sm_g00000784	23.83	More Ref
Sm_g00000785	No variants
Sm_g00000786	14.76	More Ref
Sm_g00000787	30.49	More Ref
Sm_g00000788	22.23	More Alt
Sm_g00000789	11.73	More Alt
Sm_g00000790	18.45	More Alt
Sm_g00000792	27.38	More Alt
Sm_g00000793	5.88	More Ref
Sm_g00000794	7.43	More Ref
Sm_g00000796	61.31	More Alt
Sm_g00000797	28.79	More Ref
Sm_g00000798	16.44	More Ref
Sm_g00000799	3.26	More Ref
Sm_g00000801	11.11	More Alt
Sm_g00000802	29.82	More Ref
Sm_g00000803	No variants
Sm_g00000804	18.34	More Alt
Sm_g00000805	31.02	More Ref
Sm_g00000806	23.4	More Ref
Sm_g00000807	17.41	More Alt
Sm_g00000809	11.58	More Alt
Sm_g00000811	10.24	More Ref
Sm_g00000812	20.98	Equal
Sm_g00000814	23.36	More Ref
Sm_g00000815	25.26	More Ref
Sm_g00000817	26.2	More Ref
Sm_g00000818	23.28	More Ref
Sm_g00000819	45.21	More Ref
Sm_g00000820	15.57	More Alt
Sm_g00000821	17.78	More Alt
Sm_g00000822	37.2	More Ref
Sm_g00000823	31.26	More Ref
Sm_g00000824	19.33	More Ref
Sm_g00000825	18.63	More Ref
Sm_g00000826	20.69	More Ref
Sm_g00000827	19.24	More Ref
Sm_g00000828	34.66	More Ref
Sm_g00000829	28.46	More Alt
Sm_g00000830	14.13	More Ref
Sm_g00000831	18.64	More Ref
Sm_g00000832	35.21	More Ref
Sm_g00000833	29.01	More Ref
Sm_g00000836	65.52	More Alt
Sm_g00000837	14.33	More Ref
Sm_g00000838	27.39	More Alt
Sm_g00000839	25.92	More Ref
Sm_g00000840	18.4	More Alt
Sm_g00000841	17.5	More Alt
Sm_g00000842	47.41	More Ref
Sm_g00000843	20.1	More Alt
Sm_g00000845	15.37	More Ref
Sm_g00000846	38.81	More Ref
Sm_g00000847	25.54	More Ref
Sm_g00000849	14.31	More Ref
Sm_g00000850	No variants
Sm_g00000851	No variants
Sm_g00000852	16.14	More Ref
Sm_g00000853	23.27	More Ref
Sm_g00000854	31.97	More Alt
Sm_g00000855	50.45	More Ref
Sm_g00000861	35.26	More Ref
Sm_g00000863	15.05	Equal
Sm_g00000864	22.59	More Ref
Sm_g00000865	31.78	More Ref
Sm_g00000866	43.91	More Ref
Sm_g00000867	37.8	More Alt
Sm_g00000868	38.03	More Alt
Sm_g00000869	15.49	More Alt
Sm_g00000870	No variants
Sm_g00000871	26.82	More Ref
Sm_g00000872	25.83	More Alt
Sm_g00000873	15.76	More Ref
Sm_g00000874	17.87	More Ref
Sm_g00000875	8.79	More Alt
Sm_g00000876	8.95	Equal
Sm_g00000877	53.44	More Alt
Sm_g00000878	20.81	More Ref
Sm_g00000879	21.96	More Alt
Sm_g00000880	29.47	More Ref
Sm_g00000885	23.25	More Ref
Sm_g00000886	27.78	More Ref
Sm_g00000887	25.02	More Alt
Sm_g00000888	14.71	More Ref
Sm_g00000889	40.93	More Alt
Sm_g00000890	9.77	More Alt
Sm_g00000891	28.48	More Ref
Sm_g00000892	13.57	More Alt
Sm_g00000893	78.11	More Alt
Sm_g00000894	47.54	More Ref
Sm_g00000896	22.87	More Ref
Sm_g00000897	18.13	More Ref
Sm_g00000899	17.23	More Ref
Sm_g00000900	31.93	More Ref
Sm_g00000904	29.57	More Ref
Sm_g00000905	46.58	More Ref
Sm_g00000906	20.92	More Alt
Sm_g00000908	19.21	More Ref
Sm_g00000909	35.59	More Ref
Sm_g00000910	42.08	More Ref
Sm_g00000911	24.63	More Ref
Sm_g00000913	23.4	More Alt
Sm_g00000914	51.23	More Ref
Sm_g00000916	36.25	More Alt
Sm_g00000919	17.51	More Ref
Sm_g00000920	9.72	More Alt
Sm_g00000921	18.43	More Alt
Sm_g00000922	9.48	More Ref
Sm_g00000925	72.86	More Alt
Sm_g00000926	24.57	More Alt
Sm_g00000927	35.14	More Alt
Sm_g00000928	7.86	Equal
Sm_g00000929	31.89	More Ref
Sm_g00000930	26.88	More Ref
Sm_g00000931	16.8	More Ref
Sm_g00000932	No variants
Sm_g00000933	16.19	More Ref
Sm_g00000934	18.76	More Ref
Sm_g00000935	51.35	More Ref
Sm_g00000936	23.26	More Ref
Sm_g00000937	13.11	More Ref
Sm_g00000938	No variants
Sm_g00000939	13.39	More Ref
Sm_g00000940	No variants
Sm_g00000942	No variants
Sm_g00000943	21.44	More Alt
Sm_g00000944	31.8	More Ref
Sm_g00000945	12.5	More Ref
Sm_g00000946	10.06	More Alt
Sm_g00000947	2.91	More Alt
Sm_g00000948	25.4	More Ref
Sm_g00000949	56.74	More Alt
Sm_g00000950	71.33	More Alt
Sm_g00000952	24.44	More Alt
Sm_g00000953	16.28	More Alt
Sm_g00000955	25.0	More Alt
Sm_g00000957	9.92	More Alt
Sm_g00000958	10.81	More Alt
Sm_g00000959	29.61	More Ref
Sm_g00000960	46.75	More Ref
Sm_g00000962	74.4	More Ref
Sm_g00000964	13.84	More Alt
Sm_g00000965	25.28	More Alt
Sm_g00000966	30.39	More Ref
Sm_g00000967	19.63	More Alt
Sm_g00000969	27.52	More Ref
Sm_g00000971	20.7	More Ref
Sm_g00000972	No variants
Sm_g00000973	13.16	More Alt
Sm_g00000974	10.13	More Ref
Sm_g00000976	52.9	More Alt
Sm_g00000977	39.7	More Alt
Sm_g00000978	26.54	More Alt
Sm_g00000980	41.51	More Ref
Sm_g00000982	16.72	More Ref
Sm_g00000983	36.0	More Ref
Sm_g00000984	23.44	More Ref
Sm_g00000985	19.79	More Alt
Sm_g00000988	10.55	More Ref
Sm_g00000989	19.81	More Ref
Sm_g00000990	28.13	More Ref
Sm_g00000991	No variants
Sm_g00000992	11.91	More Ref
Sm_g00000996	7.78	More Ref
Sm_g00000997	20.74	More Alt
Sm_g00000998	13.24	More Ref
Sm_g00000999	40.21	More Alt
Sm_g00001000	No variants
Sm_g00001001	39.16	More Alt
Sm_g00001002	27.26	More Ref
Sm_g00001005	No variants
Sm_g00001006	No variants
Sm_g00001008	9.5	More Alt
Sm_g00001009	27.57	More Ref
Sm_g00001010	11.11	More Ref
Sm_g00001011	25.71	More Ref
Sm_g00001012	25.59	More Ref
Sm_g00001014	35.59	More Alt
Sm_g00001015	23.29	More Alt
Sm_g00001016	28.06	More Alt
Sm_g00001018	40.86	More Ref
Sm_g00001019	23.19	More Ref
Sm_g00001020	27.8	More Ref
Sm_g00001021	No variants
Sm_g00001023	18.3	More Alt
Sm_g00001024	No variants
Sm_g00001025	66.01	More Ref
Sm_g00001026	27.97	More Ref
Sm_g00001027	18.82	Equal
Sm_g00001028	11.82	More Ref
Sm_g00001031	11.41	More Ref
Sm_g00001032	20.6	More Ref
Sm_g00001033	18.62	More Ref
Sm_g00001034	16.62	More Alt
Sm_g00001037	35.81	More Ref
Sm_g00001040	34.86	More Ref
Sm_g00001041	23.43	More Ref
Sm_g00001042	16.32	More Ref
Sm_g00001045	21.67	More Alt
Sm_g00001046	No variants
Sm_g00001047	22.84	More Ref
Sm_g00001048	19.89	More Alt
Sm_g00001049	10.58	More Ref
Sm_g00001050	No variants
Sm_g00001052	59.46	More Alt
Sm_g00001054	28.88	More Ref
Sm_g00001057	30.59	More Ref
Sm_g00001060	28.81	More Alt
Sm_g00001062	16.18	More Ref
Sm_g00001063	32.08	More Ref
Sm_g00001073	23.26	More Alt
Sm_g00001074	14.88	Equal
Sm_g00001075	26.91	More Ref
Sm_g00001076	36.43	More Ref
Sm_g00001077	24.81	More Alt
Sm_g00001078	24.93	More Ref
Sm_g00001079	11.38	More Alt
Sm_g00001080	33.26	More Alt
Sm_g00001081	No variants
Sm_g00001082	10.42	More Ref
Sm_g00001083	21.25	More Ref
Sm_g00001085	21.45	More Alt
Sm_g00001086	26.83	More Alt
Sm_g00001087	No variants
Sm_g00001088	4.17	More Alt
Sm_g00001089	50.05	More Alt
Sm_g00001090	19.73	More Ref
Sm_g00001091	34.38	More Alt
Sm_g00001092	5.94	More Alt
Sm_g00001093	19.25	More Alt
Sm_g00001094	17.51	More Ref
Sm_g00001095	9.25	More Ref
Sm_g00001096	15.36	More Ref
Sm_g00001098	40.2	More Ref
Sm_g00001099	20.76	More Alt
Sm_g00001100	62.87	More Alt
Sm_g00001101	24.15	More Ref
Sm_g00001102	15.31	More Alt
Sm_g00001103	10.23	More Alt
Sm_g00001106	19.12	More Alt
Sm_g00001107	33.2	More Ref
Sm_g00001109	31.39	More Ref
Sm_g00001110	31.83	More Alt
Sm_g00001112	7.18	More Alt
Sm_g00001113	16.6	More Ref
Sm_g00001114	22.45	Equal
Sm_g00001116	22.83	More Ref
Sm_g00001117	15.54	More Ref
Sm_g00001118	17.9	More Alt
Sm_g00001119	32.94	More Alt
Sm_g00001120	23.88	More Ref
Sm_g00001121	16.16	More Ref
Sm_g00001122	6.02	Equal
Sm_g00001123	13.86	More Alt
Sm_g00001124	21.22	More Ref
Sm_g00001125	5.35	More Ref
Sm_g00001126	7.1	More Ref
Sm_g00001128	18.09	More Ref
Sm_g00001129	21.78	More Alt
Sm_g00001131	31.14	More Ref
Sm_g00001132	57.45	More Ref
Sm_g00001133	24.29	More Ref
Sm_g00001134	10.18	More Ref
Sm_g00001135	24.1	More Alt
Sm_g00001136	No variants
Sm_g00001137	32.42	More Ref
Sm_g00001138	34.73	More Ref
Sm_g00001139	32.24	More Alt
Sm_g00001140	28.39	More Alt
Sm_g00001142	38.01	More Ref
Sm_g00001143	29.02	More Alt
Sm_g00001144	34.44	More Alt
Sm_g00001161	No variants
Sm_g00001162	11.7	More Alt
Sm_g00001164	23.09	More Ref
Sm_g00001166	18.55	More Ref
Sm_g00001167	14.43	More Ref
Sm_g00001169	38.68	More Ref
Sm_g00001170	12.3	More Ref
Sm_g00001171	12.24	More Alt
Sm_g00001172	2.25	More Ref
Sm_g00001173	9.23	More Ref
Sm_g00001174	31.39	More Alt
Sm_g00001175	41.0	More Ref
Sm_g00001178	No variants
Sm_g00001179	30.26	More Ref
Sm_g00001182	19.95	More Ref
Sm_g00001184	6.44	More Ref
Sm_g00001187	15.26	More Ref
Sm_g00001188	17.69	More Ref
Sm_g00001189	39.07	More Alt
Sm_g00001190	27.24	Equal
Sm_g00001191	31.58	More Alt
Sm_g00001194	10.65	More Ref
Sm_g00001198	No variants
Sm_g00001199	24.62	More Ref
Sm_g00001200	33.8	More Ref
Sm_g00001201	12.5	More Alt
Sm_g00001202	19.45	More Ref
Sm_g00001203	26.03	More Ref
Sm_g00001204	9.09	More Alt
Sm_g00001205	31.15	More Ref
Sm_g00001206	10.29	More Ref
Sm_g00001211	36.13	More Ref
Sm_g00001212	21.51	More Ref
Sm_g00001215	48.46	More Ref
Sm_g00001216	33.91	More Ref
Sm_g00001217	24.47	More Ref
Sm_g00001219	33.2	More Alt
Sm_g00001221	54.31	More Ref
Sm_g00001223	12.35	More Ref
Sm_g00001224	32.32	More Ref
Sm_g00001225	40.05	More Ref
Sm_g00001226	52.06	More Alt
Sm_g00001227	12.34	More Alt
