Sm_g00000188	31.77	More Ref
Sm_g00000190	17.09	More Alt
Sm_g00000194	22.51	More Alt
Sm_g00000195	15.29	More Ref
Sm_g00000197	44.54	More Ref
Sm_g00000198	22.9	More Alt
Sm_g00000200	23.79	More Ref
Sm_g00000201	27.24	More Ref
Sm_g00000204	44.94	More Ref
Sm_g00000205	5.99	More Ref
Sm_g00000208	12.68	More Ref
Sm_g00000209	23.75	More Ref
Sm_g00000210	30.9	More Ref
Sm_g00000211	15.84	More Ref
Sm_g00000212	14.59	More Alt
Sm_g00000214	24.53	More Ref
Sm_g00000215	19.14	More Ref
Sm_g00000217	58.57	More Ref
Sm_g00000219	No variants
Sm_g00000220	No variants
Sm_g00000221	16.47	More Ref
Sm_g00000222	38.62	More Ref
Sm_g00000224	44.88	More Ref
Sm_g00000225	25.62	More Ref
Sm_g00000226	14.06	More Alt
Sm_g00000228	30.9	More Ref
Sm_g00000229	29.76	More Ref
Sm_g00000230	12.63	More Ref
Sm_g00000231	34.26	More Ref
Sm_g00000233	12.29	More Ref
Sm_g00000235	51.03	More Ref
Sm_g00000237	26.09	More Ref
Sm_g00000238	17.33	More Ref
Sm_g00000239	24.9	More Ref
Sm_g00000240	26.45	More Ref
Sm_g00000241	11.45	More Alt
Sm_g00000242	12.14	More Alt
Sm_g00000243	30.51	More Ref
Sm_g00000244	51.04	More Ref
Sm_g00000245	27.27	Equal
Sm_g00000249	18.73	More Ref
Sm_g00000252	22.82	More Alt
Sm_g00000253	20.19	More Alt
Sm_g00000255	21.48	More Ref
Sm_g00000256	5.22	More Ref
Sm_g00000258	11.0	More Alt
Sm_g00000259	34.13	More Ref
Sm_g00000260	No variants
Sm_g00000261	36.65	More Ref
Sm_g00000262	24.83	More Ref
Sm_g00000263	14.83	More Alt
Sm_g00000264	18.4	More Alt
Sm_g00000265	5.52	More Ref
Sm_g00000266	57.42	More Ref
Sm_g00000267	47.83	More Ref
Sm_g00000269	28.41	More Alt
Sm_g00000272	28.69	More Ref
Sm_g00000275	29.24	More Ref
Sm_g00000279	34.37	More Alt
Sm_g00000280	17.7	More Ref
Sm_g00000281	49.81	More Alt
Sm_g00000282	25.41	More Ref
Sm_g00000283	28.88	More Ref
Sm_g00000284	65.38	More Ref
Sm_g00000285	12.24	More Alt
Sm_g00000291	40.08	More Ref
Sm_g00000296	18.37	More Ref
Sm_g00000298	20.58	More Ref
Sm_g00000299	50.21	More Ref
Sm_g00000301	16.66	Equal
Sm_g00000302	22.4	More Ref
Sm_g00000303	48.9	More Ref
Sm_g00000304	38.22	More Ref
Sm_g00000305	13.76	More Alt
Sm_g00000306	50.56	Equal
Sm_g00000309	20.92	More Ref
Sm_g00000310	22.96	More Ref
Sm_g00000312	43.71	More Ref
Sm_g00000313	29.31	More Ref
Sm_g00000315	33.49	More Alt
Sm_g00000316	34.75	More Ref
Sm_g00000317	31.64	More Ref
Sm_g00000318	19.85	More Ref
Sm_g00000325	16.01	More Ref
Sm_g00000326	18.33	More Alt
Sm_g00000327	32.74	More Alt
Sm_g00000328	18.48	More Ref
Sm_g00000329	12.64	More Alt
Sm_g00000330	18.47	More Ref
Sm_g00000334	16.02	More Ref
Sm_g00000336	19.01	More Alt
Sm_g00000338	40.76	More Ref
Sm_g00000339	24.56	Equal
Sm_g00000343	54.04	Equal
Sm_g00000344	16.34	More Alt
Sm_g00000348	44.17	More Ref
Sm_g00000350	12.04	More Ref
Sm_g00000351	20.88	More Ref
Sm_g00000352	39.19	More Ref
Sm_g00000353	39.6	More Ref
Sm_g00000355	58.1	More Alt
Sm_g00000356	27.69	More Alt
Sm_g00000357	14.89	More Ref
Sm_g00000358	29.33	More Alt
Sm_g00000359	19.11	More Ref
Sm_g00000360	32.04	More Alt
Sm_g00000361	12.17	More Ref
Sm_g00000362	44.86	Equal
Sm_g00000363	17.13	More Ref
Sm_g00000364	32.87	More Alt
Sm_g00000365	38.58	More Ref
Sm_g00000367	No variants
Sm_g00000368	10.87	More Alt
Sm_g00000369	17.84	More Alt
Sm_g00000370	37.98	More Alt
Sm_g00000371	37.86	Equal
Sm_g00000372	16.65	More Ref
Sm_g00000373	40.0	More Ref
Sm_g00000377	No variants
Sm_g00000378	36.71	More Ref
Sm_g00000379	16.03	More Ref
Sm_g00000380	6.67	More Ref
Sm_g00000381	51.26	More Alt
Sm_g00000384	27.68	More Ref
Sm_g00000389	22.28	More Alt
Sm_g00000390	16.96	More Alt
Sm_g00000392	No variants
Sm_g00000393	17.25	More Alt
Sm_g00000394	11.36	Equal
Sm_g00000395	36.04	More Ref
Sm_g00000396	13.97	More Ref
Sm_g00000397	36.42	More Ref
Sm_g00000402	No variants
Sm_g00000403	28.19	More Alt
Sm_g00000404	15.68	More Alt
Sm_g00000405	17.6	More Ref
Sm_g00000406	9.16	More Alt
Sm_g00000407	42.78	More Alt
Sm_g00000408	20.77	More Ref
Sm_g00000409	19.13	More Ref
Sm_g00000410	26.16	More Alt
Sm_g00000414	42.97	More Ref
Sm_g00000416	No variants
Sm_g00000417	21.85	More Ref
Sm_g00000418	22.69	More Ref
Sm_g00000419	47.03	More Ref
Sm_g00000420	6.0	More Ref
Sm_g00000421	22.39	More Alt
Sm_g00000422	49.21	More Alt
Sm_g00000423	22.08	More Ref
Sm_g00000424	71.05	More Ref
Sm_g00000425	No variants
Sm_g00000426	49.26	More Ref
Sm_g00000433	38.46	More Ref
Sm_g00000435	25.23	More Ref
Sm_g00000438	11.73	More Ref
Sm_g00000440	14.44	More Ref
Sm_g00000441	38.25	More Ref
Sm_g00000444	20.2	More Ref
Sm_g00000445	15.36	More Alt
Sm_g00000449	No variants
Sm_g00000450	16.81	More Ref
Sm_g00000451	21.7	More Alt
Sm_g00000452	8.44	Equal
Sm_g00000454	8.57	More Ref
Sm_g00000455	12.08	More Alt
Sm_g00000456	28.57	More Ref
Sm_g00000460	24.43	More Ref
Sm_g00000461	51.72	More Ref
Sm_g00000462	17.56	More Alt
Sm_g00000464	6.6	More Alt
Sm_g00000466	33.77	More Alt
Sm_g00000468	14.92	More Ref
Sm_g00000469	No variants
Sm_g00000470	19.56	More Alt
Sm_g00000474	45.06	More Ref
Sm_g00000475	15.35	More Ref
Sm_g00000478	16.59	More Ref
Sm_g00000479	34.14	More Ref
Sm_g00000480	29.36	More Ref
Sm_g00000483	36.84	More Alt
Sm_g00000484	7.91	More Ref
Sm_g00000485	No variants
Sm_g00000486	20.69	More Alt
Sm_g00000488	5.29	More Alt
Sm_g00000489	16.51	More Alt
Sm_g00000491	30.1	More Ref
Sm_g00000492	15.96	Equal
Sm_g00000494	24.74	More Alt
Sm_g00000495	33.46	More Ref
Sm_g00000497	37.85	More Ref
Sm_g00000498	47.72	More Alt
Sm_g00000499	33.52	More Ref
Sm_g00000500	18.94	More Alt
Sm_g00000501	31.85	Equal
Sm_g00000502	15.46	More Alt
Sm_g00000504	67.87	More Alt
Sm_g00000506	22.85	More Alt
Sm_g00000507	17.4	More Ref
Sm_g00000508	36.24	More Ref
Sm_g00000509	27.14	More Ref
Sm_g00000511	25.84	More Ref
Sm_g00000512	11.37	Equal
Sm_g00000513	7.79	More Alt
Sm_g00000514	38.57	More Ref
Sm_g00000519	No variants
Sm_g00000520	29.27	More Alt
Sm_g00000521	27.31	More Alt
Sm_g00000522	32.14	More Alt
Sm_g00000523	31.47	More Ref
Sm_g00000525	27.29	More Ref
Sm_g00000527	37.98	More Ref
Sm_g00000528	25.0	More Alt
Sm_g00000533	15.91	More Alt
Sm_g00000534	16.65	More Alt
Sm_g00000535	24.85	More Ref
Sm_g00000536	60.44	More Alt
Sm_g00000537	54.48	More Ref
Sm_g00000538	54.37	More Ref
Sm_g00000539	52.28	More Ref
Sm_g00000540	25.6	More Alt
Sm_g00000541	79.81	More Alt
Sm_g00000542	48.24	More Ref
Sm_g00000543	No variants
Sm_g00000546	15.87	More Alt
Sm_g00000548	27.43	More Ref
Sm_g00000550	8.94	More Alt
Sm_g00000552	20.4	More Alt
Sm_g00000553	63.24	Equal
Sm_g00000556	16.02	More Ref
Sm_g00000557	36.74	More Ref
Sm_g00000558	20.7	More Alt
Sm_g00000560	No variants
Sm_g00000561	28.09	More Alt
Sm_g00000562	50.19	More Ref
Sm_g00000565	50.34	More Ref
Sm_g00000566	28.57	More Ref
Sm_g00000567	9.68	More Alt
Sm_g00000568	20.97	More Ref
Sm_g00000569	41.78	More Alt
Sm_g00000570	34.47	More Ref
Sm_g00000571	31.92	More Ref
Sm_g00000572	36.33	More Ref
Sm_g00000573	35.57	More Ref
Sm_g00000575	9.95	More Ref
Sm_g00000576	No variants
Sm_g00000577	No variants
Sm_g00000580	66.15	More Ref
Sm_g00000581	No variants
Sm_g00000582	No variants
Sm_g00000585	No variants
Sm_g00000588	No variants
Sm_g00000589	No variants
Sm_g00000590	19.53	More Ref
Sm_g00000591	No variants
Sm_g00000596	10.08	More Alt
Sm_g00000597	9.37	More Ref
Sm_g00000599	49.95	More Alt
Sm_g00000601	24.32	More Ref
Sm_g00000602	9.13	More Alt
Sm_g00000603	57.51	More Alt
Sm_g00000604	13.02	More Ref
Sm_g00000605	15.5	More Alt
Sm_g00000607	13.81	More Ref
Sm_g00000608	12.66	More Ref
Sm_g00000609	16.99	More Ref
Sm_g00000611	24.73	More Alt
Sm_g00000612	24.38	More Ref
Sm_g00000613	20.57	More Ref
Sm_g00000615	29.52	More Alt
Sm_g00000616	45.76	More Ref
Sm_g00000617	4.44	More Ref
Sm_g00000618	15.63	More Ref
Sm_g00000619	16.97	More Alt
Sm_g00000620	18.47	More Alt
Sm_g00000621	36.66	More Alt
Sm_g00000622	No variants
Sm_g00000624	33.33	More Alt
Sm_g00000625	25.25	More Ref
Sm_g00000627	16.74	More Ref
Sm_g00000628	40.74	More Ref
Sm_g00000629	23.48	More Ref
Sm_g00000630	49.52	More Ref
Sm_g00000632	50.4	More Ref
Sm_g00000636	7.02	More Ref
Sm_g00000637	36.41	More Ref
Sm_g00000638	10.92	More Ref
Sm_g00000639	20.34	More Ref
Sm_g00000640	10.11	More Ref
Sm_g00000642	No variants
Sm_g00000644	17.83	More Ref
Sm_g00000645	29.5	Equal
Sm_g00000647	18.52	More Ref
Sm_g00000648	24.38	More Ref
Sm_g00000649	16.48	More Ref
Sm_g00000650	28.04	More Alt
Sm_g00000651	52.1	More Alt
Sm_g00000653	26.58	More Ref
Sm_g00000654	20.05	More Alt
Sm_g00000655	13.12	More Alt
Sm_g00000656	27.83	More Ref
Sm_g00000657	8.68	More Ref
Sm_g00000658	29.33	More Ref
Sm_g00000659	16.32	More Ref
Sm_g00000660	28.84	More Ref
Sm_g00000662	39.4	More Ref
Sm_g00000664	27.88	More Alt
Sm_g00000667	26.85	More Ref
Sm_g00000668	48.13	More Alt
Sm_g00000673	47.6	More Ref
Sm_g00000674	18.29	More Ref
Sm_g00000676	17.99	More Ref
Sm_g00000677	11.18	More Ref
Sm_g00000678	8.34	More Ref
Sm_g00000680	No variants
Sm_g00000681	13.95	More Ref
Sm_g00000682	13.73	More Alt
Sm_g00000683	No variants
Sm_g00000684	33.6	More Ref
Sm_g00000686	15.83	More Alt
Sm_g00000687	16.03	More Ref
Sm_g00000688	No variants
Sm_g00000689	37.91	More Ref
Sm_g00000690	13.63	Equal
Sm_g00000692	6.96	More Alt
Sm_g00000693	14.99	More Ref
Sm_g00000695	31.93	More Ref
Sm_g00000697	12.92	More Ref
Sm_g00000698	12.13	Equal
Sm_g00000700	18.21	More Alt
Sm_g00000701	32.5	More Ref
Sm_g00000705	29.7	More Alt
Sm_g00000708	27.5	More Alt
Sm_g00000710	27.0	More Ref
Sm_g00000711	26.75	More Ref
Sm_g00000712	17.54	More Ref
Sm_g00000713	15.25	More Ref
Sm_g00000714	No variants
Sm_g00000716	No variants
Sm_g00000718	14.88	More Ref
Sm_g00000719	22.8	More Ref
Sm_g00000720	35.29	More Ref
Sm_g00000721	12.5	More Ref
Sm_g00000722	47.37	More Ref
Sm_g00000723	19.19	More Ref
Sm_g00000724	33.28	More Ref
Sm_g00000725	41.43	More Ref
Sm_g00000726	22.72	More Ref
Sm_g00000727	24.4	More Alt
Sm_g00000728	26.54	More Alt
Sm_g00000731	20.07	More Ref
Sm_g00000732	22.23	More Ref
Sm_g00000733	13.99	More Ref
Sm_g00000734	4.91	Equal
Sm_g00000735	No variants
Sm_g00000736	29.43	More Ref
Sm_g00000737	20.03	More Ref
Sm_g00000738	No variants
Sm_g00000739	36.39	More Ref
Sm_g00000741	52.03	More Alt
Sm_g00000742	58.3	More Ref
Sm_g00000743	9.88	More Ref
Sm_g00000744	17.57	More Ref
Sm_g00000746	17.31	More Alt
Sm_g00000753	27.56	More Ref
Sm_g00000757	23.41	More Ref
Sm_g00000759	11.71	Equal
Sm_g00000760	16.49	More Ref
Sm_g00000761	53.69	More Ref
Sm_g00000762	14.92	More Alt
Sm_g00000763	No variants
Sm_g00000764	12.74	More Alt
Sm_g00000765	51.14	More Ref
Sm_g00000767	12.24	More Ref
Sm_g00000768	11.48	More Alt
Sm_g00000769	26.57	More Ref
Sm_g00000770	22.5	More Alt
Sm_g00000771	47.59	More Alt
Sm_g00000772	23.05	More Alt
Sm_g00000773	19.61	More Alt
Sm_g00000774	37.09	More Alt
Sm_g00000775	30.81	More Alt
Sm_g00000776	0.0	Equal
Sm_g00000777	13.98	More Alt
Sm_g00000778	13.18	More Alt
Sm_g00000779	9.11	More Ref
Sm_g00000780	26.17	More Ref
Sm_g00000781	29.32	More Ref
Sm_g00000782	12.93	Equal
Sm_g00000784	20.49	More Alt
Sm_g00000785	No variants
Sm_g00000786	7.48	More Ref
Sm_g00000787	39.5	More Ref
Sm_g00000788	7.85	More Alt
Sm_g00000789	21.25	More Ref
Sm_g00000790	12.41	More Alt
Sm_g00000792	28.43	More Alt
Sm_g00000793	9.57	More Ref
Sm_g00000794	15.22	More Ref
Sm_g00000796	61.8	More Alt
Sm_g00000797	18.41	More Ref
Sm_g00000798	18.08	More Ref
Sm_g00000799	11.38	More Ref
Sm_g00000801	6.12	More Ref
Sm_g00000802	43.78	More Ref
Sm_g00000803	No variants
Sm_g00000804	11.14	Equal
Sm_g00000805	27.61	More Ref
Sm_g00000806	6.58	Equal
Sm_g00000807	20.12	More Alt
Sm_g00000809	17.76	More Ref
Sm_g00000811	30.8	More Ref
Sm_g00000812	28.58	More Ref
Sm_g00000814	20.85	More Ref
Sm_g00000815	13.22	More Ref
Sm_g00000817	20.49	More Ref
Sm_g00000818	21.95	More Ref
Sm_g00000819	29.98	More Ref
Sm_g00000820	17.88	More Ref
Sm_g00000821	16.38	More Ref
Sm_g00000822	37.19	More Ref
Sm_g00000823	27.52	More Ref
Sm_g00000824	15.63	More Alt
Sm_g00000825	20.46	More Ref
Sm_g00000826	22.52	More Alt
Sm_g00000827	25.5	More Ref
Sm_g00000828	36.64	More Ref
Sm_g00000829	17.31	More Alt
Sm_g00000830	19.3	More Ref
Sm_g00000831	26.23	More Ref
Sm_g00000832	23.0	More Ref
Sm_g00000833	35.46	More Ref
Sm_g00000836	84.0	More Alt
Sm_g00000837	14.73	More Alt
Sm_g00000838	11.53	More Ref
Sm_g00000839	29.13	More Ref
Sm_g00000840	17.66	More Alt
Sm_g00000841	16.99	More Alt
Sm_g00000842	32.36	Equal
Sm_g00000843	24.33	More Alt
Sm_g00000845	20.16	More Alt
Sm_g00000846	52.66	More Alt
Sm_g00000847	46.85	More Alt
Sm_g00000849	12.59	More Ref
Sm_g00000850	No variants
Sm_g00000851	No variants
Sm_g00000852	15.88	More Ref
Sm_g00000853	22.23	More Ref
Sm_g00000854	52.4	More Alt
Sm_g00000855	39.75	More Ref
Sm_g00000861	25.88	More Ref
Sm_g00000863	29.94	More Alt
Sm_g00000864	16.41	More Alt
Sm_g00000865	29.61	More Ref
Sm_g00000866	51.59	More Ref
Sm_g00000867	47.69	More Alt
Sm_g00000868	18.41	More Alt
Sm_g00000869	19.23	More Ref
Sm_g00000870	No variants
Sm_g00000871	25.5	More Ref
Sm_g00000872	12.46	More Alt
Sm_g00000873	16.19	More Ref
Sm_g00000874	7.12	More Ref
Sm_g00000875	10.34	More Alt
Sm_g00000876	17.23	More Alt
Sm_g00000877	57.88	More Alt
Sm_g00000878	20.18	More Ref
Sm_g00000879	20.99	More Ref
Sm_g00000880	22.37	More Ref
Sm_g00000885	12.45	Equal
Sm_g00000886	31.35	More Ref
Sm_g00000887	25.27	More Alt
Sm_g00000888	16.46	More Alt
Sm_g00000889	37.42	More Alt
Sm_g00000890	17.01	More Alt
Sm_g00000891	34.29	More Ref
Sm_g00000892	9.1	More Alt
Sm_g00000893	74.91	More Alt
Sm_g00000894	36.21	More Ref
Sm_g00000896	21.53	More Ref
Sm_g00000897	17.13	More Ref
Sm_g00000899	21.27	More Ref
Sm_g00000900	28.17	More Ref
Sm_g00000904	39.73	More Ref
Sm_g00000905	39.59	More Ref
Sm_g00000906	17.69	Equal
Sm_g00000908	15.51	More Ref
Sm_g00000909	21.74	More Ref
Sm_g00000910	35.14	More Ref
Sm_g00000911	19.72	More Ref
Sm_g00000913	15.36	More Alt
Sm_g00000914	37.03	More Ref
Sm_g00000916	21.74	More Alt
Sm_g00000919	12.94	More Ref
Sm_g00000920	18.11	More Alt
Sm_g00000921	19.82	More Alt
Sm_g00000922	10.51	More Alt
Sm_g00000925	70.25	More Alt
Sm_g00000926	14.45	More Alt
Sm_g00000927	12.12	More Ref
Sm_g00000928	21.45	More Alt
Sm_g00000929	23.91	More Ref
Sm_g00000930	54.34	More Ref
Sm_g00000931	18.73	More Ref
Sm_g00000932	No variants
Sm_g00000933	8.09	More Ref
Sm_g00000934	19.42	More Ref
Sm_g00000935	34.78	More Ref
Sm_g00000936	19.66	More Ref
Sm_g00000937	9.27	More Alt
Sm_g00000938	No variants
Sm_g00000939	7.52	More Ref
Sm_g00000940	No variants
Sm_g00000942	No variants
Sm_g00000943	31.46	Equal
Sm_g00000944	29.82	More Ref
Sm_g00000945	15.34	More Ref
Sm_g00000946	9.82	Equal
Sm_g00000947	5.26	More Ref
Sm_g00000948	17.64	Equal
Sm_g00000949	47.93	More Alt
Sm_g00000950	66.52	More Alt
Sm_g00000952	5.15	More Ref
Sm_g00000953	15.86	More Ref
Sm_g00000955	13.7	More Alt
Sm_g00000957	8.48	More Ref
Sm_g00000958	17.73	More Ref
Sm_g00000959	24.32	More Ref
Sm_g00000960	56.63	More Ref
Sm_g00000962	No variants
Sm_g00000964	5.99	More Alt
Sm_g00000965	22.17	More Ref
Sm_g00000966	29.39	More Ref
Sm_g00000967	22.16	More Alt
Sm_g00000969	26.5	More Ref
Sm_g00000971	16.54	More Alt
Sm_g00000972	No variants
Sm_g00000973	20.34	More Alt
Sm_g00000974	23.41	More Ref
Sm_g00000976	32.15	More Alt
Sm_g00000977	22.96	More Alt
Sm_g00000978	24.63	More Alt
Sm_g00000980	32.44	More Ref
Sm_g00000982	29.52	More Ref
Sm_g00000983	5.26	More Ref
Sm_g00000984	12.76	More Ref
Sm_g00000985	23.62	Equal
Sm_g00000988	19.57	More Ref
Sm_g00000989	19.53	More Ref
Sm_g00000990	20.3	More Ref
Sm_g00000991	No variants
Sm_g00000992	13.1	More Ref
Sm_g00000996	19.49	More Ref
Sm_g00000997	8.23	Equal
Sm_g00000998	8.73	More Ref
Sm_g00000999	10.4	More Alt
Sm_g00001000	No variants
Sm_g00001001	49.44	More Alt
Sm_g00001002	23.73	More Ref
Sm_g00001005	57.14	More Ref
Sm_g00001006	No variants
Sm_g00001008	10.95	Equal
Sm_g00001009	25.49	More Alt
Sm_g00001010	9.8	More Ref
Sm_g00001011	16.02	More Ref
Sm_g00001012	10.34	More Alt
Sm_g00001014	34.02	More Alt
Sm_g00001015	21.35	More Alt
Sm_g00001016	23.12	More Alt
Sm_g00001018	40.88	More Ref
Sm_g00001019	19.57	More Ref
Sm_g00001020	21.53	More Ref
Sm_g00001021	No variants
Sm_g00001023	30.83	More Alt
Sm_g00001024	60.0	More Ref
Sm_g00001025	53.27	More Ref
Sm_g00001026	40.6	More Ref
Sm_g00001027	11.57	More Alt
Sm_g00001028	22.89	More Ref
Sm_g00001031	11.37	More Ref
Sm_g00001032	16.17	More Ref
Sm_g00001033	17.88	Equal
Sm_g00001034	14.48	More Alt
Sm_g00001037	33.86	More Ref
Sm_g00001040	34.21	More Ref
Sm_g00001041	19.29	More Ref
Sm_g00001042	16.54	More Ref
Sm_g00001045	30.79	More Ref
Sm_g00001046	No variants
Sm_g00001047	24.34	More Ref
Sm_g00001048	13.12	More Alt
Sm_g00001049	9.61	More Ref
Sm_g00001050	No variants
Sm_g00001052	45.76	More Alt
Sm_g00001054	27.84	More Ref
Sm_g00001057	20.76	More Ref
Sm_g00001060	28.28	More Alt
Sm_g00001062	19.7	More Alt
Sm_g00001063	34.13	More Ref
Sm_g00001073	8.63	More Alt
Sm_g00001074	21.39	More Alt
Sm_g00001075	33.83	More Ref
Sm_g00001076	33.9	More Ref
Sm_g00001077	45.65	More Alt
Sm_g00001078	16.5	More Ref
Sm_g00001079	10.66	More Alt
Sm_g00001080	28.81	More Alt
Sm_g00001081	No variants
Sm_g00001082	30.71	More Ref
Sm_g00001083	20.72	More Ref
Sm_g00001085	16.69	More Alt
Sm_g00001086	28.61	More Alt
Sm_g00001087	72.67	More Ref
Sm_g00001088	10.54	More Alt
Sm_g00001089	37.99	More Alt
Sm_g00001090	29.25	More Ref
Sm_g00001091	48.97	More Alt
Sm_g00001092	No variants
Sm_g00001093	15.3	More Alt
Sm_g00001094	17.42	More Alt
Sm_g00001095	11.84	More Ref
Sm_g00001096	21.58	More Ref
Sm_g00001098	31.81	More Ref
Sm_g00001099	16.78	More Ref
Sm_g00001100	69.97	More Alt
Sm_g00001101	21.28	More Ref
Sm_g00001102	21.47	More Alt
Sm_g00001103	18.58	More Alt
Sm_g00001106	14.92	More Alt
Sm_g00001107	37.8	More Ref
Sm_g00001109	34.18	More Ref
Sm_g00001110	16.84	More Alt
Sm_g00001112	15.9	More Alt
Sm_g00001113	18.25	More Ref
Sm_g00001114	19.07	Equal
Sm_g00001116	24.98	More Ref
Sm_g00001117	14.35	More Ref
Sm_g00001118	14.42	More Alt
Sm_g00001119	13.83	More Alt
Sm_g00001120	27.59	More Ref
Sm_g00001121	16.69	More Ref
Sm_g00001122	7.71	More Ref
Sm_g00001123	35.61	More Ref
Sm_g00001124	23.23	More Ref
Sm_g00001125	24.37	More Alt
Sm_g00001126	8.01	More Ref
Sm_g00001128	18.96	More Ref
Sm_g00001129	12.41	More Alt
Sm_g00001131	28.69	More Ref
Sm_g00001132	51.72	More Ref
Sm_g00001133	14.4	More Ref
Sm_g00001134	26.64	More Ref
Sm_g00001135	15.49	More Alt
Sm_g00001136	68.0	More Ref
Sm_g00001137	22.41	More Ref
Sm_g00001138	32.14	More Ref
Sm_g00001139	24.44	More Alt
Sm_g00001140	24.1	More Ref
Sm_g00001142	27.18	More Ref
Sm_g00001143	10.9	More Alt
Sm_g00001144	31.82	More Alt
Sm_g00001161	No variants
Sm_g00001162	24.97	More Alt
Sm_g00001164	32.53	More Ref
Sm_g00001166	27.82	More Ref
Sm_g00001167	13.29	More Ref
Sm_g00001169	35.47	More Ref
Sm_g00001170	31.72	More Ref
Sm_g00001171	20.02	More Alt
Sm_g00001172	0.18	More Ref
Sm_g00001173	13.07	More Alt
Sm_g00001174	29.46	More Alt
Sm_g00001175	33.08	More Ref
Sm_g00001178	No variants
Sm_g00001179	31.49	More Ref
Sm_g00001182	23.23	More Alt
Sm_g00001184	4.02	More Ref
Sm_g00001187	14.05	More Alt
Sm_g00001188	26.65	More Ref
Sm_g00001189	32.04	More Alt
Sm_g00001190	22.38	More Ref
Sm_g00001191	45.34	More Ref
Sm_g00001194	20.15	More Ref
Sm_g00001198	78.95	More Alt
Sm_g00001199	20.11	More Ref
Sm_g00001200	20.77	More Ref
Sm_g00001201	54.04	Equal
Sm_g00001202	22.02	More Alt
Sm_g00001203	11.69	More Ref
Sm_g00001204	4.11	More Alt
Sm_g00001205	15.76	More Ref
Sm_g00001206	8.96	More Alt
Sm_g00001211	23.89	More Ref
Sm_g00001212	35.22	Equal
Sm_g00001215	54.92	More Ref
Sm_g00001216	26.01	More Alt
Sm_g00001217	21.94	More Ref
Sm_g00001219	10.47	Equal
Sm_g00001221	57.41	More Ref
Sm_g00001223	24.67	More Alt
Sm_g00001224	27.61	More Alt
Sm_g00001225	22.27	More Ref
