Sm_g00000143	20.89	More Alt
Sm_g00000144	23.0	More Ref
Sm_g00000145	43.27	More Ref
Sm_g00000147	18.34	More Ref
Sm_g00000148	27.06	More Ref
Sm_g00000149	65.25	More Alt
Sm_g00000150	21.76	More Ref
Sm_g00000151	15.67	More Ref
Sm_g00000152	40.43	More Ref
Sm_g00000155	22.13	More Ref
Sm_g00000156	45.33	More Ref
Sm_g00000157	16.19	More Alt
Sm_g00000159	11.36	More Ref
Sm_g00000163	No variants
Sm_g00000164	27.46	More Ref
Sm_g00000165	51.39	More Alt
Sm_g00000166	19.77	More Ref
Sm_g00000169	No variants
Sm_g00000170	19.14	More Ref
Sm_g00000175	14.17	More Alt
Sm_g00000177	58.28	More Ref
Sm_g00000178	12.06	More Ref
Sm_g00000182	19.29	More Alt
Sm_g00000183	15.15	More Alt
Sm_g00000184	23.67	More Ref
Sm_g00000185	8.15	More Ref
Sm_g00000186	18.3	More Ref
Sm_g00000187	5.01	More Alt
Sm_g00000188	19.49	More Ref
Sm_g00000190	32.72	More Alt
Sm_g00000194	13.74	More Alt
Sm_g00000195	5.46	More Ref
Sm_g00000197	27.95	More Ref
Sm_g00000198	18.01	More Alt
Sm_g00000200	36.27	More Ref
Sm_g00000201	21.5	More Ref
Sm_g00000204	61.52	More Ref
Sm_g00000205	16.43	More Ref
Sm_g00000207	13.04	More Ref
Sm_g00000208	13.76	More Ref
Sm_g00000209	24.17	More Ref
Sm_g00000210	33.77	More Ref
Sm_g00000211	7.67	More Ref
Sm_g00000212	35.24	More Alt
Sm_g00000214	32.75	More Ref
Sm_g00000215	10.18	More Alt
Sm_g00000216	30.73	Equal
Sm_g00000217	49.44	More Ref
Sm_g00000218	No variants
Sm_g00000219	No variants
Sm_g00000220	No variants
Sm_g00000221	7.83	More Ref
Sm_g00000222	30.94	More Ref
Sm_g00000224	56.72	More Ref
Sm_g00000225	30.55	More Ref
Sm_g00000226	13.07	More Alt
Sm_g00000228	29.49	More Ref
Sm_g00000229	28.98	More Ref
Sm_g00000230	20.84	More Ref
Sm_g00000231	21.67	More Ref
Sm_g00000233	9.9	More Ref
Sm_g00000234	25.9	More Ref
Sm_g00000235	53.14	More Ref
Sm_g00000237	40.06	More Ref
Sm_g00000238	13.58	More Ref
Sm_g00000239	20.94	Equal
Sm_g00000240	18.38	More Alt
Sm_g00000241	11.04	More Ref
Sm_g00000242	14.31	Equal
Sm_g00000243	30.73	More Ref
Sm_g00000244	29.69	More Ref
Sm_g00000245	32.72	More Ref
Sm_g00000249	17.47	More Ref
Sm_g00000250	34.67	More Alt
Sm_g00000252	2.68	More Ref
Sm_g00000253	25.24	More Alt
Sm_g00000255	17.27	More Alt
Sm_g00000256	8.85	More Alt
Sm_g00000258	17.34	More Alt
Sm_g00000259	17.84	More Ref
Sm_g00000260	No variants
Sm_g00000261	32.75	More Ref
Sm_g00000262	20.52	More Ref
Sm_g00000263	6.0	More Alt
Sm_g00000264	35.68	More Alt
Sm_g00000265	25.05	More Ref
Sm_g00000266	59.19	More Ref
Sm_g00000267	51.79	More Ref
Sm_g00000269	21.31	More Alt
Sm_g00000271	24.15	More Ref
Sm_g00000272	12.63	More Ref
Sm_g00000275	22.35	More Ref
Sm_g00000279	25.25	More Alt
Sm_g00000280	15.23	More Ref
Sm_g00000281	23.84	More Alt
Sm_g00000282	28.2	More Ref
Sm_g00000283	20.95	More Ref
Sm_g00000284	68.5	More Ref
Sm_g00000285	14.75	More Alt
Sm_g00000288	18.1	More Alt
Sm_g00000291	43.84	More Ref
Sm_g00000293	48.06	More Ref
Sm_g00000296	14.53	More Ref
Sm_g00000298	13.71	More Ref
Sm_g00000299	18.67	More Ref
Sm_g00000301	9.7	More Ref
Sm_g00000302	9.99	More Ref
Sm_g00000303	47.58	More Ref
Sm_g00000304	27.86	More Ref
Sm_g00000305	12.28	More Alt
Sm_g00000306	75.78	More Ref
Sm_g00000309	13.86	More Ref
Sm_g00000310	31.94	More Ref
Sm_g00000312	54.97	More Ref
Sm_g00000313	30.55	More Ref
Sm_g00000315	20.21	More Ref
Sm_g00000316	29.21	More Ref
Sm_g00000317	29.8	More Ref
Sm_g00000325	24.89	More Ref
Sm_g00000326	31.1	More Alt
Sm_g00000327	32.45	More Ref
Sm_g00000328	32.77	More Ref
Sm_g00000329	31.23	More Ref
Sm_g00000330	13.06	More Alt
Sm_g00000334	14.3	More Ref
Sm_g00000336	22.89	More Alt
Sm_g00000338	26.26	More Ref
Sm_g00000339	No variants
Sm_g00000342	No variants
Sm_g00000343	46.74	Equal
Sm_g00000344	12.9	More Ref
Sm_g00000347	8.71	Equal
Sm_g00000348	14.5	More Alt
Sm_g00000350	9.51	More Ref
Sm_g00000351	11.47	More Ref
Sm_g00000352	31.87	More Ref
Sm_g00000353	34.82	More Ref
Sm_g00000355	67.27	More Alt
Sm_g00000356	20.42	More Ref
Sm_g00000357	7.46	More Ref
Sm_g00000358	22.4	More Ref
Sm_g00000359	25.05	More Ref
Sm_g00000360	31.61	More Alt
Sm_g00000361	29.36	More Alt
Sm_g00000362	28.25	More Ref
Sm_g00000363	11.06	More Ref
Sm_g00000364	16.8	More Ref
Sm_g00000365	40.69	More Ref
Sm_g00000366	20.93	More Alt
Sm_g00000367	No variants
Sm_g00000368	29.16	More Alt
Sm_g00000369	17.55	More Ref
Sm_g00000370	14.29	Equal
Sm_g00000371	43.73	Equal
Sm_g00000372	22.81	Equal
Sm_g00000373	70.26	More Ref
Sm_g00000377	No variants
Sm_g00000378	19.35	More Ref
Sm_g00000379	9.44	More Ref
Sm_g00000381	54.83	More Alt
Sm_g00000384	47.67	More Alt
Sm_g00000389	15.64	More Alt
Sm_g00000390	3.94	More Alt
Sm_g00000391	61.73	More Ref
Sm_g00000392	80.69	More Alt
Sm_g00000393	24.37	More Alt
Sm_g00000394	22.74	More Ref
Sm_g00000395	18.15	More Ref
Sm_g00000396	11.23	More Ref
Sm_g00000397	60.78	More Ref
Sm_g00000398	31.61	More Alt
Sm_g00000402	No variants
Sm_g00000403	22.15	More Alt
Sm_g00000404	12.58	More Alt
Sm_g00000405	4.37	More Ref
Sm_g00000406	17.82	More Ref
Sm_g00000408	12.32	More Alt
Sm_g00000409	9.2	More Ref
Sm_g00000410	30.59	More Alt
Sm_g00000411	44.99	More Ref
Sm_g00000412	70.27	More Ref
Sm_g00000414	42.68	More Ref
Sm_g00000416	No variants
Sm_g00000417	20.03	More Ref
Sm_g00000418	29.8	More Alt
Sm_g00000419	52.02	More Ref
Sm_g00000420	14.11	More Alt
Sm_g00000421	18.89	More Ref
Sm_g00000422	27.81	More Alt
Sm_g00000423	17.79	More Alt
Sm_g00000424	71.03	More Ref
Sm_g00000425	No variants
Sm_g00000426	60.38	More Ref
Sm_g00000433	20.49	More Ref
Sm_g00000435	24.93	More Ref
Sm_g00000437	38.56	More Alt
Sm_g00000438	9.36	More Ref
Sm_g00000440	33.33	More Alt
Sm_g00000444	14.69	More Ref
Sm_g00000445	14.52	More Alt
Sm_g00000449	No variants
Sm_g00000450	28.46	More Ref
Sm_g00000451	13.66	More Alt
Sm_g00000452	9.06	More Ref
Sm_g00000454	6.38	More Alt
Sm_g00000455	2.55	More Alt
Sm_g00000456	16.53	More Alt
Sm_g00000460	6.28	More Alt
Sm_g00000461	41.93	More Ref
Sm_g00000462	20.95	More Alt
Sm_g00000464	7.02	More Alt
Sm_g00000466	32.1	More Alt
Sm_g00000468	4.38	More Ref
Sm_g00000469	No variants
Sm_g00000470	34.33	More Alt
Sm_g00000472	30.65	More Ref
Sm_g00000474	54.77	More Ref
Sm_g00000475	13.43	More Ref
Sm_g00000476	No variants
Sm_g00000478	10.73	More Ref
Sm_g00000479	45.99	More Ref
Sm_g00000480	20.33	More Ref
Sm_g00000483	22.22	More Alt
Sm_g00000484	7.1	More Alt
Sm_g00000485	No variants
Sm_g00000486	8.59	More Alt
Sm_g00000488	4.63	More Alt
Sm_g00000489	6.37	More Alt
Sm_g00000491	24.5	More Alt
Sm_g00000492	12.42	More Ref
Sm_g00000494	14.52	More Alt
Sm_g00000495	27.23	More Ref
Sm_g00000497	27.57	More Ref
Sm_g00000498	60.0	More Alt
Sm_g00000499	35.23	More Ref
Sm_g00000500	17.67	More Alt
Sm_g00000501	38.52	More Ref
Sm_g00000502	17.11	More Ref
Sm_g00000503	36.53	More Ref
Sm_g00000504	45.75	More Alt
Sm_g00000506	15.05	More Ref
Sm_g00000507	48.71	More Ref
Sm_g00000508	16.22	More Alt
Sm_g00000509	36.48	More Ref
Sm_g00000511	22.3	More Alt
Sm_g00000512	10.04	More Alt
Sm_g00000513	8.37	More Alt
Sm_g00000514	43.26	More Ref
Sm_g00000515	46.03	More Ref
Sm_g00000519	No variants
Sm_g00000520	57.01	More Alt
Sm_g00000521	10.81	More Alt
Sm_g00000522	17.89	More Alt
Sm_g00000523	36.98	More Ref
Sm_g00000525	28.19	More Ref
Sm_g00000526	58.28	More Ref
Sm_g00000527	68.63	More Alt
Sm_g00000528	63.27	More Alt
Sm_g00000533	11.87	More Ref
Sm_g00000534	18.72	More Alt
Sm_g00000535	29.09	More Ref
Sm_g00000536	66.56	More Alt
Sm_g00000537	56.51	More Ref
Sm_g00000538	63.72	More Ref
Sm_g00000539	54.33	Equal
Sm_g00000540	34.47	More Alt
Sm_g00000541	65.78	More Ref
Sm_g00000542	7.11	More Ref
Sm_g00000543	No variants
Sm_g00000544	No variants
Sm_g00000546	21.37	More Alt
Sm_g00000548	45.36	More Ref
Sm_g00000550	24.85	Equal
Sm_g00000552	16.88	More Ref
Sm_g00000553	16.46	More Ref
Sm_g00000556	16.81	More Ref
Sm_g00000557	37.77	More Ref
Sm_g00000558	59.6	More Alt
Sm_g00000560	No variants
Sm_g00000561	7.64	More Alt
Sm_g00000562	32.09	More Ref
Sm_g00000565	33.97	More Ref
Sm_g00000566	55.73	Equal
Sm_g00000567	15.29	More Ref
Sm_g00000568	14.35	More Ref
Sm_g00000569	40.57	More Alt
Sm_g00000570	41.06	More Ref
Sm_g00000571	37.6	More Ref
Sm_g00000572	36.15	More Ref
Sm_g00000573	25.84	More Ref
Sm_g00000575	16.19	More Ref
Sm_g00000577	No variants
Sm_g00000580	No variants
Sm_g00000581	No variants
Sm_g00000582	No variants
Sm_g00000585	No variants
Sm_g00000586	21.21	More Ref
Sm_g00000588	No variants
Sm_g00000589	No variants
Sm_g00000590	36.3	More Ref
Sm_g00000591	No variants
Sm_g00000596	10.55	More Ref
Sm_g00000599	30.18	More Alt
Sm_g00000601	23.89	More Ref
Sm_g00000602	7.0	More Alt
Sm_g00000603	64.04	More Alt
Sm_g00000604	9.16	More Ref
Sm_g00000605	3.84	More Alt
Sm_g00000606	56.18	More Alt
Sm_g00000608	17.71	More Ref
Sm_g00000609	9.21	More Ref
Sm_g00000611	16.55	More Ref
Sm_g00000612	12.22	More Ref
Sm_g00000613	6.75	More Alt
Sm_g00000615	29.59	More Alt
Sm_g00000616	41.13	More Ref
Sm_g00000617	8.63	More Ref
Sm_g00000618	11.98	More Ref
Sm_g00000619	13.67	More Alt
Sm_g00000620	12.44	More Alt
Sm_g00000621	18.42	More Alt
Sm_g00000622	No variants
Sm_g00000625	13.8	More Alt
Sm_g00000627	29.88	More Ref
Sm_g00000628	36.36	More Ref
Sm_g00000629	45.62	More Ref
Sm_g00000630	61.59	More Ref
Sm_g00000632	18.61	More Ref
Sm_g00000636	16.64	More Ref
Sm_g00000637	8.63	Equal
Sm_g00000638	9.85	More Ref
Sm_g00000639	21.18	More Ref
Sm_g00000640	14.8	More Alt
Sm_g00000642	No variants
Sm_g00000644	11.08	More Ref
Sm_g00000645	18.32	More Ref
Sm_g00000646	5.26	More Alt
Sm_g00000647	7.2	More Ref
Sm_g00000648	27.62	More Ref
Sm_g00000649	14.14	More Ref
Sm_g00000650	27.42	Equal
Sm_g00000651	66.02	More Alt
Sm_g00000653	31.5	More Ref
Sm_g00000654	7.5	More Alt
Sm_g00000655	12.88	More Alt
Sm_g00000656	19.99	More Ref
Sm_g00000657	12.8	More Alt
Sm_g00000658	19.0	More Ref
Sm_g00000659	10.71	More Ref
Sm_g00000660	34.38	More Ref
Sm_g00000661	17.42	More Alt
Sm_g00000662	56.5	More Ref
Sm_g00000664	19.54	More Alt
Sm_g00000667	24.77	More Ref
Sm_g00000668	26.67	More Alt
Sm_g00000670	31.64	More Ref
Sm_g00000673	34.1	More Ref
Sm_g00000674	25.5	More Alt
Sm_g00000675	64.29	More Ref
Sm_g00000676	25.43	Equal
Sm_g00000677	27.42	More Alt
Sm_g00000678	7.07	More Ref
Sm_g00000680	No variants
Sm_g00000681	20.26	More Ref
Sm_g00000682	12.5	More Ref
Sm_g00000683	No variants
Sm_g00000684	13.86	More Ref
Sm_g00000686	43.46	More Alt
Sm_g00000687	12.58	More Ref
Sm_g00000688	No variants
Sm_g00000689	16.42	More Ref
Sm_g00000690	5.98	More Ref
Sm_g00000691	7.86	More Ref
Sm_g00000692	14.65	More Ref
Sm_g00000693	25.35	More Alt
Sm_g00000695	30.06	More Ref
Sm_g00000697	20.9	More Ref
Sm_g00000698	19.0	More Ref
Sm_g00000700	12.87	More Alt
Sm_g00000701	11.43	More Ref
Sm_g00000705	37.6	More Alt
Sm_g00000707	28.58	More Alt
Sm_g00000708	49.03	More Alt
Sm_g00000710	24.89	More Ref
Sm_g00000711	28.79	More Ref
Sm_g00000712	12.05	More Ref
Sm_g00000713	17.96	More Ref
Sm_g00000716	No variants
Sm_g00000718	21.61	More Ref
Sm_g00000719	30.64	More Ref
Sm_g00000720	16.82	More Ref
Sm_g00000721	5.06	More Ref
Sm_g00000722	52.83	More Ref
Sm_g00000723	30.84	More Ref
Sm_g00000724	33.43	More Ref
Sm_g00000725	57.85	More Ref
Sm_g00000726	18.19	More Ref
Sm_g00000727	15.15	More Ref
Sm_g00000728	9.61	More Alt
Sm_g00000731	16.14	More Ref
Sm_g00000732	16.63	More Ref
Sm_g00000733	15.23	More Ref
Sm_g00000734	18.04	More Ref
Sm_g00000735	No variants
Sm_g00000736	29.78	More Ref
Sm_g00000737	19.21	More Ref
Sm_g00000738	No variants
Sm_g00000739	54.23	More Ref
Sm_g00000741	59.14	More Alt
Sm_g00000742	62.09	More Ref
Sm_g00000743	10.8	More Alt
Sm_g00000744	15.02	More Ref
Sm_g00000752	46.88	More Ref
Sm_g00000753	4.84	More Alt
Sm_g00000754	5.27	Equal
Sm_g00000755	11.18	More Ref
Sm_g00000757	21.73	More Alt
Sm_g00000759	10.09	More Ref
Sm_g00000760	42.61	More Ref
Sm_g00000761	36.61	More Ref
Sm_g00000762	16.63	More Alt
Sm_g00000763	61.9	More Ref
Sm_g00000764	7.99	Equal
Sm_g00000767	5.69	More Ref
Sm_g00000768	16.89	More Ref
Sm_g00000769	39.99	More Ref
Sm_g00000770	10.21	Equal
Sm_g00000771	39.77	More Alt
Sm_g00000772	29.2	More Alt
Sm_g00000773	23.57	More Alt
Sm_g00000774	28.21	More Ref
Sm_g00000775	26.55	More Alt
Sm_g00000776	35.41	More Ref
Sm_g00000777	14.55	More Ref
Sm_g00000778	8.39	More Alt
Sm_g00000779	6.55	More Alt
Sm_g00000780	12.71	More Ref
Sm_g00000781	23.1	More Ref
Sm_g00000782	19.6	More Ref
Sm_g00000784	19.43	Equal
Sm_g00000785	No variants
Sm_g00000786	8.17	More Alt
Sm_g00000787	38.7	More Ref
Sm_g00000788	10.25	More Ref
Sm_g00000789	18.42	More Ref
Sm_g00000790	13.74	More Alt
Sm_g00000792	15.87	More Alt
Sm_g00000793	4.42	More Alt
Sm_g00000794	7.49	More Alt
Sm_g00000795	29.72	More Alt
Sm_g00000796	68.61	More Alt
Sm_g00000797	10.89	More Ref
Sm_g00000798	16.13	More Ref
Sm_g00000799	10.68	More Ref
Sm_g00000800	30.96	More Ref
Sm_g00000801	24.75	More Ref
Sm_g00000802	13.39	More Ref
Sm_g00000803	No variants
Sm_g00000804	8.6	Equal
Sm_g00000805	31.95	More Ref
Sm_g00000806	20.25	More Alt
Sm_g00000807	25.11	More Alt
Sm_g00000809	20.61	More Ref
Sm_g00000811	11.66	More Ref
Sm_g00000812	18.34	Equal
Sm_g00000814	21.82	More Ref
Sm_g00000815	16.69	More Ref
Sm_g00000817	14.8	More Ref
Sm_g00000818	11.45	More Ref
Sm_g00000819	34.6	More Ref
Sm_g00000822	34.45	More Ref
Sm_g00000823	25.31	More Ref
Sm_g00000824	13.6	More Alt
Sm_g00000825	12.66	More Ref
Sm_g00000826	0.88	More Alt
Sm_g00000827	27.51	More Ref
Sm_g00000828	38.92	More Ref
Sm_g00000829	27.47	More Alt
Sm_g00000830	9.71	More Ref
Sm_g00000831	22.64	More Ref
Sm_g00000832	5.24	More Ref
Sm_g00000833	30.67	More Ref
Sm_g00000837	19.49	More Alt
Sm_g00000838	6.02	More Alt
Sm_g00000839	27.71	More Ref
Sm_g00000840	34.27	More Alt
Sm_g00000841	35.23	More Alt
Sm_g00000842	36.88	More Ref
Sm_g00000845	9.82	Equal
Sm_g00000846	19.44	More Ref
Sm_g00000847	18.44	More Ref
Sm_g00000849	5.83	More Ref
Sm_g00000850	85.71	More Alt
Sm_g00000851	No variants
Sm_g00000852	42.0	More Ref
Sm_g00000853	24.04	More Ref
Sm_g00000854	30.68	More Alt
Sm_g00000855	22.47	More Ref
Sm_g00000861	36.04	More Ref
Sm_g00000863	16.68	More Ref
Sm_g00000864	16.93	More Alt
Sm_g00000865	65.16	More Ref
Sm_g00000866	47.97	More Ref
Sm_g00000867	13.29	More Alt
Sm_g00000868	37.82	More Alt
Sm_g00000869	14.29	More Ref
Sm_g00000870	No variants
Sm_g00000871	27.49	More Ref
Sm_g00000872	21.03	More Alt
Sm_g00000873	16.33	More Ref
Sm_g00000874	8.69	More Ref
Sm_g00000875	8.82	Equal
Sm_g00000876	24.97	More Alt
Sm_g00000877	36.44	More Alt
Sm_g00000878	8.5	More Ref
Sm_g00000879	11.99	More Ref
Sm_g00000880	13.22	More Alt
Sm_g00000882	37.93	More Ref
Sm_g00000886	14.23	More Ref
Sm_g00000887	19.03	More Alt
Sm_g00000888	11.78	More Alt
Sm_g00000889	42.92	More Alt
Sm_g00000890	23.86	More Alt
Sm_g00000892	7.84	More Ref
Sm_g00000893	No variants
Sm_g00000894	37.85	More Ref
Sm_g00000896	27.02	More Ref
Sm_g00000897	14.59	More Ref
Sm_g00000899	14.77	More Ref
Sm_g00000900	41.64	More Ref
Sm_g00000904	6.15	More Ref
Sm_g00000905	38.37	More Ref
Sm_g00000906	14.94	More Ref
Sm_g00000907	27.26	More Alt
Sm_g00000908	8.87	More Ref
Sm_g00000909	28.3	More Alt
Sm_g00000910	29.8	More Ref
Sm_g00000911	18.14	More Ref
Sm_g00000913	19.79	More Ref
Sm_g00000914	41.24	More Ref
Sm_g00000915	23.27	More Alt
Sm_g00000916	7.02	More Alt
Sm_g00000917	64.82	More Ref
Sm_g00000919	31.61	More Ref
Sm_g00000920	17.07	More Ref
Sm_g00000921	23.29	More Alt
Sm_g00000922	11.58	More Alt
Sm_g00000925	51.97	More Alt
Sm_g00000926	34.38	More Alt
Sm_g00000927	33.86	More Alt
Sm_g00000928	6.21	More Ref
Sm_g00000929	27.8	More Ref
Sm_g00000930	21.39	More Ref
Sm_g00000931	9.65	More Ref
Sm_g00000932	No variants
Sm_g00000933	9.79	More Ref
Sm_g00000934	29.07	More Ref
Sm_g00000935	44.83	More Ref
Sm_g00000936	22.08	More Ref
Sm_g00000937	12.18	More Ref
Sm_g00000938	7.69	More Ref
Sm_g00000939	10.58	More Ref
Sm_g00000940	No variants
Sm_g00000942	No variants
Sm_g00000943	44.47	More Alt
Sm_g00000944	34.84	More Ref
Sm_g00000945	23.43	More Ref
Sm_g00000947	2.44	More Ref
Sm_g00000948	22.0	More Ref
Sm_g00000949	60.01	More Alt
Sm_g00000950	67.62	More Alt
Sm_g00000952	10.83	More Ref
Sm_g00000953	17.12	Equal
Sm_g00000955	34.32	Equal
Sm_g00000957	7.63	More Ref
Sm_g00000958	8.91	More Alt
Sm_g00000959	17.24	More Ref
Sm_g00000960	24.82	More Ref
Sm_g00000962	66.42	More Ref
Sm_g00000964	16.03	More Alt
Sm_g00000965	9.32	More Alt
Sm_g00000966	30.33	More Ref
Sm_g00000967	29.86	More Alt
Sm_g00000969	24.88	More Ref
Sm_g00000971	28.8	More Ref
Sm_g00000972	No variants
Sm_g00000973	14.85	More Alt
Sm_g00000974	21.48	More Ref
Sm_g00000975	27.12	More Ref
Sm_g00000976	37.69	More Alt
Sm_g00000977	35.41	More Alt
Sm_g00000978	23.59	More Ref
Sm_g00000980	20.79	More Ref
Sm_g00000982	21.65	More Ref
Sm_g00000983	49.13	More Ref
Sm_g00000984	23.41	More Ref
Sm_g00000985	20.45	More Alt
Sm_g00000986	5.39	Equal
Sm_g00000988	12.07	More Ref
Sm_g00000989	15.63	More Ref
Sm_g00000990	33.15	More Ref
Sm_g00000991	No variants
Sm_g00000992	27.55	More Ref
Sm_g00000996	25.68	More Alt
Sm_g00000997	15.86	Equal
Sm_g00000998	26.93	More Ref
Sm_g00000999	6.12	More Alt
Sm_g00001000	No variants
Sm_g00001001	52.5	More Alt
Sm_g00001002	44.23	More Alt
Sm_g00001004	81.79	More Alt
Sm_g00001006	No variants
Sm_g00001007	42.55	More Ref
Sm_g00001008	19.59	More Ref
Sm_g00001009	29.88	More Ref
Sm_g00001010	4.07	More Alt
Sm_g00001011	7.28	More Alt
Sm_g00001012	8.02	More Ref
Sm_g00001014	39.88	More Alt
Sm_g00001015	19.42	Equal
Sm_g00001016	23.43	More Alt
Sm_g00001018	42.79	More Ref
Sm_g00001019	19.3	More Ref
Sm_g00001020	17.43	More Ref
Sm_g00001021	No variants
Sm_g00001022	25.51	More Ref
Sm_g00001023	9.03	More Alt
Sm_g00001024	33.33	More Ref
Sm_g00001025	45.73	More Ref
Sm_g00001026	29.11	More Alt
Sm_g00001027	12.86	More Ref
Sm_g00001028	25.87	More Ref
Sm_g00001029	26.86	More Ref
Sm_g00001031	13.44	More Ref
Sm_g00001032	18.66	More Ref
Sm_g00001033	16.71	More Ref
Sm_g00001034	11.15	More Alt
Sm_g00001037	42.75	More Ref
Sm_g00001040	39.52	More Ref
Sm_g00001041	23.2	More Alt
Sm_g00001042	17.37	More Ref
Sm_g00001045	27.32	More Ref
Sm_g00001046	No variants
Sm_g00001047	16.92	More Ref
Sm_g00001048	17.05	More Alt
Sm_g00001049	7.14	More Ref
Sm_g00001050	No variants
Sm_g00001052	30.0	More Ref
Sm_g00001056	50.14	More Ref
Sm_g00001057	22.41	More Ref
Sm_g00001060	39.69	More Alt
Sm_g00001062	14.18	More Alt
Sm_g00001063	22.76	More Ref
Sm_g00001073	14.08	More Alt
Sm_g00001074	11.63	More Ref
Sm_g00001075	22.98	More Ref
Sm_g00001076	21.96	More Ref
Sm_g00001077	12.94	More Alt
Sm_g00001078	22.63	More Ref
Sm_g00001079	9.5	More Alt
Sm_g00001080	41.29	More Alt
Sm_g00001081	No variants
Sm_g00001082	5.44	More Ref
Sm_g00001083	33.07	More Ref
Sm_g00001084	33.75	More Alt
Sm_g00001085	20.21	More Ref
Sm_g00001086	25.13	More Alt
Sm_g00001087	65.61	More Ref
Sm_g00001088	2.49	More Alt
Sm_g00001089	44.42	More Alt
Sm_g00001090	9.7	More Ref
Sm_g00001091	16.69	More Ref
Sm_g00001092	40.0	More Alt
Sm_g00001093	14.31	More Alt
Sm_g00001094	10.99	More Ref
Sm_g00001095	6.92	More Ref
Sm_g00001096	6.61	More Ref
Sm_g00001098	31.14	More Ref
Sm_g00001099	14.85	More Ref
Sm_g00001100	55.89	More Alt
Sm_g00001101	12.6	More Ref
Sm_g00001102	11.14	Equal
Sm_g00001103	10.06	More Ref
Sm_g00001106	20.82	More Alt
Sm_g00001107	36.07	More Ref
Sm_g00001109	20.06	More Ref
Sm_g00001110	9.08	Equal
Sm_g00001111	18.76	More Ref
Sm_g00001112	13.06	More Alt
Sm_g00001113	8.41	More Ref
Sm_g00001114	22.79	More Ref
Sm_g00001116	27.57	More Ref
Sm_g00001117	19.3	More Alt
Sm_g00001118	19.66	More Ref
Sm_g00001119	16.23	More Alt
Sm_g00001120	9.82	More Alt
Sm_g00001121	7.36	More Ref
Sm_g00001122	2.65	More Alt
Sm_g00001123	19.22	More Ref
Sm_g00001124	6.88	More Ref
Sm_g00001125	16.84	More Ref
Sm_g00001126	28.88	More Ref
Sm_g00001128	13.77	More Alt
Sm_g00001129	11.29	More Alt
Sm_g00001131	33.64	More Ref
Sm_g00001133	6.46	More Ref
Sm_g00001134	32.74	More Ref
Sm_g00001135	46.33	More Alt
Sm_g00001136	No variants
Sm_g00001137	50.8	More Ref
Sm_g00001138	18.99	More Ref
Sm_g00001139	33.58	More Alt
Sm_g00001140	25.39	More Ref
Sm_g00001141	33.17	More Alt
Sm_g00001142	35.7	More Ref
Sm_g00001143	7.25	More Alt
Sm_g00001144	14.88	More Alt
Sm_g00001161	No variants
Sm_g00001162	11.01	More Ref
Sm_g00001163	43.63	More Ref
