Sm_g00000451	26.73	Equal
Sm_g00000452	9.87	Equal
Sm_g00000454	3.85	More Alt
Sm_g00000455	5.75	More Ref
Sm_g00000456	19.46	More Alt
Sm_g00000457	47.83	More Ref
Sm_g00000460	4.84	Equal
Sm_g00000461	51.03	More Ref
Sm_g00000462	27.23	More Alt
Sm_g00000464	7.81	More Alt
Sm_g00000466	32.96	More Alt
Sm_g00000468	7.33	More Ref
Sm_g00000469	No variants
Sm_g00000470	36.88	More Alt
Sm_g00000472	17.51	More Alt
Sm_g00000474	55.24	More Ref
Sm_g00000475	10.19	More Alt
Sm_g00000476	No variants
Sm_g00000477	13.05	More Ref
Sm_g00000478	22.05	Equal
Sm_g00000479	51.54	More Ref
Sm_g00000480	36.13	More Ref
Sm_g00000481	22.79	More Ref
Sm_g00000483	2.44	More Ref
Sm_g00000484	2.88	Equal
Sm_g00000485	No variants
Sm_g00000486	14.99	More Alt
Sm_g00000488	8.21	Equal
Sm_g00000489	6.97	More Alt
Sm_g00000491	14.35	Equal
Sm_g00000492	6.74	More Alt
Sm_g00000494	22.92	More Ref
Sm_g00000495	33.3	More Ref
Sm_g00000497	35.33	More Ref
Sm_g00000498	50.14	More Alt
Sm_g00000499	36.13	More Ref
Sm_g00000500	21.11	More Ref
Sm_g00000501	35.89	More Ref
Sm_g00000502	12.3	More Ref
Sm_g00000503	33.26	More Ref
Sm_g00000504	63.88	More Alt
Sm_g00000505	65.09	More Alt
Sm_g00000506	20.95	More Ref
Sm_g00000507	48.85	More Ref
Sm_g00000508	30.55	More Ref
Sm_g00000509	37.19	More Ref
Sm_g00000511	24.79	More Ref
Sm_g00000512	5.98	More Ref
Sm_g00000513	20.36	More Ref
Sm_g00000514	46.12	More Ref
Sm_g00000515	69.38	More Ref
Sm_g00000519	No variants
Sm_g00000521	13.43	More Alt
Sm_g00000522	16.93	More Ref
Sm_g00000523	44.08	More Ref
Sm_g00000525	21.73	More Ref
Sm_g00000526	63.82	More Ref
Sm_g00000527	54.21	Equal
Sm_g00000528	60.0	More Alt
Sm_g00000533	31.12	More Alt
Sm_g00000534	18.14	More Ref
Sm_g00000535	21.06	More Ref
Sm_g00000536	70.42	More Alt
Sm_g00000537	62.39	More Ref
Sm_g00000538	65.09	More Ref
Sm_g00000539	46.01	Equal
Sm_g00000540	31.34	More Ref
Sm_g00000541	67.85	More Ref
Sm_g00000542	7.63	More Ref
Sm_g00000543	No variants
Sm_g00000544	No variants
Sm_g00000546	18.89	More Alt
Sm_g00000547	14.89	More Ref
Sm_g00000548	46.69	More Ref
Sm_g00000550	14.9	More Ref
Sm_g00000552	14.53	More Ref
Sm_g00000553	10.62	More Ref
Sm_g00000556	29.41	More Ref
Sm_g00000557	24.26	More Ref
Sm_g00000558	55.05	More Alt
Sm_g00000560	No variants
Sm_g00000561	13.95	More Ref
Sm_g00000562	41.75	More Ref
Sm_g00000563	7.63	More Alt
Sm_g00000565	24.17	More Ref
Sm_g00000566	36.59	Equal
Sm_g00000567	8.43	More Alt
Sm_g00000568	13.86	More Ref
Sm_g00000569	34.76	More Alt
Sm_g00000570	43.0	More Ref
Sm_g00000571	31.4	More Ref
Sm_g00000572	32.25	More Ref
Sm_g00000573	28.57	More Ref
Sm_g00000575	22.01	More Ref
Sm_g00000577	No variants
Sm_g00000578	No variants
Sm_g00000580	No variants
Sm_g00000581	No variants
Sm_g00000582	No variants
Sm_g00000585	No variants
Sm_g00000586	15.38	More Alt
Sm_g00000588	No variants
Sm_g00000589	No variants
Sm_g00000590	31.69	More Ref
Sm_g00000591	No variants
Sm_g00000596	15.95	More Ref
Sm_g00000599	21.77	More Alt
Sm_g00000601	14.19	More Ref
Sm_g00000602	4.61	Equal
Sm_g00000603	65.65	More Alt
Sm_g00000604	7.06	More Alt
Sm_g00000605	7.58	More Alt
Sm_g00000607	25.57	More Ref
Sm_g00000608	16.76	More Ref
Sm_g00000609	10.32	More Ref
Sm_g00000611	12.7	More Ref
Sm_g00000612	10.03	More Ref
Sm_g00000613	14.92	More Ref
Sm_g00000614	36.89	More Alt
Sm_g00000615	30.76	More Alt
Sm_g00000616	46.16	More Ref
Sm_g00000617	10.02	More Ref
Sm_g00000618	13.9	More Alt
Sm_g00000619	13.23	More Alt
Sm_g00000620	11.31	More Ref
Sm_g00000621	29.23	More Ref
Sm_g00000622	No variants
Sm_g00000625	13.69	More Alt
Sm_g00000627	43.35	More Ref
Sm_g00000628	33.33	More Ref
Sm_g00000629	37.17	More Ref
Sm_g00000630	46.15	More Ref
Sm_g00000632	42.55	More Ref
Sm_g00000636	7.28	More Ref
Sm_g00000637	10.35	More Ref
Sm_g00000638	15.66	More Ref
Sm_g00000639	20.22	More Ref
Sm_g00000640	15.21	More Ref
Sm_g00000641	31.34	More Alt
Sm_g00000642	No variants
Sm_g00000644	27.61	More Ref
Sm_g00000645	17.11	More Ref
Sm_g00000646	3.7	More Alt
Sm_g00000647	7.05	More Ref
Sm_g00000648	20.57	More Ref
Sm_g00000649	10.67	More Ref
Sm_g00000650	33.11	More Alt
Sm_g00000651	51.7	More Alt
Sm_g00000653	39.67	More Ref
Sm_g00000654	9.04	More Alt
Sm_g00000655	22.23	More Ref
Sm_g00000656	21.03	More Ref
Sm_g00000657	6.37	More Alt
Sm_g00000658	32.03	More Ref
Sm_g00000659	12.6	More Ref
Sm_g00000660	31.1	More Ref
Sm_g00000661	19.31	More Alt
Sm_g00000662	45.98	More Ref
Sm_g00000664	41.03	More Alt
Sm_g00000667	23.52	More Ref
Sm_g00000668	41.33	More Alt
Sm_g00000670	35.52	More Ref
Sm_g00000673	32.42	More Ref
Sm_g00000674	14.81	More Alt
Sm_g00000675	No variants
Sm_g00000676	25.84	More Alt
Sm_g00000677	48.26	More Alt
Sm_g00000678	9.69	More Ref
Sm_g00000680	No variants
Sm_g00000681	15.73	More Ref
Sm_g00000682	7.54	More Ref
Sm_g00000683	No variants
Sm_g00000684	37.84	More Ref
Sm_g00000686	43.68	More Alt
Sm_g00000687	13.18	More Alt
Sm_g00000688	No variants
Sm_g00000689	31.0	More Ref
Sm_g00000690	14.23	Equal
Sm_g00000691	15.73	More Ref
Sm_g00000692	9.42	More Ref
Sm_g00000693	15.35	More Ref
Sm_g00000695	29.22	More Ref
Sm_g00000697	16.18	More Ref
Sm_g00000698	12.4	More Ref
Sm_g00000700	18.78	More Alt
Sm_g00000701	20.72	More Ref
Sm_g00000705	25.07	More Alt
Sm_g00000707	29.51	More Alt
Sm_g00000708	36.94	More Alt
Sm_g00000710	11.71	More Ref
Sm_g00000711	34.94	More Ref
Sm_g00000712	13.26	More Ref
Sm_g00000713	18.36	More Ref
Sm_g00000716	No variants
Sm_g00000718	17.76	More Ref
Sm_g00000719	26.36	More Ref
Sm_g00000720	15.64	More Ref
Sm_g00000721	0.0	Equal
Sm_g00000722	57.41	More Ref
Sm_g00000723	18.05	Equal
Sm_g00000724	38.61	More Ref
Sm_g00000725	46.81	More Ref
Sm_g00000726	12.0	More Ref
Sm_g00000727	6.92	More Alt
Sm_g00000728	22.28	More Alt
Sm_g00000729	27.7	More Ref
Sm_g00000730	32.39	Equal
Sm_g00000731	9.62	More Ref
Sm_g00000732	22.17	More Ref
Sm_g00000733	20.38	More Ref
Sm_g00000734	11.31	More Ref
Sm_g00000735	No variants
Sm_g00000736	26.58	More Ref
Sm_g00000737	19.49	More Ref
Sm_g00000738	No variants
Sm_g00000739	44.0	More Ref
Sm_g00000741	56.79	More Alt
Sm_g00000742	46.89	More Ref
Sm_g00000743	5.4	More Alt
Sm_g00000744	13.69	More Alt
Sm_g00000746	44.65	More Alt
Sm_g00000752	8.77	More Ref
Sm_g00000753	8.44	More Ref
Sm_g00000754	15.0	More Ref
Sm_g00000755	32.9	More Ref
Sm_g00000757	22.2	More Ref
Sm_g00000759	9.91	More Ref
Sm_g00000760	29.4	More Ref
Sm_g00000761	38.03	More Ref
Sm_g00000762	12.45	More Alt
Sm_g00000763	No variants
Sm_g00000764	7.66	More Alt
Sm_g00000765	45.7	More Ref
Sm_g00000767	8.19	More Ref
Sm_g00000768	14.49	More Ref
Sm_g00000769	38.84	More Ref
Sm_g00000770	32.39	More Alt
Sm_g00000771	33.09	More Alt
Sm_g00000772	31.41	More Alt
Sm_g00000773	21.6	More Alt
Sm_g00000774	38.74	More Alt
Sm_g00000775	17.57	More Alt
Sm_g00000776	14.44	More Ref
Sm_g00000777	11.86	Equal
Sm_g00000778	10.85	More Alt
Sm_g00000779	8.79	More Alt
Sm_g00000780	7.84	Equal
Sm_g00000781	21.91	More Ref
Sm_g00000782	12.21	Equal
Sm_g00000784	22.88	More Ref
Sm_g00000785	No variants
Sm_g00000786	6.8	More Ref
Sm_g00000787	39.1	More Ref
Sm_g00000788	11.18	More Alt
Sm_g00000789	10.91	More Ref
Sm_g00000790	17.36	More Alt
Sm_g00000791	23.63	More Alt
Sm_g00000792	20.72	More Ref
Sm_g00000793	28.85	More Ref
Sm_g00000794	12.8	More Alt
Sm_g00000795	45.25	More Alt
Sm_g00000796	64.19	More Alt
Sm_g00000797	6.88	More Ref
Sm_g00000798	15.33	More Ref
Sm_g00000799	6.39	Equal
Sm_g00000800	26.42	More Ref
Sm_g00000801	18.1	More Ref
Sm_g00000802	17.59	More Ref
Sm_g00000803	No variants
Sm_g00000804	1.45	More Ref
Sm_g00000805	34.86	More Ref
Sm_g00000806	9.51	More Ref
Sm_g00000807	20.49	More Alt
Sm_g00000809	18.66	More Ref
Sm_g00000811	8.43	More Ref
Sm_g00000812	19.36	More Alt
Sm_g00000814	23.25	More Ref
Sm_g00000815	18.25	More Ref
Sm_g00000817	18.27	More Alt
Sm_g00000818	11.18	More Alt
Sm_g00000819	13.96	More Ref
Sm_g00000821	8.9	More Alt
Sm_g00000822	43.54	More Ref
Sm_g00000823	36.81	More Ref
Sm_g00000824	13.18	More Alt
Sm_g00000825	10.54	More Ref
Sm_g00000826	6.17	More Ref
Sm_g00000827	21.83	More Ref
Sm_g00000828	30.04	More Ref
Sm_g00000829	25.08	More Alt
Sm_g00000830	24.19	More Ref
Sm_g00000831	16.34	More Ref
Sm_g00000832	20.94	More Ref
Sm_g00000833	31.7	More Ref
Sm_g00000835	31.18	More Alt
Sm_g00000837	12.57	More Ref
Sm_g00000838	8.31	More Alt
Sm_g00000839	24.39	More Ref
Sm_g00000840	27.48	More Alt
Sm_g00000841	30.68	More Alt
Sm_g00000842	34.23	More Ref
Sm_g00000845	22.49	More Alt
Sm_g00000846	21.26	More Ref
Sm_g00000847	26.42	More Ref
Sm_g00000849	7.52	More Alt
Sm_g00000850	47.73	More Alt
Sm_g00000851	No variants
Sm_g00000852	33.97	More Ref
Sm_g00000853	28.48	More Ref
Sm_g00000854	39.99	More Alt
Sm_g00000855	38.58	More Ref
Sm_g00000856	35.27	More Ref
Sm_g00000861	35.92	More Ref
Sm_g00000863	12.11	More Alt
Sm_g00000864	18.31	More Ref
Sm_g00000865	59.22	More Ref
Sm_g00000866	50.88	More Ref
Sm_g00000867	17.72	More Alt
Sm_g00000868	37.15	More Alt
Sm_g00000869	1.94	More Alt
Sm_g00000870	No variants
Sm_g00000871	27.04	More Ref
Sm_g00000872	16.78	More Alt
Sm_g00000873	20.62	More Ref
Sm_g00000874	10.0	Equal
Sm_g00000875	9.15	More Alt
Sm_g00000876	29.0	More Alt
Sm_g00000877	41.04	More Alt
Sm_g00000878	8.06	More Alt
Sm_g00000879	18.59	More Alt
Sm_g00000880	14.68	More Ref
Sm_g00000881	27.29	More Ref
Sm_g00000882	22.65	More Alt
Sm_g00000885	33.65	More Ref
Sm_g00000886	13.94	More Ref
Sm_g00000887	16.79	More Alt
Sm_g00000888	29.2	More Alt
Sm_g00000889	51.15	More Alt
Sm_g00000890	10.31	More Alt
Sm_g00000891	33.08	More Ref
Sm_g00000892	11.28	More Alt
Sm_g00000893	No variants
Sm_g00000894	31.71	More Ref
Sm_g00000896	23.41	More Ref
Sm_g00000897	12.11	More Alt
Sm_g00000899	10.56	More Ref
Sm_g00000900	36.28	More Ref
Sm_g00000904	8.52	More Ref
Sm_g00000905	46.29	More Ref
Sm_g00000906	12.31	More Alt
Sm_g00000907	30.25	More Alt
Sm_g00000908	6.53	More Alt
Sm_g00000909	16.68	More Ref
Sm_g00000910	28.64	More Ref
Sm_g00000911	11.15	More Ref
Sm_g00000913	22.42	More Ref
Sm_g00000914	57.8	More Ref
Sm_g00000916	7.69	More Alt
Sm_g00000917	65.33	More Ref
Sm_g00000919	22.13	More Ref
Sm_g00000920	24.93	More Ref
Sm_g00000921	26.37	More Alt
Sm_g00000922	18.77	More Alt
Sm_g00000925	59.17	More Alt
Sm_g00000926	33.67	More Alt
Sm_g00000927	41.78	More Alt
Sm_g00000928	17.35	More Ref
Sm_g00000929	33.46	More Ref
Sm_g00000930	17.72	More Ref
Sm_g00000931	9.8	Equal
Sm_g00000932	No variants
Sm_g00000933	8.62	More Ref
Sm_g00000934	16.78	More Ref
Sm_g00000936	22.82	More Ref
Sm_g00000937	9.39	More Ref
Sm_g00000938	7.69	More Alt
Sm_g00000939	8.67	More Ref
Sm_g00000940	No variants
Sm_g00000942	No variants
Sm_g00000943	42.05	More Alt
Sm_g00000944	35.71	More Ref
Sm_g00000945	19.23	More Ref
Sm_g00000946	7.31	More Alt
Sm_g00000947	18.55	More Alt
Sm_g00000948	3.04	More Ref
Sm_g00000949	68.94	More Alt
Sm_g00000950	72.65	More Alt
Sm_g00000953	23.56	More Alt
Sm_g00000957	16.27	More Ref
Sm_g00000958	9.11	More Alt
Sm_g00000959	17.62	More Ref
Sm_g00000960	39.34	More Ref
Sm_g00000961	39.23	More Ref
Sm_g00000962	72.99	More Ref
Sm_g00000964	10.68	More Alt
Sm_g00000965	18.73	Equal
Sm_g00000966	24.94	More Ref
Sm_g00000967	33.65	More Alt
Sm_g00000969	24.63	More Ref
Sm_g00000971	26.3	More Ref
Sm_g00000972	No variants
Sm_g00000973	20.0	More Alt
Sm_g00000974	9.85	More Ref
Sm_g00000975	28.41	More Ref
Sm_g00000976	44.67	More Alt
Sm_g00000977	44.17	More Alt
Sm_g00000978	19.67	More Ref
Sm_g00000980	22.34	More Ref
Sm_g00000982	9.12	More Ref
Sm_g00000983	52.67	More Ref
Sm_g00000984	18.37	More Ref
Sm_g00000985	26.07	More Alt
Sm_g00000986	13.32	Equal
Sm_g00000988	15.12	More Ref
Sm_g00000989	22.86	More Ref
Sm_g00000990	37.17	More Ref
Sm_g00000991	No variants
Sm_g00000992	25.29	More Ref
Sm_g00000993	33.2	More Ref
Sm_g00000995	46.05	More Alt
Sm_g00000996	11.82	More Ref
Sm_g00000997	17.43	More Alt
Sm_g00000998	22.05	More Ref
Sm_g00000999	13.24	More Alt
Sm_g00001000	No variants
Sm_g00001001	65.67	More Alt
Sm_g00001002	33.57	More Alt
Sm_g00001004	63.61	More Alt
Sm_g00001005	54.55	More Ref
Sm_g00001006	No variants
Sm_g00001007	40.95	More Ref
Sm_g00001008	29.83	More Ref
Sm_g00001009	14.01	More Alt
Sm_g00001010	3.3	More Alt
Sm_g00001011	14.81	More Alt
Sm_g00001012	9.74	More Ref
Sm_g00001014	21.05	More Alt
Sm_g00001015	16.8	More Alt
Sm_g00001016	25.56	More Alt
Sm_g00001018	36.94	More Ref
Sm_g00001019	14.89	More Ref
Sm_g00001020	10.92	More Ref
Sm_g00001021	No variants
Sm_g00001022	34.35	More Alt
Sm_g00001023	10.37	More Alt
Sm_g00001024	13.33	More Ref
Sm_g00001025	55.67	More Ref
Sm_g00001026	30.76	More Ref
Sm_g00001028	22.36	More Ref
Sm_g00001029	42.82	More Ref
Sm_g00001031	10.82	More Ref
Sm_g00001032	16.26	More Ref
Sm_g00001033	13.62	More Ref
Sm_g00001034	13.34	More Alt
Sm_g00001037	46.14	More Ref
Sm_g00001040	38.36	More Ref
Sm_g00001041	21.59	More Ref
Sm_g00001042	24.16	More Ref
Sm_g00001045	18.3	More Alt
Sm_g00001046	No variants
Sm_g00001047	17.7	More Ref
Sm_g00001048	15.07	More Ref
Sm_g00001049	10.18	More Ref
Sm_g00001050	No variants
Sm_g00001052	54.9	More Alt
Sm_g00001054	38.24	More Ref
Sm_g00001056	47.82	More Ref
Sm_g00001057	25.24	More Ref
Sm_g00001060	34.02	More Alt
Sm_g00001062	14.19	More Alt
Sm_g00001063	34.71	More Ref
Sm_g00001073	13.0	More Alt
Sm_g00001074	22.26	More Ref
Sm_g00001075	27.12	More Ref
Sm_g00001076	28.18	More Ref
Sm_g00001077	22.23	More Alt
Sm_g00001078	25.05	More Ref
Sm_g00001079	12.48	More Alt
Sm_g00001080	26.42	More Alt
Sm_g00001081	No variants
Sm_g00001082	8.76	More Alt
Sm_g00001083	26.9	More Ref
Sm_g00001084	26.57	More Alt
Sm_g00001085	13.74	More Ref
Sm_g00001086	21.28	More Alt
Sm_g00001087	70.87	More Ref
Sm_g00001088	10.03	More Alt
Sm_g00001089	45.26	More Alt
Sm_g00001090	15.91	More Ref
Sm_g00001091	13.89	More Ref
Sm_g00001092	44.44	More Alt
Sm_g00001093	15.88	More Alt
Sm_g00001094	14.03	More Alt
Sm_g00001095	7.16	More Ref
Sm_g00001096	10.17	More Alt
Sm_g00001097	No variants
Sm_g00001098	23.03	More Ref
Sm_g00001099	14.55	More Ref
Sm_g00001100	60.34	More Alt
Sm_g00001101	15.17	More Alt
Sm_g00001102	9.11	More Alt
Sm_g00001103	20.51	More Ref
Sm_g00001106	31.43	More Alt
Sm_g00001107	43.97	More Ref
