Sm_g00000211	12.18	More Alt
Sm_g00000212	36.72	More Alt
Sm_g00000214	29.28	More Ref
Sm_g00000215	10.96	More Ref
Sm_g00000217	52.57	More Ref
Sm_g00000218	No variants
Sm_g00000219	No variants
Sm_g00000220	No variants
Sm_g00000221	10.2	More Ref
Sm_g00000222	47.33	More Ref
Sm_g00000224	49.78	More Ref
Sm_g00000225	35.94	More Ref
Sm_g00000226	30.77	More Ref
Sm_g00000228	22.33	Equal
Sm_g00000229	29.72	More Ref
Sm_g00000230	21.26	More Ref
Sm_g00000231	27.83	More Ref
Sm_g00000233	21.51	More Alt
Sm_g00000234	49.27	More Ref
Sm_g00000235	47.45	More Ref
Sm_g00000236	32.18	More Ref
Sm_g00000237	33.63	More Ref
Sm_g00000238	16.16	More Ref
Sm_g00000239	16.73	More Ref
Sm_g00000240	12.41	More Ref
Sm_g00000241	12.94	More Ref
Sm_g00000242	10.7	More Ref
Sm_g00000243	31.0	More Ref
Sm_g00000244	22.7	More Ref
Sm_g00000245	31.26	Equal
Sm_g00000249	21.56	More Ref
Sm_g00000251	32.68	More Alt
Sm_g00000252	4.07	More Alt
Sm_g00000253	15.1	More Alt
Sm_g00000255	16.69	More Alt
Sm_g00000256	19.02	More Alt
Sm_g00000258	16.22	More Ref
Sm_g00000259	59.24	More Ref
Sm_g00000260	No variants
Sm_g00000261	37.54	More Ref
Sm_g00000262	24.58	More Ref
Sm_g00000263	14.65	More Ref
Sm_g00000264	32.1	More Alt
Sm_g00000265	23.61	Equal
Sm_g00000266	62.89	More Ref
Sm_g00000267	58.77	More Ref
Sm_g00000269	20.73	Equal
Sm_g00000271	27.56	More Ref
Sm_g00000272	18.44	More Ref
Sm_g00000275	28.9	More Ref
Sm_g00000279	21.9	More Alt
Sm_g00000280	26.62	More Ref
Sm_g00000281	15.72	More Alt
Sm_g00000282	24.82	More Ref
Sm_g00000283	49.78	More Ref
Sm_g00000284	No variants
Sm_g00000285	17.59	More Ref
Sm_g00000288	28.6	More Alt
Sm_g00000291	46.39	More Ref
Sm_g00000293	40.39	More Ref
Sm_g00000296	14.51	More Ref
Sm_g00000298	18.7	More Ref
Sm_g00000299	23.03	More Ref
Sm_g00000301	12.85	More Ref
Sm_g00000302	9.16	More Ref
Sm_g00000303	41.5	More Ref
Sm_g00000304	39.85	More Ref
Sm_g00000305	19.23	More Ref
Sm_g00000306	64.9	More Ref
Sm_g00000309	13.65	More Ref
Sm_g00000310	27.72	More Ref
Sm_g00000312	49.91	More Ref
Sm_g00000313	37.87	More Ref
Sm_g00000315	16.18	More Alt
Sm_g00000316	16.71	Equal
Sm_g00000317	43.13	More Ref
Sm_g00000325	39.39	More Ref
Sm_g00000326	14.57	More Alt
Sm_g00000327	33.51	More Alt
Sm_g00000328	32.11	More Ref
Sm_g00000329	14.61	More Ref
Sm_g00000330	14.39	More Ref
Sm_g00000331	13.66	More Alt
Sm_g00000334	10.67	More Ref
Sm_g00000336	25.15	More Ref
Sm_g00000338	34.37	More Ref
Sm_g00000339	50.0	More Ref
Sm_g00000343	37.55	Equal
Sm_g00000344	13.89	More Alt
Sm_g00000347	37.18	More Ref
Sm_g00000348	17.08	Equal
Sm_g00000350	10.23	More Alt
Sm_g00000351	14.87	More Ref
Sm_g00000352	17.53	More Ref
Sm_g00000353	41.93	More Ref
Sm_g00000355	43.49	More Alt
Sm_g00000356	28.53	More Ref
Sm_g00000357	6.85	More Ref
Sm_g00000358	20.08	More Alt
Sm_g00000359	9.96	More Ref
Sm_g00000360	36.23	More Alt
Sm_g00000361	30.55	More Alt
Sm_g00000362	28.42	More Ref
Sm_g00000363	14.89	More Ref
Sm_g00000364	19.01	More Ref
Sm_g00000365	25.95	More Ref
Sm_g00000366	32.96	More Ref
Sm_g00000367	No variants
Sm_g00000368	45.17	More Alt
Sm_g00000369	20.78	More Ref
Sm_g00000370	17.87	More Alt
Sm_g00000371	44.66	Equal
Sm_g00000372	14.06	More Ref
Sm_g00000373	68.89	More Alt
Sm_g00000377	No variants
Sm_g00000378	18.8	More Ref
Sm_g00000379	25.61	More Ref
Sm_g00000381	60.0	More Alt
Sm_g00000382	41.5	More Ref
Sm_g00000384	32.42	More Alt
Sm_g00000389	30.07	More Alt
Sm_g00000390	10.26	More Alt
Sm_g00000391	58.88	More Ref
Sm_g00000392	No variants
Sm_g00000393	23.15	More Alt
Sm_g00000394	12.26	More Ref
Sm_g00000395	10.91	More Ref
Sm_g00000396	10.48	More Ref
Sm_g00000397	51.14	More Ref
Sm_g00000398	32.64	More Alt
Sm_g00000402	No variants
Sm_g00000403	39.93	More Alt
Sm_g00000404	19.53	More Alt
Sm_g00000405	22.68	More Ref
Sm_g00000406	21.17	More Ref
Sm_g00000408	16.69	More Ref
Sm_g00000409	16.61	More Ref
Sm_g00000410	23.86	Equal
Sm_g00000411	49.93	More Ref
Sm_g00000412	33.33	More Ref
Sm_g00000414	41.96	More Ref
Sm_g00000416	No variants
Sm_g00000417	11.94	More Ref
Sm_g00000418	26.81	More Alt
Sm_g00000419	50.64	More Ref
Sm_g00000420	14.86	More Alt
Sm_g00000421	16.13	More Ref
Sm_g00000422	55.9	More Alt
Sm_g00000423	15.88	More Alt
Sm_g00000424	65.69	More Ref
Sm_g00000425	No variants
Sm_g00000426	70.92	More Ref
Sm_g00000427	31.1	More Alt
Sm_g00000432	37.79	More Ref
Sm_g00000433	19.27	More Ref
Sm_g00000435	18.56	More Ref
Sm_g00000437	63.68	More Alt
Sm_g00000438	13.82	More Ref
Sm_g00000440	50.0	More Ref
Sm_g00000441	48.4	More Ref
Sm_g00000444	20.06	More Ref
Sm_g00000445	22.34	More Alt
Sm_g00000449	No variants
Sm_g00000450	28.69	More Ref
Sm_g00000451	35.14	More Alt
Sm_g00000452	6.12	More Alt
Sm_g00000454	42.86	More Alt
Sm_g00000455	2.27	More Alt
Sm_g00000456	20.3	More Alt
Sm_g00000460	6.85	More Alt
Sm_g00000461	48.97	More Ref
Sm_g00000462	22.31	More Alt
Sm_g00000464	8.11	More Alt
Sm_g00000466	19.49	More Alt
Sm_g00000468	8.92	More Ref
Sm_g00000469	No variants
Sm_g00000470	38.83	More Alt
Sm_g00000472	11.88	More Alt
Sm_g00000474	39.63	More Ref
Sm_g00000475	19.7	More Ref
Sm_g00000476	No variants
Sm_g00000477	36.93	More Ref
Sm_g00000478	26.43	More Ref
Sm_g00000479	55.21	More Ref
Sm_g00000480	26.69	More Ref
Sm_g00000483	4.62	More Ref
Sm_g00000484	13.38	More Ref
Sm_g00000485	No variants
Sm_g00000486	12.22	More Alt
Sm_g00000488	15.98	More Ref
Sm_g00000489	7.93	More Alt
Sm_g00000491	19.59	More Ref
Sm_g00000492	10.87	More Alt
Sm_g00000495	27.82	More Ref
Sm_g00000497	43.28	More Ref
Sm_g00000498	63.18	More Alt
Sm_g00000499	32.96	More Ref
Sm_g00000500	13.46	More Alt
Sm_g00000501	33.88	More Ref
Sm_g00000502	27.36	More Ref
Sm_g00000504	65.99	More Alt
Sm_g00000506	20.06	More Alt
Sm_g00000507	50.79	More Ref
Sm_g00000508	48.41	More Ref
Sm_g00000509	45.68	More Ref
Sm_g00000511	22.16	More Ref
Sm_g00000512	14.11	More Ref
Sm_g00000513	30.9	More Ref
Sm_g00000514	40.89	More Ref
Sm_g00000515	71.87	More Ref
Sm_g00000519	No variants
Sm_g00000521	11.09	More Alt
Sm_g00000522	13.51	Equal
Sm_g00000523	54.44	More Ref
Sm_g00000525	22.39	More Ref
Sm_g00000527	46.94	More Ref
Sm_g00000528	50.0	More Alt
Sm_g00000533	20.78	More Ref
Sm_g00000534	28.68	More Alt
Sm_g00000535	34.34	More Ref
Sm_g00000536	No variants
Sm_g00000537	63.16	More Ref
Sm_g00000538	65.84	More Ref
Sm_g00000539	45.24	Equal
Sm_g00000540	37.3	More Alt
Sm_g00000541	61.87	More Ref
Sm_g00000542	17.94	More Ref
Sm_g00000543	No variants
Sm_g00000544	No variants
Sm_g00000546	20.57	More Alt
Sm_g00000547	18.24	More Ref
Sm_g00000548	51.03	More Ref
Sm_g00000552	20.34	More Ref
Sm_g00000553	7.82	More Ref
Sm_g00000555	19.59	More Alt
Sm_g00000556	19.48	More Ref
Sm_g00000558	55.77	More Alt
Sm_g00000560	No variants
Sm_g00000561	8.09	More Ref
Sm_g00000562	53.41	More Ref
Sm_g00000563	11.43	More Ref
Sm_g00000565	36.71	More Ref
Sm_g00000566	22.47	Equal
Sm_g00000567	16.05	More Alt
Sm_g00000568	14.96	More Alt
Sm_g00000569	38.16	More Alt
Sm_g00000570	39.52	More Alt
Sm_g00000571	30.38	More Ref
Sm_g00000573	21.97	More Ref
Sm_g00000575	16.26	More Ref
Sm_g00000577	No variants
Sm_g00000578	No variants
Sm_g00000580	No variants
Sm_g00000581	No variants
Sm_g00000582	No variants
Sm_g00000585	No variants
Sm_g00000588	No variants
Sm_g00000589	No variants
Sm_g00000590	40.93	More Ref
Sm_g00000591	No variants
Sm_g00000596	6.99	More Ref
Sm_g00000599	23.88	More Alt
Sm_g00000601	13.27	More Ref
Sm_g00000602	7.28	More Alt
Sm_g00000603	74.18	More Alt
Sm_g00000604	12.2	More Alt
Sm_g00000605	12.18	More Alt
Sm_g00000607	36.05	More Ref
Sm_g00000608	21.34	More Ref
Sm_g00000609	9.69	More Ref
Sm_g00000611	2.66	More Ref
Sm_g00000612	15.35	More Ref
Sm_g00000613	7.11	More Alt
Sm_g00000614	50.25	More Alt
Sm_g00000615	42.81	More Alt
Sm_g00000616	49.47	More Ref
Sm_g00000617	0.87	More Alt
Sm_g00000618	19.36	More Ref
Sm_g00000619	11.94	More Alt
Sm_g00000620	19.24	More Ref
Sm_g00000621	23.63	More Ref
Sm_g00000622	No variants
Sm_g00000625	14.78	More Alt
Sm_g00000627	24.45	More Ref
Sm_g00000628	34.38	More Ref
Sm_g00000629	30.47	More Ref
Sm_g00000630	65.42	More Ref
Sm_g00000632	44.79	More Ref
Sm_g00000636	7.52	More Alt
Sm_g00000637	30.47	More Ref
Sm_g00000638	20.59	More Alt
Sm_g00000639	19.24	More Ref
Sm_g00000640	7.33	More Ref
Sm_g00000642	No variants
Sm_g00000644	8.05	More Ref
Sm_g00000645	20.47	More Ref
Sm_g00000646	44.44	More Ref
Sm_g00000647	11.96	More Ref
Sm_g00000648	26.59	More Ref
Sm_g00000649	15.7	More Ref
Sm_g00000650	29.63	More Ref
Sm_g00000651	48.62	More Alt
Sm_g00000653	40.82	More Ref
Sm_g00000654	6.06	More Alt
Sm_g00000655	27.74	More Ref
Sm_g00000656	19.92	More Ref
Sm_g00000657	10.94	More Alt
Sm_g00000658	37.76	More Ref
Sm_g00000659	18.21	More Ref
Sm_g00000660	35.55	More Ref
Sm_g00000661	13.26	More Alt
Sm_g00000662	57.37	More Ref
Sm_g00000664	51.25	More Alt
Sm_g00000667	26.01	More Ref
Sm_g00000668	16.68	More Alt
Sm_g00000674	17.01	More Ref
Sm_g00000675	No variants
Sm_g00000676	27.77	More Ref
Sm_g00000677	36.08	More Alt
Sm_g00000678	5.75	More Ref
Sm_g00000680	No variants
Sm_g00000681	8.04	More Ref
Sm_g00000682	11.2	More Ref
Sm_g00000683	No variants
Sm_g00000684	59.87	More Ref
Sm_g00000686	32.36	More Alt
Sm_g00000687	12.68	More Alt
Sm_g00000688	No variants
Sm_g00000689	27.18	More Ref
Sm_g00000690	13.38	Equal
Sm_g00000691	15.63	More Alt
Sm_g00000692	16.93	More Ref
Sm_g00000693	52.29	More Alt
Sm_g00000695	20.83	More Ref
Sm_g00000697	22.15	More Ref
Sm_g00000698	19.87	Equal
Sm_g00000700	24.91	More Alt
Sm_g00000701	19.07	More Ref
Sm_g00000705	19.44	More Alt
Sm_g00000708	23.22	More Alt
Sm_g00000710	13.48	More Ref
Sm_g00000711	36.39	More Alt
Sm_g00000712	8.67	More Ref
Sm_g00000713	20.39	More Ref
Sm_g00000716	No variants
Sm_g00000718	7.54	More Ref
Sm_g00000719	24.71	More Ref
Sm_g00000720	25.65	More Ref
Sm_g00000721	0.0	Equal
Sm_g00000722	50.0	More Ref
Sm_g00000723	17.47	More Ref
Sm_g00000724	35.07	More Ref
Sm_g00000725	47.33	More Ref
Sm_g00000726	12.11	More Ref
Sm_g00000727	31.15	More Alt
Sm_g00000728	17.42	More Alt
Sm_g00000729	14.12	More Ref
Sm_g00000731	16.64	More Ref
Sm_g00000732	9.1	More Ref
Sm_g00000733	14.46	More Ref
Sm_g00000734	13.05	More Ref
Sm_g00000735	No variants
Sm_g00000736	39.03	More Ref
Sm_g00000737	21.0	More Ref
Sm_g00000738	No variants
Sm_g00000739	45.66	More Ref
Sm_g00000741	53.48	More Alt
Sm_g00000742	32.33	More Ref
Sm_g00000743	9.32	More Alt
Sm_g00000744	8.71	More Alt
Sm_g00000752	37.31	More Ref
Sm_g00000753	1.87	More Alt
Sm_g00000754	17.95	More Alt
Sm_g00000757	22.19	More Alt
Sm_g00000759	8.16	More Alt
Sm_g00000760	41.32	More Ref
Sm_g00000761	38.56	More Ref
Sm_g00000762	25.54	More Alt
Sm_g00000763	No variants
Sm_g00000764	9.91	Equal
Sm_g00000765	46.42	More Ref
Sm_g00000767	9.86	More Ref
Sm_g00000768	19.83	More Alt
Sm_g00000769	29.93	More Ref
Sm_g00000770	21.56	More Alt
Sm_g00000771	43.36	More Alt
Sm_g00000772	27.31	More Alt
Sm_g00000773	13.16	More Alt
Sm_g00000774	39.29	More Alt
Sm_g00000775	38.41	More Alt
Sm_g00000776	10.93	More Ref
Sm_g00000777	19.25	More Alt
Sm_g00000778	13.75	More Alt
Sm_g00000779	12.75	More Alt
Sm_g00000780	16.85	More Ref
Sm_g00000781	26.2	More Ref
Sm_g00000782	18.42	More Ref
Sm_g00000784	27.82	More Ref
Sm_g00000785	No variants
Sm_g00000786	7.18	More Alt
Sm_g00000787	51.89	More Ref
Sm_g00000788	13.84	More Alt
Sm_g00000789	16.8	More Alt
Sm_g00000790	14.45	More Alt
Sm_g00000792	19.87	More Alt
Sm_g00000793	25.17	More Ref
Sm_g00000794	11.93	More Alt
Sm_g00000796	60.92	More Alt
Sm_g00000797	16.91	More Ref
Sm_g00000798	17.1	More Ref
Sm_g00000799	14.41	More Ref
Sm_g00000801	1.61	More Ref
Sm_g00000802	20.56	More Ref
Sm_g00000803	No variants
Sm_g00000804	24.28	Equal
Sm_g00000805	25.07	More Ref
Sm_g00000806	6.06	More Ref
Sm_g00000807	20.65	More Alt
Sm_g00000809	17.36	More Ref
Sm_g00000810	47.41	More Alt
Sm_g00000811	12.73	More Ref
Sm_g00000812	20.85	More Ref
Sm_g00000814	17.67	More Ref
Sm_g00000815	21.3	More Ref
Sm_g00000817	11.71	More Ref
Sm_g00000818	14.21	More Alt
Sm_g00000819	18.41	More Ref
Sm_g00000822	45.79	More Ref
Sm_g00000823	36.42	More Ref
Sm_g00000824	17.77	More Alt
Sm_g00000825	14.67	More Ref
Sm_g00000826	1.27	More Alt
Sm_g00000827	15.35	More Ref
Sm_g00000828	28.43	More Ref
Sm_g00000829	17.44	More Alt
Sm_g00000830	26.58	More Ref
Sm_g00000831	30.77	More Ref
Sm_g00000832	42.14	More Ref
Sm_g00000833	43.64	More Ref
Sm_g00000835	31.62	More Ref
Sm_g00000836	58.13	More Ref
Sm_g00000837	8.85	More Ref
Sm_g00000838	30.66	More Alt
Sm_g00000839	29.75	More Ref
Sm_g00000840	33.45	More Alt
Sm_g00000841	27.51	More Alt
Sm_g00000842	30.95	More Ref
Sm_g00000845	22.05	More Ref
Sm_g00000847	12.09	More Ref
Sm_g00000849	9.84	More Alt
Sm_g00000850	No variants
Sm_g00000851	No variants
Sm_g00000852	31.15	More Ref
Sm_g00000853	22.41	More Ref
Sm_g00000854	24.18	More Alt
Sm_g00000855	33.83	More Ref
Sm_g00000861	24.87	More Ref
Sm_g00000863	10.26	More Alt
Sm_g00000864	14.69	Equal
Sm_g00000865	45.81	More Ref
Sm_g00000866	50.31	More Ref
Sm_g00000867	11.68	More Alt
Sm_g00000869	9.43	More Alt
Sm_g00000870	No variants
Sm_g00000871	23.83	More Ref
Sm_g00000872	13.65	More Alt
Sm_g00000873	11.3	More Ref
Sm_g00000874	11.67	More Ref
Sm_g00000875	9.22	More Ref
Sm_g00000876	22.93	More Alt
Sm_g00000877	54.42	More Alt
Sm_g00000878	8.37	More Ref
Sm_g00000879	12.9	More Alt
Sm_g00000880	11.68	More Alt
Sm_g00000881	39.72	More Ref
Sm_g00000882	28.12	More Ref
Sm_g00000885	15.28	More Alt
Sm_g00000886	22.91	More Ref
Sm_g00000887	20.79	More Alt
Sm_g00000888	15.01	More Alt
Sm_g00000889	48.63	More Alt
Sm_g00000890	10.56	More Ref
Sm_g00000891	32.85	More Ref
Sm_g00000892	10.46	More Alt
Sm_g00000893	No variants
Sm_g00000894	21.36	More Alt
Sm_g00000896	29.21	More Ref
Sm_g00000897	9.29	More Ref
Sm_g00000899	13.39	More Ref
Sm_g00000900	47.11	More Ref
Sm_g00000904	8.73	More Ref
Sm_g00000905	46.36	More Ref
Sm_g00000906	27.25	More Ref
Sm_g00000907	31.52	More Alt
Sm_g00000908	10.57	More Alt
Sm_g00000909	17.88	More Ref
Sm_g00000910	19.2	More Ref
Sm_g00000911	15.61	More Ref
Sm_g00000913	9.28	More Alt
Sm_g00000914	59.67	More Ref
Sm_g00000916	10.89	More Alt
Sm_g00000919	20.75	More Ref
Sm_g00000920	21.09	More Ref
Sm_g00000921	24.26	More Alt
Sm_g00000922	19.18	More Alt
Sm_g00000926	32.27	More Alt
Sm_g00000927	27.92	More Alt
Sm_g00000928	9.64	More Ref
Sm_g00000929	39.56	More Ref
Sm_g00000930	27.33	More Ref
Sm_g00000931	10.54	More Ref
Sm_g00000932	No variants
Sm_g00000933	10.78	More Ref
Sm_g00000934	18.99	More Ref
Sm_g00000936	16.81	More Ref
Sm_g00000937	14.33	More Ref
Sm_g00000938	20.0	More Ref
Sm_g00000939	10.44	Equal
Sm_g00000940	No variants
Sm_g00000942	No variants
Sm_g00000944	30.76	More Ref
Sm_g00000945	12.7	More Ref
Sm_g00000947	1.65	More Alt
Sm_g00000948	3.89	Equal
Sm_g00000949	42.59	More Alt
Sm_g00000950	76.61	More Alt
Sm_g00000953	18.67	More Alt
Sm_g00000957	16.48	More Alt
Sm_g00000958	10.03	More Alt
Sm_g00000959	14.52	More Ref
Sm_g00000960	35.83	More Ref
Sm_g00000962	74.56	More Ref
Sm_g00000964	16.69	More Alt
Sm_g00000965	13.22	More Alt
Sm_g00000966	26.9	More Ref
Sm_g00000967	33.38	More Alt
Sm_g00000969	30.14	More Ref
Sm_g00000971	26.18	More Ref
Sm_g00000972	No variants
Sm_g00000973	12.85	More Alt
Sm_g00000974	22.98	More Ref
Sm_g00000976	48.16	More Alt
Sm_g00000977	43.57	More Alt
Sm_g00000978	21.01	More Ref
Sm_g00000980	23.58	More Ref
Sm_g00000982	21.89	More Ref
Sm_g00000983	41.35	More Ref
Sm_g00000984	26.93	More Ref
Sm_g00000985	27.67	More Alt
Sm_g00000988	19.37	More Ref
Sm_g00000989	24.16	More Ref
Sm_g00000990	21.84	More Ref
Sm_g00000991	No variants
Sm_g00000992	23.84	More Ref
Sm_g00000996	10.31	More Ref
Sm_g00000997	26.64	More Alt
Sm_g00000998	15.31	More Ref
Sm_g00000999	16.58	More Alt
Sm_g00001000	No variants
Sm_g00001001	59.03	More Alt
Sm_g00001002	26.01	More Ref
Sm_g00001004	No variants
Sm_g00001006	No variants
Sm_g00001007	39.73	More Ref
Sm_g00001008	27.65	More Ref
Sm_g00001009	30.09	More Ref
Sm_g00001010	16.52	More Alt
Sm_g00001011	11.27	More Alt
Sm_g00001012	5.55	More Ref
Sm_g00001014	22.35	More Alt
Sm_g00001015	17.66	More Alt
Sm_g00001016	22.61	More Alt
Sm_g00001018	28.41	More Ref
Sm_g00001019	19.85	More Ref
Sm_g00001020	16.88	More Ref
Sm_g00001021	No variants
Sm_g00001022	25.83	More Alt
Sm_g00001023	18.85	More Ref
Sm_g00001024	11.11	More Ref
Sm_g00001025	60.24	More Ref
Sm_g00001026	30.84	More Alt
Sm_g00001027	20.67	More Alt
Sm_g00001028	25.99	More Ref
Sm_g00001029	17.14	More Ref
Sm_g00001031	9.66	More Ref
Sm_g00001032	17.38	More Ref
Sm_g00001033	15.11	More Ref
Sm_g00001034	14.29	More Alt
Sm_g00001037	48.95	More Ref
Sm_g00001041	16.53	More Alt
Sm_g00001042	19.97	More Ref
Sm_g00001045	22.64	More Alt
Sm_g00001046	No variants
Sm_g00001047	24.47	More Ref
Sm_g00001048	13.34	More Alt
Sm_g00001049	9.79	More Ref
Sm_g00001050	No variants
Sm_g00001052	59.01	More Alt
Sm_g00001054	37.38	More Ref
Sm_g00001055	40.34	More Alt
Sm_g00001057	24.48	More Ref
Sm_g00001060	28.72	More Alt
Sm_g00001062	13.05	More Ref
Sm_g00001063	29.8	More Ref
Sm_g00001073	10.87	More Alt
Sm_g00001074	3.85	More Ref
Sm_g00001075	10.21	More Alt
Sm_g00001076	35.21	More Ref
Sm_g00001077	15.09	More Alt
Sm_g00001078	28.78	More Ref
Sm_g00001079	11.49	More Alt
Sm_g00001080	44.89	More Alt
Sm_g00001081	No variants
Sm_g00001082	9.99	More Alt
Sm_g00001083	27.41	More Ref
Sm_g00001084	16.85	More Alt
Sm_g00001085	18.88	More Alt
Sm_g00001086	35.21	More Alt
Sm_g00001087	66.91	More Ref
Sm_g00001088	0.0	Equal
Sm_g00001089	25.54	More Alt
Sm_g00001090	18.9	More Ref
Sm_g00001091	10.38	More Ref
Sm_g00001092	31.03	More Alt
Sm_g00001093	14.54	More Alt
Sm_g00001094	14.41	More Alt
Sm_g00001095	8.22	More Ref
Sm_g00001096	8.69	More Ref
Sm_g00001098	24.01	More Ref
Sm_g00001099	13.66	More Ref
Sm_g00001100	62.94	More Alt
Sm_g00001101	15.32	More Ref
Sm_g00001102	10.51	More Ref
Sm_g00001103	11.98	More Ref
Sm_g00001106	39.68	More Alt
Sm_g00001107	28.82	More Ref
Sm_g00001109	24.49	More Ref
Sm_g00001110	13.84	More Alt
Sm_g00001112	14.18	More Alt
Sm_g00001113	15.01	More Ref
Sm_g00001114	13.95	More Ref
Sm_g00001116	27.88	More Ref
Sm_g00001117	9.79	More Alt
Sm_g00001118	14.66	More Ref
Sm_g00001119	29.86	More Alt
Sm_g00001120	14.37	More Ref
Sm_g00001121	21.56	More Ref
Sm_g00001122	3.59	More Alt
Sm_g00001123	30.63	More Alt
Sm_g00001124	13.23	More Ref
Sm_g00001125	26.02	More Ref
Sm_g00001126	15.92	More Ref
Sm_g00001128	13.13	More Alt
Sm_g00001129	13.77	More Alt
Sm_g00001131	27.42	More Ref
Sm_g00001132	57.85	More Ref
Sm_g00001133	28.64	More Ref
Sm_g00001135	39.44	More Alt
Sm_g00001136	No variants
Sm_g00001137	26.91	More Ref
Sm_g00001138	21.77	More Ref
Sm_g00001139	22.83	More Alt
Sm_g00001140	17.8	More Ref
Sm_g00001141	21.91	More Alt
Sm_g00001142	19.78	More Ref
Sm_g00001143	22.2	More Alt
Sm_g00001144	21.51	More Alt
Sm_g00001147	No variants
Sm_g00001160	No variants
Sm_g00001161	No variants
Sm_g00001162	30.8	More Alt
Sm_g00001164	18.65	More Ref
Sm_g00001166	17.74	More Ref
Sm_g00001167	39.66	More Ref
Sm_g00001169	40.02	More Ref
Sm_g00001170	8.36	More Alt
Sm_g00001171	38.3	More Alt
Sm_g00001172	5.51	More Ref
Sm_g00001173	5.09	More Ref
Sm_g00001174	16.55	More Alt
Sm_g00001175	32.63	More Ref
Sm_g00001178	No variants
Sm_g00001179	29.96	More Ref
Sm_g00001180	28.58	Equal
