Sm_g00000265	9.15	More Alt
Sm_g00000266	52.77	More Ref
Sm_g00000267	20.08	More Ref
Sm_g00000269	28.93	More Alt
Sm_g00000272	26.17	More Ref
Sm_g00000275	33.71	More Ref
Sm_g00000279	24.54	More Alt
Sm_g00000280	26.87	More Ref
Sm_g00000281	45.29	More Alt
Sm_g00000282	20.63	More Ref
Sm_g00000283	34.67	More Ref
Sm_g00000284	65.9	More Ref
Sm_g00000285	9.09	More Alt
Sm_g00000288	14.18	More Ref
Sm_g00000291	34.98	More Ref
Sm_g00000296	15.14	More Ref
Sm_g00000298	24.06	Equal
Sm_g00000299	44.74	More Ref
Sm_g00000301	12.69	More Ref
Sm_g00000302	14.66	More Alt
Sm_g00000303	42.58	More Ref
Sm_g00000304	39.17	More Ref
Sm_g00000305	13.88	More Ref
Sm_g00000306	67.5	More Alt
Sm_g00000309	22.8	More Ref
Sm_g00000310	39.12	More Ref
Sm_g00000312	52.4	More Ref
Sm_g00000313	38.64	More Ref
Sm_g00000315	36.82	More Alt
Sm_g00000316	13.55	Equal
Sm_g00000317	32.87	More Ref
Sm_g00000325	24.92	More Ref
Sm_g00000327	35.91	More Alt
Sm_g00000328	29.83	More Ref
Sm_g00000329	40.74	More Ref
Sm_g00000330	11.23	More Ref
Sm_g00000334	29.19	More Ref
Sm_g00000336	17.98	More Ref
Sm_g00000338	13.92	More Ref
Sm_g00000339	20.0	More Ref
Sm_g00000343	35.56	Equal
Sm_g00000344	11.82	More Alt
Sm_g00000347	12.04	More Ref
Sm_g00000348	24.42	More Ref
Sm_g00000350	16.36	More Alt
Sm_g00000351	32.72	More Ref
Sm_g00000352	30.53	More Alt
Sm_g00000356	21.33	More Ref
Sm_g00000357	21.85	More Alt
Sm_g00000358	28.72	More Ref
Sm_g00000359	18.66	More Ref
Sm_g00000360	31.63	More Alt
Sm_g00000362	22.43	More Ref
Sm_g00000363	20.63	More Ref
Sm_g00000364	14.96	Equal
Sm_g00000365	28.45	More Ref
Sm_g00000367	No variants
Sm_g00000368	23.7	More Alt
Sm_g00000369	16.94	More Alt
Sm_g00000370	26.67	More Alt
Sm_g00000371	24.17	Equal
Sm_g00000372	12.6	More Ref
Sm_g00000373	64.71	More Ref
Sm_g00000377	No variants
Sm_g00000378	26.08	More Ref
Sm_g00000379	29.53	More Ref
Sm_g00000381	59.88	More Alt
Sm_g00000382	29.96	More Ref
Sm_g00000384	45.24	More Alt
Sm_g00000389	31.13	More Alt
Sm_g00000390	15.44	More Alt
Sm_g00000391	57.93	More Ref
Sm_g00000392	No variants
Sm_g00000393	19.14	More Alt
Sm_g00000394	31.82	More Ref
Sm_g00000395	39.27	More Ref
Sm_g00000396	11.55	More Ref
Sm_g00000397	55.42	More Ref
Sm_g00000402	No variants
Sm_g00000403	48.67	More Alt
Sm_g00000404	13.5	Equal
Sm_g00000405	13.09	More Ref
Sm_g00000406	17.55	More Ref
Sm_g00000408	16.8	More Ref
Sm_g00000409	34.32	More Ref
Sm_g00000410	23.2	More Alt
Sm_g00000412	No variants
Sm_g00000414	33.08	More Ref
Sm_g00000416	No variants
Sm_g00000417	25.74	More Ref
Sm_g00000418	26.1	More Alt
Sm_g00000419	45.56	More Ref
Sm_g00000420	24.47	More Ref
Sm_g00000421	18.86	More Ref
Sm_g00000423	18.06	More Ref
Sm_g00000424	69.32	More Ref
Sm_g00000425	No variants
Sm_g00000426	55.96	More Ref
Sm_g00000432	35.82	More Ref
Sm_g00000435	28.93	More Ref
Sm_g00000438	27.67	More Alt
Sm_g00000440	21.21	Equal
Sm_g00000444	11.68	More Ref
Sm_g00000445	19.65	More Alt
Sm_g00000449	No variants
Sm_g00000450	34.3	More Ref
Sm_g00000451	27.86	Equal
Sm_g00000452	12.48	Equal
Sm_g00000454	21.74	More Alt
Sm_g00000455	3.85	More Alt
Sm_g00000456	32.05	More Ref
Sm_g00000460	22.92	More Ref
Sm_g00000462	19.06	More Alt
Sm_g00000464	9.55	More Alt
Sm_g00000466	24.33	More Alt
Sm_g00000468	8.84	Equal
Sm_g00000469	No variants
Sm_g00000470	16.7	More Alt
Sm_g00000472	16.08	Equal
Sm_g00000475	15.06	More Ref
Sm_g00000476	No variants
Sm_g00000477	36.8	More Ref
Sm_g00000479	45.14	More Ref
Sm_g00000480	25.62	More Ref
Sm_g00000481	19.49	More Alt
Sm_g00000483	14.29	More Ref
Sm_g00000484	18.86	More Alt
Sm_g00000485	No variants
Sm_g00000486	26.72	More Alt
Sm_g00000488	9.59	More Ref
Sm_g00000489	9.92	More Alt
Sm_g00000495	33.01	More Ref
Sm_g00000497	45.61	More Ref
Sm_g00000498	48.18	More Alt
Sm_g00000499	38.31	More Ref
Sm_g00000500	30.06	More Ref
Sm_g00000501	39.3	More Ref
Sm_g00000502	27.54	More Alt
Sm_g00000504	61.15	More Alt
Sm_g00000507	40.16	More Ref
Sm_g00000508	30.35	More Ref
Sm_g00000509	37.35	More Ref
Sm_g00000511	22.58	More Ref
Sm_g00000512	17.91	More Ref
Sm_g00000513	13.06	More Ref
Sm_g00000514	45.28	More Ref
Sm_g00000519	No variants
Sm_g00000521	21.26	More Alt
Sm_g00000522	8.88	Equal
Sm_g00000523	41.27	More Ref
Sm_g00000525	32.86	More Ref
Sm_g00000527	71.68	Equal
Sm_g00000528	69.81	More Alt
Sm_g00000534	10.85	More Alt
Sm_g00000535	50.64	More Ref
Sm_g00000536	84.38	More Alt
Sm_g00000537	57.39	More Ref
Sm_g00000538	59.08	More Ref
Sm_g00000539	59.5	More Ref
Sm_g00000540	30.8	More Alt
Sm_g00000541	59.25	More Ref
Sm_g00000542	17.5	More Ref
Sm_g00000543	No variants
Sm_g00000544	No variants
Sm_g00000546	13.92	More Alt
Sm_g00000548	34.23	More Ref
Sm_g00000552	22.39	More Ref
Sm_g00000553	34.51	More Ref
Sm_g00000556	35.73	More Ref
Sm_g00000558	22.03	More Alt
Sm_g00000560	No variants
Sm_g00000561	33.92	More Ref
Sm_g00000562	25.06	More Ref
Sm_g00000565	24.3	More Ref
Sm_g00000566	46.67	More Alt
Sm_g00000567	31.25	More Alt
Sm_g00000568	15.29	More Alt
Sm_g00000570	50.28	More Ref
Sm_g00000571	26.4	More Ref
Sm_g00000573	31.25	More Alt
Sm_g00000575	18.87	More Ref
Sm_g00000577	No variants
Sm_g00000580	No variants
Sm_g00000581	No variants
Sm_g00000582	No variants
Sm_g00000585	No variants
Sm_g00000588	No variants
Sm_g00000589	No variants
Sm_g00000590	25.38	More Ref
Sm_g00000591	No variants
Sm_g00000596	4.6	More Alt
Sm_g00000599	22.66	More Alt
Sm_g00000601	12.47	More Ref
Sm_g00000602	17.21	More Ref
Sm_g00000603	61.13	More Alt
Sm_g00000604	8.12	Equal
Sm_g00000605	12.25	More Alt
Sm_g00000608	14.96	More Ref
Sm_g00000609	11.55	More Ref
Sm_g00000611	9.2	More Alt
Sm_g00000612	21.67	More Ref
Sm_g00000613	21.33	More Alt
Sm_g00000615	38.79	Equal
Sm_g00000616	57.78	More Ref
Sm_g00000617	23.81	More Ref
Sm_g00000618	20.72	More Alt
Sm_g00000619	14.07	More Ref
Sm_g00000620	23.24	More Alt
Sm_g00000621	34.53	More Alt
Sm_g00000622	No variants
Sm_g00000625	28.87	More Ref
Sm_g00000627	48.17	More Ref
Sm_g00000628	36.84	More Ref
Sm_g00000629	34.7	More Ref
Sm_g00000630	36.44	More Ref
Sm_g00000632	39.36	More Ref
Sm_g00000636	19.68	More Alt
Sm_g00000637	19.27	More Ref
Sm_g00000638	24.48	Equal
Sm_g00000639	18.72	More Ref
Sm_g00000640	5.63	More Alt
Sm_g00000642	No variants
Sm_g00000644	5.12	Equal
Sm_g00000645	13.84	More Ref
Sm_g00000647	9.31	More Alt
Sm_g00000648	23.87	More Ref
Sm_g00000649	20.32	More Ref
Sm_g00000650	42.83	More Ref
Sm_g00000653	43.54	More Ref
Sm_g00000654	15.91	More Alt
Sm_g00000655	22.72	More Ref
Sm_g00000656	19.05	More Ref
Sm_g00000657	11.01	More Ref
Sm_g00000658	25.12	More Ref
Sm_g00000659	21.15	More Ref
Sm_g00000660	24.83	More Ref
Sm_g00000662	38.87	More Ref
Sm_g00000664	32.58	More Alt
Sm_g00000667	21.7	More Ref
Sm_g00000668	43.11	More Alt
Sm_g00000674	19.79	More Ref
Sm_g00000675	55.81	More Ref
Sm_g00000676	25.63	More Ref
Sm_g00000678	11.81	More Ref
Sm_g00000680	No variants
Sm_g00000681	22.41	More Ref
Sm_g00000682	6.21	More Ref
Sm_g00000683	No variants
Sm_g00000684	41.34	More Ref
Sm_g00000687	14.1	More Alt
Sm_g00000688	No variants
Sm_g00000689	49.8	More Ref
Sm_g00000690	18.92	More Ref
Sm_g00000691	7.66	More Ref
Sm_g00000692	2.21	Equal
Sm_g00000693	44.15	More Ref
Sm_g00000695	22.75	More Ref
Sm_g00000697	14.28	More Ref
Sm_g00000698	18.32	More Alt
Sm_g00000700	21.47	More Alt
Sm_g00000701	28.34	More Ref
Sm_g00000705	27.48	More Alt
Sm_g00000708	42.6	More Alt
Sm_g00000710	13.53	More Ref
Sm_g00000711	33.84	More Ref
Sm_g00000712	22.39	More Ref
Sm_g00000713	21.91	More Ref
Sm_g00000716	No variants
Sm_g00000718	21.31	More Ref
Sm_g00000719	28.51	More Ref
Sm_g00000720	36.77	More Ref
Sm_g00000721	20.0	More Ref
Sm_g00000722	70.59	More Ref
Sm_g00000723	25.43	More Ref
Sm_g00000724	40.28	More Ref
Sm_g00000725	46.75	More Ref
Sm_g00000726	22.19	More Ref
Sm_g00000727	42.13	More Alt
Sm_g00000728	26.07	More Alt
Sm_g00000731	18.93	More Ref
Sm_g00000732	16.56	More Ref
Sm_g00000733	14.03	More Ref
Sm_g00000734	7.25	More Ref
Sm_g00000735	No variants
Sm_g00000736	25.8	More Ref
Sm_g00000737	24.94	More Ref
Sm_g00000738	No variants
Sm_g00000739	40.62	More Ref
Sm_g00000741	55.56	More Alt
Sm_g00000742	49.58	More Ref
Sm_g00000743	9.03	More Alt
Sm_g00000744	12.93	More Ref
Sm_g00000746	42.37	More Alt
Sm_g00000753	23.69	More Ref
Sm_g00000754	8.33	More Ref
Sm_g00000757	22.54	More Ref
Sm_g00000759	14.46	More Ref
Sm_g00000760	13.72	More Ref
Sm_g00000761	41.66	More Ref
Sm_g00000762	21.31	More Alt
Sm_g00000763	No variants
Sm_g00000764	8.74	More Alt
Sm_g00000767	13.17	More Alt
Sm_g00000768	21.36	More Alt
Sm_g00000769	41.43	More Ref
Sm_g00000770	21.43	More Alt
Sm_g00000771	42.26	More Alt
Sm_g00000772	13.73	More Alt
Sm_g00000773	26.13	Equal
Sm_g00000774	45.23	More Alt
Sm_g00000775	32.44	More Alt
Sm_g00000776	18.99	More Ref
Sm_g00000777	16.66	More Alt
Sm_g00000778	14.12	More Ref
Sm_g00000779	8.45	More Alt
Sm_g00000780	14.13	More Ref
Sm_g00000781	43.62	More Ref
Sm_g00000782	9.09	More Ref
Sm_g00000784	21.51	More Ref
Sm_g00000785	No variants
Sm_g00000786	9.48	More Alt
Sm_g00000787	45.28	More Ref
Sm_g00000788	15.07	More Alt
Sm_g00000789	21.45	More Ref
Sm_g00000790	17.33	More Alt
Sm_g00000792	21.27	More Alt
Sm_g00000793	8.88	More Ref
Sm_g00000794	13.39	More Alt
Sm_g00000796	61.61	More Alt
Sm_g00000797	20.89	More Ref
Sm_g00000798	10.35	More Ref
Sm_g00000799	26.81	More Ref
Sm_g00000800	10.85	More Ref
Sm_g00000801	18.99	More Ref
Sm_g00000802	12.86	More Ref
Sm_g00000803	No variants
Sm_g00000804	15.57	More Alt
Sm_g00000805	32.18	More Ref
Sm_g00000806	25.62	Equal
Sm_g00000807	20.12	More Alt
Sm_g00000809	10.3	More Ref
Sm_g00000811	20.06	More Alt
Sm_g00000814	29.65	More Ref
Sm_g00000815	15.25	More Ref
Sm_g00000817	18.03	More Ref
Sm_g00000818	26.18	More Ref
Sm_g00000819	27.99	More Alt
Sm_g00000822	36.96	More Ref
Sm_g00000823	42.4	More Ref
Sm_g00000824	26.08	More Ref
Sm_g00000825	19.77	More Ref
Sm_g00000826	12.87	More Ref
Sm_g00000827	39.65	More Ref
Sm_g00000828	29.6	More Ref
Sm_g00000829	28.16	More Alt
Sm_g00000830	16.57	More Alt
Sm_g00000831	29.05	More Ref
Sm_g00000832	25.16	More Ref
Sm_g00000833	40.09	More Ref
Sm_g00000838	12.3	More Alt
Sm_g00000839	30.66	More Ref
Sm_g00000840	26.55	More Alt
Sm_g00000841	17.76	More Alt
Sm_g00000842	18.93	More Alt
Sm_g00000845	14.04	Equal
Sm_g00000847	15.15	Equal
Sm_g00000849	7.33	More Alt
Sm_g00000850	No variants
Sm_g00000851	No variants
Sm_g00000852	32.02	More Ref
Sm_g00000853	36.07	More Ref
Sm_g00000854	26.92	More Alt
Sm_g00000855	33.37	More Ref
Sm_g00000861	29.16	More Ref
Sm_g00000863	23.1	More Ref
Sm_g00000864	17.96	More Ref
Sm_g00000865	57.64	More Ref
Sm_g00000866	36.7	More Ref
Sm_g00000867	27.31	More Alt
Sm_g00000868	40.48	More Alt
Sm_g00000869	26.98	More Ref
Sm_g00000870	No variants
Sm_g00000871	22.74	More Ref
Sm_g00000872	18.78	More Alt
Sm_g00000873	17.06	More Ref
Sm_g00000874	18.91	More Ref
Sm_g00000875	16.4	More Alt
Sm_g00000876	35.36	More Alt
Sm_g00000877	31.49	More Alt
Sm_g00000878	17.04	More Alt
Sm_g00000879	23.73	More Alt
Sm_g00000880	15.81	Equal
Sm_g00000882	25.83	Equal
Sm_g00000886	20.29	More Ref
Sm_g00000887	39.47	More Alt
Sm_g00000889	44.84	More Alt
Sm_g00000890	29.66	Equal
Sm_g00000891	29.73	More Ref
Sm_g00000892	10.8	More Alt
Sm_g00000893	76.4	More Alt
Sm_g00000894	45.29	More Ref
Sm_g00000896	16.19	More Ref
Sm_g00000897	26.39	More Ref
Sm_g00000899	26.11	More Ref
Sm_g00000900	41.71	More Ref
Sm_g00000904	30.84	More Ref
Sm_g00000905	29.59	More Ref
Sm_g00000906	21.89	More Ref
Sm_g00000908	16.84	More Ref
Sm_g00000910	35.18	More Ref
Sm_g00000911	16.34	More Ref
Sm_g00000913	24.77	More Alt
Sm_g00000914	57.31	More Ref
Sm_g00000915	35.76	Equal
Sm_g00000916	24.82	More Alt
Sm_g00000917	50.0	More Ref
Sm_g00000919	19.64	More Ref
Sm_g00000920	19.37	Equal
Sm_g00000921	26.7	More Alt
Sm_g00000922	26.84	More Alt
Sm_g00000926	30.89	More Alt
Sm_g00000927	43.54	More Alt
Sm_g00000928	9.27	More Ref
Sm_g00000929	30.86	More Ref
Sm_g00000930	31.4	More Ref
Sm_g00000931	16.1	More Alt
Sm_g00000932	No variants
Sm_g00000933	13.64	More Ref
Sm_g00000934	24.36	More Ref
Sm_g00000936	23.82	More Ref
Sm_g00000937	14.61	More Ref
Sm_g00000938	No variants
Sm_g00000939	15.08	More Ref
Sm_g00000940	No variants
Sm_g00000942	No variants
Sm_g00000944	30.48	More Ref
Sm_g00000945	13.75	Equal
Sm_g00000947	18.64	More Ref
Sm_g00000948	41.15	Equal
Sm_g00000949	66.39	More Alt
Sm_g00000950	66.49	More Alt
Sm_g00000953	16.04	More Ref
Sm_g00000957	10.95	More Alt
Sm_g00000958	12.1	More Alt
Sm_g00000959	22.87	More Ref
Sm_g00000960	43.53	More Ref
Sm_g00000962	68.22	More Ref
Sm_g00000964	11.37	Equal
Sm_g00000965	18.68	More Ref
Sm_g00000966	36.05	Equal
Sm_g00000967	30.53	More Alt
Sm_g00000969	24.7	More Ref
Sm_g00000971	27.63	More Ref
Sm_g00000972	No variants
Sm_g00000973	28.95	More Alt
Sm_g00000974	33.97	More Alt
Sm_g00000976	39.22	More Alt
Sm_g00000977	49.96	More Alt
Sm_g00000978	32.5	More Ref
Sm_g00000980	36.64	More Ref
Sm_g00000982	14.73	Equal
Sm_g00000983	39.05	More Ref
Sm_g00000984	16.61	More Ref
Sm_g00000985	23.7	More Ref
Sm_g00000986	2.28	Equal
Sm_g00000988	20.07	More Ref
Sm_g00000989	20.0	More Ref
Sm_g00000990	37.2	More Ref
Sm_g00000991	No variants
Sm_g00000992	21.52	More Ref
Sm_g00000996	23.46	More Ref
Sm_g00000997	20.91	More Alt
Sm_g00000998	26.63	More Ref
Sm_g00000999	7.55	More Alt
Sm_g00001000	No variants
Sm_g00001001	44.97	More Alt
Sm_g00001002	30.78	More Ref
Sm_g00001006	No variants
Sm_g00001008	21.97	More Ref
Sm_g00001009	27.03	More Alt
Sm_g00001010	39.13	More Alt
Sm_g00001011	19.68	More Alt
Sm_g00001012	8.4	More Ref
Sm_g00001014	18.54	More Alt
Sm_g00001015	26.52	More Alt
Sm_g00001016	31.19	More Alt
Sm_g00001018	41.63	More Ref
Sm_g00001019	19.94	More Ref
Sm_g00001020	20.63	More Ref
Sm_g00001021	No variants
Sm_g00001023	23.4	More Alt
Sm_g00001025	51.75	More Ref
Sm_g00001026	32.18	Equal
Sm_g00001028	23.59	More Ref
Sm_g00001031	12.65	More Ref
Sm_g00001032	19.54	More Ref
Sm_g00001033	9.3	More Ref
Sm_g00001034	11.22	Equal
Sm_g00001037	44.08	More Ref
Sm_g00001041	25.66	More Ref
Sm_g00001042	16.17	More Ref
Sm_g00001045	8.15	More Alt
Sm_g00001046	No variants
Sm_g00001047	19.5	More Ref
Sm_g00001048	19.67	Equal
Sm_g00001049	11.62	More Ref
Sm_g00001052	50.0	More Alt
Sm_g00001057	32.68	More Ref
Sm_g00001060	42.41	More Alt
Sm_g00001062	14.76	More Alt
Sm_g00001063	23.92	More Ref
Sm_g00001073	25.26	Equal
Sm_g00001074	5.83	More Alt
Sm_g00001075	24.32	More Ref
Sm_g00001076	28.74	More Ref
Sm_g00001077	15.42	More Alt
Sm_g00001078	36.16	More Ref
Sm_g00001079	36.11	More Alt
Sm_g00001080	46.38	More Alt
Sm_g00001081	No variants
Sm_g00001082	6.44	More Ref
Sm_g00001083	30.24	More Ref
Sm_g00001085	21.67	More Alt
Sm_g00001086	20.06	More Alt
Sm_g00001087	63.5	More Ref
Sm_g00001088	4.27	More Ref
Sm_g00001090	29.26	More Ref
Sm_g00001091	27.78	More Alt
Sm_g00001092	No variants
Sm_g00001093	21.47	More Alt
Sm_g00001094	16.99	More Ref
Sm_g00001095	10.62	More Ref
Sm_g00001096	26.62	More Ref
Sm_g00001098	39.06	More Ref
Sm_g00001099	24.16	More Ref
Sm_g00001101	20.7	More Ref
Sm_g00001102	12.05	More Alt
Sm_g00001103	5.14	More Alt
Sm_g00001106	31.26	More Alt
Sm_g00001107	31.24	More Ref
Sm_g00001109	24.07	More Ref
Sm_g00001110	37.82	More Alt
Sm_g00001112	24.15	More Alt
Sm_g00001113	18.85	More Ref
Sm_g00001114	10.02	More Ref
Sm_g00001116	24.16	More Ref
Sm_g00001117	20.92	More Ref
Sm_g00001118	25.25	More Alt
Sm_g00001119	37.31	More Alt
Sm_g00001120	17.91	More Ref
Sm_g00001121	19.19	More Alt
Sm_g00001122	8.64	More Ref
Sm_g00001124	15.91	More Ref
Sm_g00001125	26.18	More Ref
Sm_g00001126	32.25	More Ref
Sm_g00001128	13.97	More Ref
Sm_g00001129	20.38	More Alt
Sm_g00001131	32.62	More Ref
Sm_g00001132	53.92	More Ref
Sm_g00001133	6.01	More Ref
Sm_g00001135	44.1	More Alt
Sm_g00001136	No variants
Sm_g00001137	38.74	More Ref
Sm_g00001138	32.55	More Ref
Sm_g00001139	29.04	More Alt
Sm_g00001140	24.46	More Ref
Sm_g00001141	29.99	More Alt
Sm_g00001142	31.41	More Ref
Sm_g00001143	13.69	More Alt
Sm_g00001144	35.32	More Alt
Sm_g00001161	No variants
Sm_g00001162	17.49	More Ref
Sm_g00001164	21.23	More Ref
Sm_g00001166	14.46	More Alt
Sm_g00001167	15.31	More Ref
Sm_g00001169	36.1	More Ref
Sm_g00001170	17.55	More Ref
Sm_g00001171	20.52	More Alt
Sm_g00001172	4.92	More Alt
Sm_g00001173	19.17	More Alt
Sm_g00001174	20.65	More Alt
Sm_g00001175	27.84	More Ref
Sm_g00001178	No variants
Sm_g00001179	41.76	More Ref
Sm_g00001182	22.31	More Ref
Sm_g00001184	9.31	More Alt
Sm_g00001185	42.29	More Alt
Sm_g00001186	43.56	More Alt
Sm_g00001187	20.03	More Ref
Sm_g00001188	19.02	More Alt
Sm_g00001189	32.17	More Alt
Sm_g00001190	25.48	More Ref
Sm_g00001191	35.63	More Alt
Sm_g00001194	28.01	More Ref
Sm_g00001198	81.82	More Alt
Sm_g00001199	17.06	More Ref
Sm_g00001200	28.8	More Ref
Sm_g00001202	18.13	Equal
Sm_g00001203	5.02	More Ref
Sm_g00001204	5.88	More Alt
Sm_g00001206	14.49	More Ref
Sm_g00001207	33.98	More Ref
Sm_g00001211	12.53	More Ref
Sm_g00001212	17.38	More Ref
Sm_g00001216	18.25	More Ref
Sm_g00001217	13.82	Equal
Sm_g00001219	47.51	More Alt
Sm_g00001221	53.3	More Ref
Sm_g00001222	13.55	More Alt
Sm_g00001223	32.97	More Ref
Sm_g00001224	31.22	More Alt
Sm_g00001225	43.19	Equal
Sm_g00001226	43.44	More Alt
Sm_g00001227	22.07	More Alt
Sm_g00001228	38.06	More Ref
Sm_g00001229	23.91	More Ref
Sm_g00001230	19.48	More Ref
Sm_g00001233	17.3	More Ref
Sm_g00001234	21.0	More Ref
Sm_g00001238	77.78	More Alt
Sm_g00001239	26.27	More Alt
Sm_g00001243	49.41	More Ref
Sm_g00001245	24.05	More Alt
Sm_g00001246	18.18	More Ref
Sm_g00001247	37.37	More Ref
Sm_g00001248	27.27	More Ref
Sm_g00001249	30.0	More Alt
Sm_g00001250	34.17	More Ref
Sm_g00001251	31.12	More Alt
Sm_g00001252	26.78	More Ref
Sm_g00001253	48.13	More Alt
Sm_g00001255	16.82	More Ref
Sm_g00001256	31.54	More Ref
Sm_g00001257	33.57	More Alt
Sm_g00001258	23.86	More Ref
Sm_g00001259	37.89	Equal
Sm_g00001261	32.95	More Ref
Sm_g00001262	48.65	More Ref
Sm_g00001264	No variants
Sm_g00001265	No variants
Sm_g00001266	No variants
Sm_g00001268	No variants
Sm_g00001269	No variants
Sm_g00001271	31.6	More Ref
Sm_g00001273	No variants
Sm_g00001285	No variants
Sm_g00001291	No variants
Sm_g00001292	No variants
Sm_g00001296	No variants
Sm_g00001298	No variants
Sm_g00001299	No variants
Sm_g00001301	No variants
