Sm_g00000725	50.29	More Ref
Sm_g00000726	20.77	More Ref
Sm_g00000727	6.38	More Ref
Sm_g00000728	13.71	More Alt
Sm_g00000731	25.23	More Ref
Sm_g00000732	21.99	More Ref
Sm_g00000733	15.42	More Ref
Sm_g00000734	0.85	More Alt
Sm_g00000735	No variants
Sm_g00000736	30.33	More Ref
Sm_g00000737	19.01	More Ref
Sm_g00000738	No variants
Sm_g00000739	47.37	More Ref
Sm_g00000741	50.58	More Alt
Sm_g00000742	57.94	More Ref
Sm_g00000743	7.59	More Ref
Sm_g00000744	15.66	More Alt
Sm_g00000746	57.81	More Alt
Sm_g00000753	12.31	More Ref
Sm_g00000754	4.18	Equal
Sm_g00000757	18.37	More Alt
Sm_g00000759	14.08	More Ref
Sm_g00000760	24.91	More Ref
Sm_g00000761	46.78	More Ref
Sm_g00000762	27.13	More Alt
Sm_g00000763	No variants
Sm_g00000764	9.79	More Alt
Sm_g00000767	8.12	More Ref
Sm_g00000768	22.98	More Alt
Sm_g00000769	29.36	More Ref
Sm_g00000770	35.38	More Alt
Sm_g00000771	33.0	More Alt
Sm_g00000772	21.56	More Alt
Sm_g00000773	27.53	More Alt
Sm_g00000774	39.63	More Alt
Sm_g00000775	39.19	More Alt
Sm_g00000776	8.14	More Ref
Sm_g00000777	7.15	More Alt
Sm_g00000778	10.86	More Alt
Sm_g00000779	5.87	More Alt
Sm_g00000780	14.82	More Ref
Sm_g00000781	18.21	More Ref
Sm_g00000782	45.27	More Ref
Sm_g00000784	23.32	More Ref
Sm_g00000785	No variants
Sm_g00000786	10.77	More Alt
Sm_g00000787	20.38	More Ref
Sm_g00000788	3.15	More Ref
Sm_g00000789	11.94	More Ref
Sm_g00000790	14.71	More Alt
Sm_g00000792	16.64	More Alt
Sm_g00000793	11.76	More Ref
Sm_g00000794	10.82	More Ref
Sm_g00000796	63.29	More Alt
Sm_g00000797	8.92	More Ref
Sm_g00000798	16.8	More Ref
Sm_g00000799	13.22	More Ref
Sm_g00000800	7.37	More Ref
Sm_g00000801	5.88	More Ref
Sm_g00000802	16.78	More Ref
Sm_g00000803	No variants
Sm_g00000804	8.69	More Ref
Sm_g00000805	27.94	More Alt
Sm_g00000806	10.4	Equal
Sm_g00000807	18.56	More Alt
Sm_g00000809	17.5	More Alt
Sm_g00000811	20.61	More Ref
Sm_g00000814	22.61	More Ref
Sm_g00000815	27.9	More Ref
Sm_g00000817	13.22	More Alt
Sm_g00000818	13.95	More Alt
Sm_g00000819	22.81	More Ref
Sm_g00000822	38.46	More Ref
Sm_g00000823	26.24	More Ref
Sm_g00000824	27.13	More Alt
Sm_g00000825	15.73	More Ref
Sm_g00000826	5.36	More Alt
Sm_g00000827	22.64	More Ref
Sm_g00000828	40.19	More Ref
Sm_g00000829	24.32	More Alt
Sm_g00000830	16.29	More Ref
Sm_g00000831	14.51	More Ref
Sm_g00000832	24.01	More Ref
Sm_g00000833	37.77	More Ref
Sm_g00000838	14.84	More Alt
Sm_g00000839	29.0	More Ref
Sm_g00000840	34.99	More Alt
Sm_g00000841	45.98	More Alt
Sm_g00000842	29.42	Equal
Sm_g00000845	10.98	More Alt
Sm_g00000847	15.76	More Ref
Sm_g00000849	9.05	More Ref
Sm_g00000850	No variants
Sm_g00000851	No variants
Sm_g00000852	41.19	More Ref
Sm_g00000853	26.63	More Ref
Sm_g00000854	32.85	More Alt
Sm_g00000855	29.69	More Ref
Sm_g00000861	36.97	More Ref
Sm_g00000863	13.36	More Ref
Sm_g00000864	9.08	More Ref
Sm_g00000865	62.19	More Ref
Sm_g00000866	55.92	More Ref
Sm_g00000867	26.51	More Alt
Sm_g00000868	35.84	More Alt
Sm_g00000869	12.07	More Ref
Sm_g00000870	No variants
Sm_g00000871	29.76	More Ref
Sm_g00000872	17.98	More Alt
Sm_g00000873	20.14	More Ref
Sm_g00000874	8.42	More Ref
Sm_g00000875	6.85	More Alt
Sm_g00000876	31.92	More Alt
Sm_g00000877	45.92	More Alt
Sm_g00000878	14.75	More Ref
Sm_g00000879	15.73	More Alt
Sm_g00000880	12.6	More Alt
Sm_g00000882	12.79	More Alt
Sm_g00000886	24.25	More Ref
Sm_g00000887	25.15	More Alt
Sm_g00000889	48.2	More Alt
Sm_g00000890	2.46	More Ref
Sm_g00000891	42.35	More Ref
Sm_g00000892	7.34	More Alt
Sm_g00000893	83.08	More Alt
Sm_g00000894	43.59	More Ref
Sm_g00000896	25.33	More Ref
Sm_g00000897	17.31	More Ref
Sm_g00000899	16.47	More Ref
Sm_g00000900	44.89	More Ref
Sm_g00000904	9.79	More Ref
Sm_g00000905	50.52	More Ref
Sm_g00000906	22.73	More Ref
Sm_g00000908	10.59	More Ref
Sm_g00000910	53.29	More Ref
Sm_g00000911	10.93	More Ref
Sm_g00000913	21.27	More Ref
Sm_g00000914	45.3	More Ref
Sm_g00000915	32.99	More Ref
Sm_g00000916	27.56	More Alt
Sm_g00000917	66.56	More Ref
Sm_g00000919	20.57	More Ref
Sm_g00000920	20.58	More Ref
Sm_g00000921	22.3	More Alt
Sm_g00000922	21.26	More Alt
Sm_g00000926	33.39	More Alt
Sm_g00000927	25.56	More Alt
Sm_g00000928	6.83	More Ref
Sm_g00000929	27.54	More Ref
Sm_g00000930	26.46	More Ref
Sm_g00000931	9.48	More Ref
Sm_g00000932	No variants
Sm_g00000933	10.96	More Ref
Sm_g00000934	25.77	More Ref
Sm_g00000936	31.78	More Ref
Sm_g00000937	7.27	Equal
Sm_g00000938	45.45	More Alt
Sm_g00000939	12.49	More Ref
Sm_g00000940	No variants
Sm_g00000942	No variants
Sm_g00000944	25.84	More Ref
Sm_g00000945	28.36	More Ref
Sm_g00000947	5.56	More Alt
Sm_g00000948	7.23	More Ref
Sm_g00000949	57.27	More Alt
Sm_g00000950	69.19	More Alt
Sm_g00000953	18.11	More Ref
Sm_g00000957	8.84	More Alt
Sm_g00000958	16.03	More Ref
Sm_g00000959	12.31	More Ref
Sm_g00000960	36.41	More Ref
Sm_g00000962	No variants
Sm_g00000964	13.94	More Alt
Sm_g00000965	14.01	More Alt
Sm_g00000966	36.65	More Ref
Sm_g00000967	42.34	More Alt
Sm_g00000969	23.96	More Ref
Sm_g00000971	15.39	More Ref
Sm_g00000972	No variants
Sm_g00000973	19.75	More Alt
Sm_g00000974	24.76	More Ref
Sm_g00000976	48.15	More Alt
Sm_g00000977	38.04	More Alt
Sm_g00000978	21.04	More Ref
Sm_g00000980	24.29	More Ref
Sm_g00000982	2.32	More Ref
Sm_g00000983	43.76	More Ref
Sm_g00000984	5.73	More Ref
Sm_g00000985	24.12	More Alt
Sm_g00000986	3.79	More Alt
Sm_g00000988	5.87	More Ref
Sm_g00000989	19.12	More Ref
Sm_g00000990	31.04	More Ref
Sm_g00000991	No variants
Sm_g00000992	29.17	More Ref
Sm_g00000996	20.73	More Alt
Sm_g00000997	9.31	More Alt
Sm_g00000998	30.63	More Ref
Sm_g00000999	8.56	More Ref
Sm_g00001000	No variants
Sm_g00001001	53.17	More Alt
Sm_g00001002	39.02	More Alt
Sm_g00001006	No variants
Sm_g00001008	14.62	More Ref
Sm_g00001009	18.21	More Ref
Sm_g00001010	9.43	More Alt
Sm_g00001011	10.54	More Alt
Sm_g00001012	8.4	More Ref
Sm_g00001014	23.62	More Alt
Sm_g00001015	23.06	More Alt
Sm_g00001016	32.33	More Alt
Sm_g00001018	39.08	More Ref
Sm_g00001019	20.04	More Ref
Sm_g00001020	21.21	More Ref
Sm_g00001021	No variants
Sm_g00001023	2.63	More Alt
Sm_g00001025	49.58	More Ref
Sm_g00001026	33.07	More Alt
Sm_g00001028	20.63	More Ref
Sm_g00001031	12.3	More Ref
Sm_g00001032	19.22	More Ref
Sm_g00001033	17.06	More Ref
Sm_g00001034	13.83	More Alt
Sm_g00001037	43.79	More Ref
Sm_g00001041	23.96	More Ref
Sm_g00001042	22.15	More Ref
Sm_g00001045	23.1	More Ref
Sm_g00001046	No variants
Sm_g00001047	20.82	More Ref
Sm_g00001048	13.34	More Ref
Sm_g00001049	8.58	More Ref
Sm_g00001052	62.53	More Alt
Sm_g00001057	13.87	More Ref
Sm_g00001060	41.12	More Alt
Sm_g00001062	12.04	More Ref
Sm_g00001063	30.9	More Ref
Sm_g00001073	8.47	Equal
Sm_g00001074	13.65	More Ref
Sm_g00001075	22.71	More Ref
Sm_g00001076	25.42	More Ref
Sm_g00001077	18.69	More Alt
Sm_g00001078	26.08	More Ref
Sm_g00001079	12.11	More Alt
Sm_g00001080	40.35	More Alt
Sm_g00001081	No variants
Sm_g00001082	6.98	More Ref
Sm_g00001083	25.98	More Ref
Sm_g00001085	14.68	More Alt
Sm_g00001086	16.04	More Alt
Sm_g00001087	70.87	More Ref
Sm_g00001088	0.79	More Alt
Sm_g00001090	20.81	More Ref
Sm_g00001091	3.04	More Alt
Sm_g00001092	33.33	More Ref
Sm_g00001093	20.1	More Alt
Sm_g00001094	13.74	More Alt
Sm_g00001095	6.07	More Ref
Sm_g00001096	15.84	More Ref
Sm_g00001098	19.49	More Ref
Sm_g00001099	22.93	More Ref
Sm_g00001101	16.72	More Alt
Sm_g00001102	13.92	More Ref
Sm_g00001103	22.4	More Ref
Sm_g00001106	22.67	More Alt
Sm_g00001107	26.67	More Ref
Sm_g00001109	22.73	More Ref
Sm_g00001110	13.79	More Alt
Sm_g00001112	17.8	More Alt
Sm_g00001113	11.97	More Ref
Sm_g00001114	13.18	More Ref
Sm_g00001116	23.65	More Ref
Sm_g00001117	16.04	More Alt
Sm_g00001118	20.98	More Ref
Sm_g00001119	22.94	More Alt
Sm_g00001120	14.88	More Ref
Sm_g00001121	12.17	More Ref
Sm_g00001122	3.12	More Alt
Sm_g00001124	16.02	More Alt
Sm_g00001125	17.22	More Ref
Sm_g00001126	28.07	More Ref
Sm_g00001128	6.81	Equal
Sm_g00001129	9.94	More Alt
Sm_g00001131	12.51	More Ref
Sm_g00001132	60.97	More Ref
Sm_g00001133	13.32	More Ref
Sm_g00001135	39.95	More Alt
Sm_g00001136	No variants
Sm_g00001137	40.4	More Ref
Sm_g00001138	18.6	More Ref
Sm_g00001139	22.36	More Alt
Sm_g00001140	18.16	More Ref
Sm_g00001141	20.37	More Alt
Sm_g00001142	33.79	More Ref
Sm_g00001143	17.78	More Alt
Sm_g00001144	23.71	More Alt
Sm_g00001161	No variants
Sm_g00001162	16.66	More Ref
Sm_g00001164	17.57	More Ref
Sm_g00001166	16.02	More Ref
Sm_g00001167	45.09	More Ref
Sm_g00001169	33.15	More Ref
Sm_g00001170	11.11	More Alt
Sm_g00001171	15.81	More Alt
Sm_g00001172	2.28	More Ref
Sm_g00001173	10.56	More Alt
Sm_g00001174	22.35	More Alt
Sm_g00001175	29.42	More Ref
Sm_g00001178	No variants
Sm_g00001179	43.79	More Ref
Sm_g00001182	14.78	More Ref
Sm_g00001184	7.48	More Ref
Sm_g00001185	47.9	More Alt
Sm_g00001186	49.71	More Alt
Sm_g00001187	22.19	More Ref
Sm_g00001188	26.23	More Alt
Sm_g00001189	54.92	More Alt
Sm_g00001190	18.67	More Ref
Sm_g00001191	37.0	More Alt
Sm_g00001194	22.93	More Ref
Sm_g00001198	No variants
Sm_g00001199	26.89	More Ref
Sm_g00001200	22.34	More Ref
Sm_g00001202	14.49	More Alt
Sm_g00001203	7.1	More Ref
Sm_g00001204	2.96	More Ref
Sm_g00001206	9.16	More Alt
Sm_g00001207	31.37	More Ref
Sm_g00001211	8.75	More Ref
Sm_g00001212	18.33	More Ref
Sm_g00001216	16.29	More Ref
Sm_g00001217	22.28	More Ref
Sm_g00001219	29.52	More Alt
Sm_g00001221	61.84	More Ref
Sm_g00001222	22.38	More Ref
Sm_g00001223	14.25	More Ref
Sm_g00001224	24.87	More Alt
Sm_g00001225	37.59	More Ref
Sm_g00001226	50.28	More Alt
Sm_g00001227	11.86	More Alt
Sm_g00001228	39.12	More Ref
Sm_g00001229	12.03	More Ref
Sm_g00001230	12.41	More Ref
Sm_g00001233	2.07	More Alt
Sm_g00001234	18.55	More Alt
Sm_g00001238	34.21	More Alt
Sm_g00001239	18.99	More Alt
Sm_g00001243	59.49	More Ref
Sm_g00001245	35.98	More Alt
Sm_g00001246	31.26	More Alt
Sm_g00001247	30.05	More Ref
Sm_g00001248	27.8	More Ref
Sm_g00001249	37.24	Equal
Sm_g00001250	16.83	More Alt
Sm_g00001251	13.13	More Alt
Sm_g00001252	15.65	More Ref
Sm_g00001253	33.78	More Alt
Sm_g00001255	14.82	More Ref
Sm_g00001256	13.28	More Ref
Sm_g00001257	12.84	More Alt
Sm_g00001258	11.85	More Ref
Sm_g00001259	9.02	Equal
Sm_g00001261	21.08	More Ref
Sm_g00001262	43.11	More Ref
Sm_g00001264	No variants
Sm_g00001265	No variants
Sm_g00001266	No variants
Sm_g00001268	No variants
Sm_g00001269	No variants
Sm_g00001271	14.9	More Ref
Sm_g00001273	No variants
Sm_g00001285	31.46	More Ref
Sm_g00001291	No variants
Sm_g00001292	No variants
Sm_g00001296	No variants
Sm_g00001298	No variants
