Sm_g00000201	29.96	More Ref
Sm_g00000204	54.23	More Ref
Sm_g00000205	12.69	More Ref
Sm_g00000208	17.73	More Ref
Sm_g00000209	16.31	More Ref
Sm_g00000210	42.98	More Ref
Sm_g00000211	10.58	More Ref
Sm_g00000212	33.12	More Alt
Sm_g00000214	31.09	More Ref
Sm_g00000215	8.48	More Alt
Sm_g00000217	50.05	More Ref
Sm_g00000218	No variants
Sm_g00000219	No variants
Sm_g00000220	No variants
Sm_g00000221	12.3	More Ref
Sm_g00000224	56.42	More Ref
Sm_g00000225	30.09	More Ref
Sm_g00000226	15.27	More Alt
Sm_g00000228	15.68	More Ref
Sm_g00000229	34.63	More Ref
Sm_g00000230	13.88	More Ref
Sm_g00000231	23.51	More Ref
Sm_g00000233	11.54	More Alt
Sm_g00000234	46.5	More Ref
Sm_g00000236	10.07	More Ref
Sm_g00000237	29.55	More Ref
Sm_g00000238	17.81	More Ref
Sm_g00000239	16.11	More Ref
Sm_g00000240	16.58	More Ref
Sm_g00000241	22.23	More Ref
Sm_g00000242	16.49	More Ref
Sm_g00000243	32.34	More Ref
Sm_g00000244	36.9	More Ref
Sm_g00000245	41.13	More Ref
Sm_g00000249	21.97	More Ref
Sm_g00000252	3.81	More Ref
Sm_g00000253	16.17	More Alt
Sm_g00000255	14.45	More Alt
Sm_g00000256	1.91	More Alt
Sm_g00000258	9.98	More Ref
Sm_g00000259	19.15	More Ref
Sm_g00000260	No variants
Sm_g00000262	22.32	More Ref
Sm_g00000263	12.59	More Alt
Sm_g00000264	24.8	More Alt
Sm_g00000265	9.08	More Ref
Sm_g00000266	54.89	More Ref
Sm_g00000267	47.6	More Ref
Sm_g00000269	19.76	More Alt
Sm_g00000272	19.6	More Ref
Sm_g00000275	17.09	More Ref
Sm_g00000279	26.15	More Alt
Sm_g00000280	20.77	More Ref
Sm_g00000281	23.84	Equal
Sm_g00000282	29.09	More Ref
Sm_g00000283	34.11	More Ref
Sm_g00000284	No variants
Sm_g00000285	9.76	More Alt
Sm_g00000288	15.26	More Alt
Sm_g00000291	29.99	More Ref
Sm_g00000296	11.42	More Ref
Sm_g00000298	14.36	More Ref
Sm_g00000299	22.45	More Ref
Sm_g00000301	16.35	More Ref
Sm_g00000302	18.95	More Ref
Sm_g00000303	45.64	More Ref
Sm_g00000304	33.07	More Ref
Sm_g00000305	7.42	More Alt
Sm_g00000306	68.0	More Ref
Sm_g00000309	14.29	More Ref
Sm_g00000310	31.76	More Ref
Sm_g00000312	40.44	More Ref
Sm_g00000313	37.1	More Ref
Sm_g00000315	20.71	More Alt
Sm_g00000316	19.14	Equal
Sm_g00000317	31.98	More Ref
Sm_g00000325	33.93	More Ref
Sm_g00000327	31.41	More Ref
Sm_g00000328	30.79	More Ref
Sm_g00000329	55.45	More Ref
Sm_g00000330	12.21	More Ref
Sm_g00000334	19.58	More Ref
Sm_g00000336	11.31	More Alt
Sm_g00000338	43.64	More Ref
Sm_g00000339	70.59	More Ref
Sm_g00000343	59.37	Equal
Sm_g00000344	12.71	More Ref
Sm_g00000347	10.42	More Alt
Sm_g00000348	18.43	Equal
Sm_g00000350	10.04	Equal
Sm_g00000351	25.46	More Ref
Sm_g00000352	13.64	More Ref
Sm_g00000356	20.0	More Ref
Sm_g00000357	9.45	More Alt
Sm_g00000358	24.23	More Ref
Sm_g00000359	26.47	More Ref
Sm_g00000360	30.77	More Ref
Sm_g00000362	28.9	More Ref
Sm_g00000363	14.75	More Ref
Sm_g00000364	12.03	More Ref
Sm_g00000365	36.49	More Ref
Sm_g00000367	No variants
Sm_g00000368	26.41	More Alt
Sm_g00000369	21.19	More Ref
Sm_g00000370	46.43	More Alt
Sm_g00000371	44.91	Equal
Sm_g00000372	13.18	More Ref
Sm_g00000373	61.49	More Ref
Sm_g00000377	No variants
Sm_g00000378	21.48	More Ref
Sm_g00000379	11.89	More Alt
Sm_g00000381	62.05	More Alt
Sm_g00000382	32.29	More Ref
Sm_g00000384	36.66	More Alt
Sm_g00000389	24.78	More Alt
Sm_g00000390	8.37	More Alt
Sm_g00000391	58.83	More Ref
Sm_g00000392	No variants
Sm_g00000393	19.57	More Alt
Sm_g00000394	17.06	More Ref
Sm_g00000395	41.9	More Ref
Sm_g00000396	6.73	More Alt
Sm_g00000397	51.15	More Ref
Sm_g00000402	No variants
Sm_g00000403	45.41	More Alt
Sm_g00000404	10.38	More Alt
Sm_g00000405	5.33	More Ref
Sm_g00000406	21.95	More Ref
Sm_g00000408	9.34	Equal
Sm_g00000409	14.81	More Ref
Sm_g00000410	14.55	More Ref
Sm_g00000412	63.0	More Ref
Sm_g00000414	37.52	More Ref
Sm_g00000416	No variants
Sm_g00000417	17.69	More Ref
Sm_g00000418	34.63	More Alt
Sm_g00000419	46.36	More Ref
Sm_g00000420	14.59	More Ref
Sm_g00000421	14.68	More Ref
Sm_g00000423	14.38	More Ref
Sm_g00000424	69.37	More Ref
Sm_g00000425	No variants
Sm_g00000426	69.87	More Ref
Sm_g00000432	35.6	More Ref
Sm_g00000435	21.28	More Ref
Sm_g00000438	9.89	More Ref
Sm_g00000440	19.05	Equal
Sm_g00000444	7.72	Equal
Sm_g00000445	15.11	More Alt
Sm_g00000449	No variants
Sm_g00000450	17.02	More Ref
Sm_g00000451	20.04	More Alt
Sm_g00000452	10.04	More Alt
Sm_g00000454	11.54	More Ref
Sm_g00000455	2.48	More Ref
Sm_g00000456	22.92	More Ref
Sm_g00000460	5.87	Equal
Sm_g00000462	27.31	More Alt
Sm_g00000464	6.6	More Alt
Sm_g00000466	26.05	More Alt
Sm_g00000468	1.53	More Ref
Sm_g00000469	No variants
Sm_g00000470	25.07	More Alt
Sm_g00000472	25.25	More Ref
Sm_g00000475	7.91	More Ref
Sm_g00000476	No variants
Sm_g00000477	38.02	More Ref
Sm_g00000479	48.58	More Ref
Sm_g00000480	22.2	More Ref
Sm_g00000481	23.02	More Ref
Sm_g00000483	4.08	More Ref
Sm_g00000484	13.26	More Alt
Sm_g00000485	No variants
Sm_g00000486	17.24	More Ref
Sm_g00000488	14.2	More Alt
Sm_g00000489	2.99	More Alt
Sm_g00000495	27.55	More Ref
Sm_g00000497	38.5	More Ref
Sm_g00000498	73.06	More Alt
Sm_g00000499	28.86	More Ref
Sm_g00000500	14.18	More Ref
Sm_g00000501	37.22	More Ref
Sm_g00000502	11.87	More Ref
Sm_g00000504	64.46	More Alt
Sm_g00000507	41.68	More Ref
Sm_g00000508	15.71	More Ref
Sm_g00000509	39.23	More Ref
Sm_g00000511	23.02	More Ref
Sm_g00000512	8.02	Equal
Sm_g00000513	9.5	More Ref
Sm_g00000514	46.61	More Ref
Sm_g00000519	No variants
Sm_g00000521	13.82	More Ref
Sm_g00000522	22.7	Equal
Sm_g00000523	39.87	More Ref
Sm_g00000525	26.16	More Ref
Sm_g00000527	47.48	More Ref
Sm_g00000528	54.13	More Alt
Sm_g00000534	18.86	More Ref
Sm_g00000535	35.6	More Ref
Sm_g00000536	80.95	More Alt
Sm_g00000537	57.91	More Ref
Sm_g00000538	64.02	More Ref
Sm_g00000539	49.21	Equal
Sm_g00000540	27.0	More Alt
Sm_g00000541	59.32	More Ref
Sm_g00000542	7.86	More Ref
Sm_g00000543	No variants
Sm_g00000544	No variants
Sm_g00000546	13.29	More Alt
Sm_g00000548	50.64	More Ref
Sm_g00000552	13.02	More Ref
Sm_g00000553	40.92	More Ref
Sm_g00000556	21.61	More Ref
Sm_g00000558	20.88	More Alt
Sm_g00000560	No variants
Sm_g00000561	13.51	More Ref
Sm_g00000562	49.21	More Ref
Sm_g00000565	34.69	More Ref
Sm_g00000566	43.94	Equal
Sm_g00000567	22.22	More Alt
Sm_g00000568	12.43	More Alt
Sm_g00000570	40.65	More Ref
Sm_g00000571	37.0	More Ref
Sm_g00000573	22.92	More Ref
Sm_g00000575	19.01	More Ref
Sm_g00000577	No variants
Sm_g00000580	No variants
Sm_g00000581	No variants
Sm_g00000582	No variants
Sm_g00000585	No variants
Sm_g00000588	No variants
Sm_g00000589	No variants
Sm_g00000590	48.57	More Ref
Sm_g00000591	No variants
Sm_g00000596	7.74	More Ref
Sm_g00000599	18.7	More Alt
Sm_g00000601	9.8	More Ref
Sm_g00000602	5.99	More Ref
Sm_g00000603	60.21	More Alt
Sm_g00000604	8.86	Equal
Sm_g00000605	3.7	More Alt
Sm_g00000608	6.35	More Alt
Sm_g00000609	8.32	More Ref
Sm_g00000611	5.43	More Ref
Sm_g00000612	15.32	More Ref
Sm_g00000613	15.99	More Alt
Sm_g00000615	24.25	More Alt
Sm_g00000616	54.07	More Ref
Sm_g00000617	7.41	More Ref
Sm_g00000618	30.13	More Ref
Sm_g00000619	9.5	More Alt
Sm_g00000620	19.29	More Alt
Sm_g00000621	30.52	More Ref
Sm_g00000622	No variants
Sm_g00000625	14.1	More Ref
Sm_g00000627	33.98	More Ref
Sm_g00000628	63.64	More Ref
Sm_g00000629	27.27	More Ref
Sm_g00000630	44.63	More Ref
Sm_g00000632	47.01	More Ref
Sm_g00000636	4.09	More Alt
Sm_g00000637	14.43	Equal
Sm_g00000638	14.39	Equal
Sm_g00000639	18.2	More Ref
Sm_g00000640	8.16	More Ref
Sm_g00000642	No variants
Sm_g00000644	10.66	More Ref
Sm_g00000645	15.52	More Ref
Sm_g00000647	11.3	Equal
Sm_g00000648	20.18	More Ref
Sm_g00000649	14.84	More Ref
Sm_g00000650	23.07	More Ref
Sm_g00000653	39.9	More Ref
Sm_g00000654	13.66	More Alt
Sm_g00000655	12.0	More Alt
Sm_g00000656	16.57	More Ref
Sm_g00000657	10.62	More Alt
Sm_g00000658	26.05	More Ref
Sm_g00000659	13.28	More Ref
Sm_g00000660	39.48	More Ref
Sm_g00000662	51.95	More Ref
Sm_g00000664	35.45	More Alt
Sm_g00000667	24.53	More Ref
Sm_g00000668	36.62	More Alt
Sm_g00000674	22.17	More Ref
Sm_g00000675	63.81	More Ref
Sm_g00000676	33.86	More Alt
Sm_g00000678	12.93	More Ref
Sm_g00000680	No variants
Sm_g00000681	15.93	More Ref
Sm_g00000682	6.02	More Ref
Sm_g00000683	No variants
Sm_g00000684	29.21	More Ref
Sm_g00000687	16.65	More Alt
Sm_g00000688	No variants
Sm_g00000689	22.34	More Ref
Sm_g00000690	7.01	Equal
Sm_g00000691	2.56	Equal
Sm_g00000692	5.85	More Ref
Sm_g00000693	32.23	More Alt
Sm_g00000695	16.23	More Ref
Sm_g00000697	18.48	More Ref
Sm_g00000698	15.93	More Ref
Sm_g00000700	18.54	More Alt
Sm_g00000701	19.95	More Ref
Sm_g00000705	23.41	More Alt
Sm_g00000708	44.66	More Alt
Sm_g00000710	14.67	More Ref
Sm_g00000711	33.15	More Ref
Sm_g00000712	11.46	More Ref
Sm_g00000713	15.45	More Ref
Sm_g00000716	No variants
Sm_g00000718	16.57	More Ref
Sm_g00000719	30.21	More Ref
Sm_g00000720	15.83	More Ref
Sm_g00000721	7.26	More Ref
Sm_g00000722	65.61	More Ref
Sm_g00000723	18.84	More Ref
Sm_g00000724	32.51	More Ref
Sm_g00000725	50.27	More Ref
Sm_g00000726	33.46	More Ref
Sm_g00000727	7.51	More Alt
Sm_g00000728	25.01	More Alt
Sm_g00000731	16.24	More Ref
Sm_g00000732	22.18	More Ref
Sm_g00000733	8.9	More Ref
Sm_g00000734	12.57	Equal
Sm_g00000735	No variants
Sm_g00000736	21.17	More Ref
Sm_g00000737	21.67	More Ref
Sm_g00000738	No variants
Sm_g00000739	53.7	More Ref
Sm_g00000741	60.22	More Alt
Sm_g00000742	63.23	More Ref
Sm_g00000743	5.74	More Alt
Sm_g00000744	9.19	More Ref
Sm_g00000746	57.04	More Alt
Sm_g00000753	8.48	More Ref
Sm_g00000754	8.5	More Alt
Sm_g00000757	22.52	More Alt
Sm_g00000759	12.65	More Ref
Sm_g00000760	23.37	More Ref
Sm_g00000761	43.8	More Ref
Sm_g00000762	12.95	More Alt
Sm_g00000763	No variants
Sm_g00000764	6.07	More Alt
Sm_g00000767	7.95	More Ref
Sm_g00000768	15.6	More Alt
Sm_g00000769	32.7	More Ref
Sm_g00000770	12.94	More Alt
Sm_g00000771	26.82	More Alt
Sm_g00000772	29.29	More Alt
Sm_g00000773	17.7	More Alt
Sm_g00000774	36.87	More Alt
Sm_g00000775	34.89	More Alt
Sm_g00000776	29.47	More Ref
Sm_g00000777	6.78	More Ref
Sm_g00000778	10.66	More Ref
Sm_g00000779	7.32	More Alt
Sm_g00000780	12.91	More Ref
Sm_g00000781	20.93	More Ref
Sm_g00000782	35.32	More Ref
Sm_g00000784	22.19	More Ref
Sm_g00000785	No variants
Sm_g00000786	7.46	More Alt
Sm_g00000787	40.47	More Ref
Sm_g00000788	4.83	Equal
Sm_g00000789	14.33	More Alt
Sm_g00000790	11.89	More Alt
Sm_g00000792	23.55	More Alt
Sm_g00000793	3.98	More Ref
Sm_g00000794	20.73	More Ref
Sm_g00000796	61.63	More Alt
Sm_g00000797	10.02	More Ref
Sm_g00000798	9.74	More Ref
Sm_g00000799	15.4	More Ref
Sm_g00000800	36.97	More Ref
Sm_g00000801	16.61	More Ref
Sm_g00000802	18.07	More Ref
Sm_g00000803	No variants
Sm_g00000804	5.92	More Alt
Sm_g00000805	30.62	Equal
Sm_g00000806	7.41	Equal
Sm_g00000807	15.54	More Alt
Sm_g00000809	19.78	More Ref
Sm_g00000811	14.6	More Ref
Sm_g00000814	19.91	More Ref
Sm_g00000815	16.16	More Ref
Sm_g00000817	12.8	More Alt
Sm_g00000818	14.24	More Alt
Sm_g00000819	16.77	More Ref
Sm_g00000822	39.28	More Ref
Sm_g00000823	24.38	More Ref
Sm_g00000824	25.26	More Alt
Sm_g00000825	7.51	More Ref
Sm_g00000826	21.1	More Alt
Sm_g00000827	15.41	More Ref
Sm_g00000828	29.25	More Ref
Sm_g00000829	24.5	More Alt
Sm_g00000830	21.21	More Ref
Sm_g00000831	22.77	More Ref
Sm_g00000832	16.19	More Ref
Sm_g00000833	34.29	More Ref
Sm_g00000838	10.44	Equal
Sm_g00000839	29.4	More Ref
Sm_g00000840	46.1	More Alt
Sm_g00000841	18.46	More Alt
Sm_g00000842	32.99	More Ref
Sm_g00000845	12.99	More Ref
Sm_g00000847	30.72	More Ref
Sm_g00000849	10.32	More Alt
Sm_g00000850	No variants
Sm_g00000851	No variants
Sm_g00000852	30.26	More Ref
Sm_g00000853	23.6	More Ref
Sm_g00000854	35.89	More Alt
Sm_g00000855	26.8	More Ref
Sm_g00000861	31.72	More Ref
Sm_g00000863	19.31	More Ref
Sm_g00000864	13.09	More Ref
Sm_g00000865	62.14	More Ref
Sm_g00000866	45.91	More Ref
Sm_g00000867	25.67	More Alt
Sm_g00000868	31.15	More Alt
Sm_g00000869	8.82	More Ref
Sm_g00000870	No variants
Sm_g00000871	24.59	More Ref
Sm_g00000872	21.38	More Alt
Sm_g00000873	10.13	More Ref
Sm_g00000874	13.46	More Ref
Sm_g00000875	14.84	More Alt
Sm_g00000876	56.06	More Alt
Sm_g00000877	57.83	More Alt
Sm_g00000878	10.24	More Alt
Sm_g00000879	9.25	More Alt
Sm_g00000880	11.96	More Alt
Sm_g00000882	21.11	Equal
Sm_g00000886	19.26	More Ref
Sm_g00000887	13.03	More Alt
Sm_g00000889	60.57	More Alt
Sm_g00000890	13.81	More Alt
Sm_g00000891	33.84	More Ref
Sm_g00000892	13.26	More Alt
Sm_g00000893	83.87	More Alt
Sm_g00000894	39.02	More Ref
Sm_g00000896	18.77	More Ref
Sm_g00000897	12.81	More Ref
Sm_g00000899	13.09	More Ref
Sm_g00000900	45.0	More Ref
Sm_g00000904	1.07	More Ref
Sm_g00000905	44.01	More Ref
Sm_g00000906	13.65	More Ref
Sm_g00000908	15.3	More Ref
Sm_g00000910	25.9	More Ref
Sm_g00000911	14.75	More Ref
Sm_g00000913	12.72	More Alt
Sm_g00000914	53.37	More Ref
Sm_g00000915	19.56	More Alt
Sm_g00000916	25.88	More Alt
Sm_g00000917	62.81	More Ref
Sm_g00000919	25.65	More Ref
Sm_g00000920	16.14	More Ref
Sm_g00000921	21.26	More Alt
Sm_g00000922	25.55	More Alt
Sm_g00000926	26.2	More Alt
Sm_g00000927	22.42	More Alt
Sm_g00000928	7.69	Equal
Sm_g00000929	24.59	More Ref
Sm_g00000930	27.15	More Ref
Sm_g00000931	6.9	More Alt
Sm_g00000932	No variants
Sm_g00000933	10.47	More Ref
Sm_g00000934	30.27	More Ref
Sm_g00000936	21.63	Equal
Sm_g00000937	10.74	More Alt
Sm_g00000938	33.33	More Alt
Sm_g00000939	11.37	More Alt
Sm_g00000940	No variants
Sm_g00000942	No variants
Sm_g00000944	31.01	More Ref
Sm_g00000945	22.41	More Ref
Sm_g00000947	7.21	More Ref
Sm_g00000948	20.43	More Ref
Sm_g00000949	58.43	More Alt
Sm_g00000950	73.77	More Alt
Sm_g00000953	15.99	More Ref
Sm_g00000957	14.78	More Ref
Sm_g00000958	9.43	More Alt
Sm_g00000959	11.24	More Ref
Sm_g00000960	35.45	More Ref
Sm_g00000962	65.28	More Ref
Sm_g00000964	11.62	More Alt
Sm_g00000965	16.9	More Ref
Sm_g00000966	27.12	More Ref
Sm_g00000967	43.23	More Alt
Sm_g00000969	22.77	More Ref
Sm_g00000971	20.94	More Ref
Sm_g00000972	No variants
Sm_g00000973	4.81	More Ref
Sm_g00000974	22.1	More Ref
Sm_g00000976	40.07	More Alt
Sm_g00000977	43.75	More Alt
Sm_g00000978	17.95	More Ref
Sm_g00000980	20.1	More Ref
Sm_g00000982	9.3	More Ref
Sm_g00000983	46.5	More Ref
Sm_g00000984	15.43	More Ref
Sm_g00000985	29.07	More Alt
Sm_g00000986	8.52	More Ref
Sm_g00000988	11.36	More Ref
Sm_g00000989	15.16	More Alt
Sm_g00000990	30.0	More Ref
Sm_g00000991	No variants
Sm_g00000992	27.58	More Ref
Sm_g00000996	15.66	More Ref
Sm_g00000997	20.36	Equal
Sm_g00000998	26.77	More Ref
Sm_g00000999	1.68	Equal
Sm_g00001000	No variants
Sm_g00001001	49.17	More Alt
Sm_g00001002	29.03	More Alt
Sm_g00001006	No variants
Sm_g00001008	9.39	Equal
Sm_g00001009	18.49	More Ref
Sm_g00001010	4.48	More Alt
Sm_g00001011	8.54	More Alt
Sm_g00001012	12.15	More Ref
Sm_g00001014	23.26	More Alt
Sm_g00001015	16.82	More Alt
Sm_g00001016	24.93	More Alt
Sm_g00001018	31.27	More Ref
Sm_g00001019	16.61	More Ref
Sm_g00001020	11.66	More Ref
Sm_g00001021	No variants
Sm_g00001023	8.79	More Alt
Sm_g00001025	43.07	More Ref
Sm_g00001026	33.1	Equal
Sm_g00001028	23.16	More Ref
Sm_g00001031	9.42	More Ref
Sm_g00001032	17.2	More Ref
Sm_g00001033	3.35	More Ref
Sm_g00001034	12.8	More Ref
Sm_g00001037	43.59	More Ref
Sm_g00001041	11.92	More Ref
Sm_g00001042	20.76	More Ref
Sm_g00001045	12.24	More Alt
Sm_g00001046	No variants
Sm_g00001047	10.8	More Ref
Sm_g00001048	15.47	More Ref
Sm_g00001049	9.13	More Ref
Sm_g00001052	52.08	Equal
Sm_g00001057	20.93	More Ref
Sm_g00001060	39.58	More Alt
Sm_g00001062	13.63	More Ref
Sm_g00001063	37.28	More Ref
Sm_g00001073	13.52	More Alt
Sm_g00001074	10.01	More Ref
Sm_g00001075	24.14	More Ref
Sm_g00001076	24.05	More Ref
Sm_g00001077	16.23	More Alt
Sm_g00001078	24.47	More Ref
Sm_g00001079	13.0	More Alt
Sm_g00001080	30.96	More Alt
Sm_g00001081	No variants
Sm_g00001082	13.39	More Ref
Sm_g00001083	21.91	More Ref
Sm_g00001085	13.84	More Alt
Sm_g00001086	26.58	More Alt
Sm_g00001087	76.07	More Ref
Sm_g00001088	0.32	More Ref
Sm_g00001090	15.98	More Ref
Sm_g00001091	11.71	More Ref
Sm_g00001092	33.33	More Alt
Sm_g00001093	10.2	More Alt
Sm_g00001094	12.34	More Alt
Sm_g00001095	5.46	More Ref
Sm_g00001096	8.85	More Ref
Sm_g00001098	25.75	More Ref
Sm_g00001099	17.89	More Ref
Sm_g00001101	16.47	More Alt
Sm_g00001102	13.09	More Alt
Sm_g00001103	20.42	More Ref
Sm_g00001106	18.46	More Alt
Sm_g00001107	32.64	More Ref
Sm_g00001109	23.53	More Ref
Sm_g00001110	17.44	More Alt
Sm_g00001112	23.94	More Alt
Sm_g00001113	12.6	More Ref
Sm_g00001114	11.33	More Ref
Sm_g00001116	26.54	More Ref
Sm_g00001117	11.73	More Alt
Sm_g00001118	22.1	More Ref
Sm_g00001119	23.22	More Alt
Sm_g00001120	13.64	More Ref
Sm_g00001121	14.67	More Alt
Sm_g00001122	7.12	More Ref
Sm_g00001124	11.26	More Ref
Sm_g00001125	12.96	More Ref
Sm_g00001126	31.16	More Ref
Sm_g00001128	11.21	More Alt
Sm_g00001129	11.03	More Ref
Sm_g00001131	14.6	More Ref
Sm_g00001132	58.9	More Ref
Sm_g00001133	10.64	More Ref
Sm_g00001135	38.14	More Alt
Sm_g00001136	No variants
Sm_g00001137	37.63	More Ref
Sm_g00001138	14.15	More Ref
Sm_g00001139	21.62	More Alt
Sm_g00001140	17.15	More Alt
Sm_g00001141	22.52	More Alt
Sm_g00001142	21.66	More Ref
Sm_g00001143	11.08	More Alt
Sm_g00001144	25.33	More Alt
Sm_g00001161	No variants
Sm_g00001162	13.75	More Ref
Sm_g00001164	16.01	More Ref
Sm_g00001166	13.09	More Ref
Sm_g00001167	46.13	More Ref
Sm_g00001169	18.53	More Alt
Sm_g00001170	3.45	More Alt
Sm_g00001171	28.67	More Alt
Sm_g00001172	4.04	More Alt
Sm_g00001173	15.58	More Alt
Sm_g00001174	18.19	More Alt
Sm_g00001175	27.47	More Ref
Sm_g00001178	No variants
Sm_g00001179	31.87	More Ref
Sm_g00001182	14.62	More Ref
Sm_g00001184	10.37	More Ref
Sm_g00001185	29.83	More Alt
Sm_g00001186	56.95	More Alt
Sm_g00001187	22.02	More Ref
Sm_g00001188	20.82	More Alt
Sm_g00001189	62.04	More Alt
Sm_g00001190	11.23	Equal
Sm_g00001191	53.88	More Alt
Sm_g00001194	24.45	More Ref
Sm_g00001198	No variants
Sm_g00001199	18.36	More Ref
Sm_g00001200	16.46	More Ref
Sm_g00001202	7.5	More Alt
Sm_g00001203	10.94	More Ref
Sm_g00001204	13.43	More Ref
Sm_g00001206	8.73	More Ref
Sm_g00001207	25.75	More Ref
Sm_g00001211	5.61	More Ref
Sm_g00001212	20.13	More Ref
Sm_g00001216	12.64	More Ref
Sm_g00001217	8.77	More Alt
Sm_g00001219	44.28	More Alt
Sm_g00001221	58.38	More Ref
Sm_g00001222	13.26	More Ref
Sm_g00001223	16.1	More Ref
Sm_g00001224	25.48	More Ref
Sm_g00001225	50.05	More Ref
Sm_g00001226	49.15	More Alt
Sm_g00001227	10.22	More Alt
Sm_g00001228	39.56	More Ref
Sm_g00001229	9.42	More Ref
Sm_g00001230	12.84	More Ref
Sm_g00001233	12.82	More Ref
Sm_g00001234	19.26	More Ref
Sm_g00001238	43.53	More Alt
Sm_g00001239	13.87	More Alt
Sm_g00001243	50.5	More Ref
Sm_g00001245	33.17	More Alt
Sm_g00001246	27.98	More Alt
Sm_g00001247	31.27	More Ref
Sm_g00001248	20.31	More Ref
Sm_g00001249	33.13	More Alt
Sm_g00001250	9.56	More Alt
Sm_g00001251	7.69	More Alt
Sm_g00001252	14.18	More Ref
Sm_g00001253	35.26	More Alt
Sm_g00001255	19.04	More Ref
Sm_g00001256	11.0	More Ref
Sm_g00001257	23.73	More Ref
Sm_g00001258	17.5	More Ref
Sm_g00001259	11.47	More Alt
Sm_g00001261	25.89	More Ref
Sm_g00001262	50.81	More Ref
Sm_g00001264	No variants
Sm_g00001265	No variants
Sm_g00001266	No variants
Sm_g00001268	No variants
Sm_g00001269	No variants
Sm_g00001271	14.83	More Ref
Sm_g00001273	No variants
Sm_g00001285	No variants
Sm_g00001291	No variants
Sm_g00001292	No variants
Sm_g00001296	No variants
Sm_g00001298	No variants
Sm_g00001299	No variants
